Date,Close,Predictions
2017-01-13,827.95,864.7647
2017-01-16,827.5,863.2197
2017-01-17,840.65,861.6273
2017-01-18,864.95,863.40674
2017-01-19,860.3,871.71747
2017-01-20,860.45,879.6093
2017-01-23,862.4,885.7549
2017-01-24,860.35,890.3607
2017-01-25,869.2,892.8621
2017-01-27,855.95,896.05206
2017-01-30,853.55,895.6256
2017-01-31,855.4,893.36487
2017-02-01,854.05,891.27106
2017-02-02,845.3,889.32666
2017-02-03,849.75,885.8017
2017-02-06,860.55,883.50305
2017-02-07,855.25,884.6698
2017-02-08,852.95,885.65265
2017-02-09,850.75,885.88086
2017-02-10,850.9,885.2818
2017-02-13,862.3,884.5415
2017-02-14,848.15,886.57074
2017-02-15,850.05,885.8721
2017-02-16,846.1,884.8036
2017-02-17,841.25,882.8741
2017-02-20,854.45,879.90564
2017-02-21,862.75,880.2748
2017-02-22,864.15,883.7302
2017-02-23,858.25,887.95746
2017-02-27,866.45,890.22253
2017-02-28,865.9,893.2039
2017-03-01,875.5,895.6373
2017-03-02,877.5,899.5801
2017-03-03,877.15,903.66345
2017-03-06,873.1,906.825
2017-03-07,872.05,907.98535
2017-03-08,871.3,907.8691
2017-03-09,870.3,907.07556
2017-03-10,875.2,905.927
2017-03-14,913.75,906.0194
2017-03-15,900.5,915.58417
2017-03-16,906.2,923.45026
2017-03-17,902.55,930.4419
2017-03-20,898.45,934.6912
2017-03-21,903.45,935.9912
2017-03-22,904.95,937.0191
2017-03-23,902.0,937.9859
2017-03-24,900.2,937.9779
2017-03-27,898.8,937.1598
2017-03-28,903.1,935.85895
2017-03-29,912.55,935.65326
2017-03-30,919.2,938.1064
2017-03-31,911.75,942.5786
2017-04-03,920.65,945.0939
2017-04-05,935.35,948.4708
2017-04-06,934.65,954.85736
2017-04-07,924.5,960.7725
2017-04-10,925.95,962.8389
2017-04-11,923.7,963.35596
2017-04-12,923.75,962.5703
2017-04-13,923.85,961.43365
2017-04-17,914.05,960.39514
2017-04-18,912.75,957.2816
2017-04-19,908.55,953.78296
2017-04-20,915.7,949.8915
2017-04-21,906.4,948.40076
2017-04-24,904.55,945.92957
2017-04-25,924.0,943.264
2017-04-26,941.35,945.7134
2017-04-27,947.3,953.614
2017-04-28,934.95,963.278
2017-05-02,928.1,968.6364
2017-05-03,934.0,969.6464
2017-05-04,956.7,970.1539
2017-05-05,953.9,975.63116
