Date,Close,Predictions
2017-01-13,358.35,332.18082
2017-01-16,362.85,333.60968
2017-01-17,359.95,335.15067
2017-01-18,367.0,336.19943
2017-01-19,372.7,337.82928
2017-01-20,360.7,340.08344
2017-01-23,363.95,340.7173
2017-01-24,364.35,341.17734
2017-01-25,372.15,341.6079
2017-01-27,372.8,342.92883
2017-01-30,371.45,344.3835
2017-01-31,362.05,345.46716
2017-02-01,369.95,345.13828
2017-02-02,389.3,345.42957
2017-02-03,379.75,348.2237
2017-02-06,391.05,350.136
2017-02-07,393.45,352.8019
2017-02-08,425.6,355.5532
2017-02-09,427.0,361.76965
2017-02-10,432.0,368.1646
2017-02-13,428.35,374.16205
2017-02-14,428.35,378.69183
2017-02-15,412.45,382.19424
2017-02-16,424.0,383.09515
2017-02-17,431.5,384.69595
2017-02-20,434.45,387.33594
2017-02-21,457.3,390.299
2017-02-22,440.0,395.6727
2017-02-23,432.95,398.77634
2017-02-27,435.35,399.86298
2017-02-28,437.2,400.5713
2017-03-01,438.15,401.3935
2017-03-02,430.45,402.30908
2017-03-03,439.85,402.21173
2017-03-06,438.05,403.00223
2017-03-07,439.55,403.72012
2017-03-08,440.95,404.4672
2017-03-09,442.25,405.25845
2017-03-10,445.3,406.0821
2017-03-14,462.2,407.1465
2017-03-15,462.05,410.15518
2017-03-16,465.8,413.20395
2017-03-17,463.5,416.19815
2017-03-20,465.55,418.42752
2017-03-21,463.7,420.37802
2017-03-22,445.75,421.7912
2017-03-23,452.0,420.7304
2017-03-24,447.95,419.9936
2017-03-27,447.95,419.08456
2017-03-28,453.65,418.3171
2017-03-29,455.0,418.41098
2017-03-30,457.3,418.86832
2017-03-31,462.75,419.57672
2017-04-03,459.35,420.85028
2017-04-05,491.75,421.62534
2017-04-06,487.4,426.04288
2017-04-07,485.4,430.23956
2017-04-10,485.75,433.39957
2017-04-11,486.75,435.82504
2017-04-12,479.8,437.8656
2017-04-13,484.15,438.73865
2017-04-17,481.25,439.78607
2017-04-18,471.2,440.4708
2017-04-19,472.25,439.78967
2017-04-20,479.5,439.01584
2017-04-21,479.4,439.27264
2017-04-24,482.35,439.7723
2017-04-25,483.65,440.5797
2017-04-26,479.8,441.4598
2017-04-27,478.3,441.7145
2017-04-28,470.25,441.55392
2017-05-02,485.1,440.3349
2017-05-03,483.4,440.8453
2017-05-04,492.65,441.57684
2017-05-05,491.2,443.34882
2017-05-08,484.55,444.92444
2017-05-09,467.15,445.35452
2017-05-10,482.4,443.28784
2017-05-11,501.15,442.76877
2017-05-12,495.0,445.13205
2017-05-15,483.65,447.16562
2017-05-16,488.3,447.32874
2017-05-17,481.75,447.49606
2017-05-18,471.65,446.88843
2017-05-19,471.15,444.97217
2017-05-22,481.4,442.98312
2017-05-23,478.35,442.5845
2017-05-24,469.2,442.32178
2017-05-25,463.9,440.96622
2017-05-26,473.45,438.8297
2017-05-29,470.65,437.96597
2017-05-30,469.8,437.24496
2017-05-31,474.9,436.52432
2017-06-01,470.7,436.49445
2017-06-02,471.75,436.11664
2017-06-05,551.85,435.79343
2017-06-06,527.15,445.27164
2017-06-07,536.2,452.91943
2017-06-08,529.1,459.7326
2017-06-09,525.45,464.36404
2017-06-12,515.8,467.33517
2017-06-13,520.55,468.4163
2017-06-14,521.9,469.62366
2017-06-15,517.65,471.0564
2017-06-16,516.4,471.9353
2017-06-19,515.2,472.43472
2017-06-20,526.7,472.64185
