Date,Close,Predictions
2017-01-13,975.8,1073.117
2017-01-16,955.65,1074.0354
2017-01-17,955.4,1067.3817
2017-01-18,950.8,1060.449
2017-01-19,958.1,1054.1908
2017-01-20,948.7,1051.9989
2017-01-23,952.7,1048.9982
2017-01-24,945.55,1047.7565
2017-01-25,936.6,1045.3787
2017-01-27,942.15,1040.863
2017-01-30,949.35,1038.5853
2017-01-31,928.6,1039.5925
2017-02-01,916.75,1035.4387
2017-02-02,935.9,1027.71
2017-02-03,936.1,1026.5378
2017-02-06,935.25,1027.6224
2017-02-07,942.25,1028.7664
2017-02-08,936.5,1031.5007
2017-02-09,946.0,1032.242
2017-02-10,968.3,1034.7869
2017-02-13,984.35,1043.2539
2017-02-14,987.7,1055.3322
2017-02-15,981.8,1065.7485
2017-02-16,1012.1,1070.9066
2017-02-17,1000.1,1081.433
2017-02-20,1010.25,1086.9987
2017-02-21,1013.6,1092.3182
2017-02-22,990.15,1096.9414
2017-02-23,1008.85,1093.4897
2017-02-27,1012.4,1094.0375
2017-02-28,1012.4,1096.629
2017-03-01,1025.15,1099.1129
2017-03-02,1023.3,1104.4637
2017-03-03,1031.2,1108.5889
2017-03-06,1033.9,1113.3932
2017-03-07,1019.8,1117.7542
2017-03-08,1007.8,1116.7866
2017-03-09,1011.55,1111.2773
2017-03-10,1021.85,1107.2062
2017-03-14,1034.8,1107.6826
2017-03-15,1011.95,1112.982
2017-03-16,1028.85,1111.7457
2017-03-17,1040.3,1113.7661
2017-03-20,1021.5,1119.3252
2017-03-21,1032.85,1118.9915
2017-03-22,1027.7,1120.2532
2017-03-23,1040.45,1120.157
2017-03-24,1031.4,1123.2684
2017-03-27,1028.85,1123.8474
2017-03-28,1035.15,1122.8335
2017-03-29,1031.85,1123.4423
2017-03-30,1025.5,1123.4242
2017-03-31,1022.25,1121.4781
2017-04-03,1008.8,1118.676
2017-04-05,995.95,1112.7317
2017-04-06,999.6,1104.1034
2017-04-07,981.55,1098.3259
2017-04-10,953.4,1090.0756
2017-04-11,967.15,1075.7599
2017-04-12,968.85,1067.8207
2017-04-13,931.4,1064.5442
2017-04-17,924.9,1053.1472
2017-04-18,922.65,1040.9877
2017-04-19,919.2,1031.5592
2017-04-20,927.3,1024.7041
2017-04-21,923.7,1022.81415
2017-04-24,926.55,1021.8412
2017-04-25,929.35,1022.12445
2017-04-26,914.25,1023.3625
2017-04-27,925.25,1020.20557
2017-04-28,918.95,1019.67236
2017-05-02,922.6,1018.20966
2017-05-03,934.3,1017.84625
2017-05-04,937.65,1021.092
2017-05-05,931.5,1025.2871
2017-05-08,945.5,1026.7504
2017-05-09,946.65,1030.8395
2017-05-10,943.65,1034.7509
2017-05-11,944.1,1036.5834
2017-05-12,964.25,1037.3798
2017-05-15,951.55,1043.236
2017-05-16,955.0,1045.2717
2017-05-17,952.8,1046.5714
2017-05-18,961.75,1046.6765
2017-05-19,957.95,1048.9147
2017-05-22,961.45,1050.0668
2017-05-23,957.3,1051.5654
2017-05-24,954.8,1051.5918
2017-05-25,983.3,1050.5193
2017-05-26,995.7,1057.4078
2017-05-29,985.15,1068.0063
2017-05-30,996.2,1073.5885
2017-05-31,977.05,1079.156
2017-06-01,971.4,1077.7262
