Date,Close
2000-01-03,15625.2
2000-01-04,16855.9
2000-01-05,15507.45
2000-01-06,14266.85
2000-01-07,13125.5
2000-01-10,13757.3
2000-01-11,12656.75
2000-01-12,13077.55
2000-01-13,12090.6
2000-01-14,12176.4
2000-01-17,11870.9
2000-01-18,11935.65
2000-01-19,12889.85
2000-01-20,12747.05
2000-01-21,13420.2
2000-01-24,13878.8
2000-01-25,14109.4
2000-01-27,7390.75
2000-01-28,7611.55
2000-01-31,7221.7
2000-02-01,7417.4
2000-02-02,7365.8
2000-02-03,7440.8
2000-02-04,7896.95
2000-02-07,8496.2
2000-02-08,8898.2
2000-02-09,8709.75
2000-02-10,9209.0
2000-02-11,9945.75
2000-02-14,10741.45
2000-02-15,9961.75
2000-02-16,10037.85
2000-02-17,10298.3
2000-02-18,9864.6
2000-02-21,10254.75
2000-02-22,9830.1
2000-02-23,9214.95
2000-02-24,9297.0
2000-02-25,8987.2
2000-02-28,8509.7
2000-02-29,8779.4
2000-03-01,9481.75
2000-03-02,10240.3
2000-03-03,11059.55
2000-03-06,11944.35
2000-03-07,12899.9
2000-03-08,12315.05
2000-03-09,11858.55
2000-03-10,11664.8
2000-03-13,10731.65
2000-03-14,9873.15
2000-03-15,9966.95
2000-03-16,9169.6
2000-03-21,9903.2
2000-03-22,10694.3
2000-03-23,10264.05
2000-03-24,10823.45
2000-03-27,10367.35
2000-03-28,9947.6
2000-03-29,10188.9
2000-03-30,9745.7
2000-03-31,8970.15
2000-04-03,8252.55
2000-04-04,7592.35
2000-04-05,7797.65
2000-04-06,8415.3
2000-04-07,9088.55
2000-04-10,9815.65
2000-04-11,10599.2
2000-04-12,10077.0
2000-04-13,9270.85
2000-04-17,8529.2
2000-04-18,7846.9
2000-04-19,7250.05
2000-04-20,7603.55
2000-04-24,7371.4
2000-04-25,7172.35
2000-04-26,7742.9
2000-04-27,7988.25
2000-04-28,8121.65
2000-05-02,7883.3
2000-05-03,7648.9
2000-05-04,8179.55
2000-05-05,8566.0
2000-05-08,7597.8
2000-05-09,7876.0
2000-05-10,7760.95
2000-05-11,7060.95
2000-05-12,6860.9
2000-05-15,6939.3
2000-05-16,6863.9
2000-05-17,6962.85
2000-05-18,6897.85
2000-05-19,6456.35
2000-05-22,5939.0
2000-05-23,6016.35
2000-05-24,6047.3
2000-05-25,6039.15
2000-05-26,5978.35
2000-05-29,5891.35
2000-05-30,6266.95
2000-05-31,6998.75
2000-06-01,6993.65
2000-06-02,7534.2
2000-06-05,8001.95
2000-06-06,7971.65
2000-06-07,7836.6
2000-06-08,7906.9
2000-06-09,7935.05
2000-06-12,7764.2
2000-06-13,7770.45
2000-06-14,7813.1
2000-06-15,8282.35
2000-06-16,8390.65
2000-06-19,8565.7
2000-06-20,8728.95
2000-06-21,8500.75
2000-06-22,8512.6
2000-06-23,8259.25
2000-06-26,8083.15
2000-06-27,8157.5
2000-06-28,8216.8
2000-06-29,8390.5
2000-06-30,8310.4
2000-07-03,8583.55
2000-07-04,8749.85
2000-07-05,8600.45
2000-07-06,8468.25
2000-07-07,8487.65
2000-07-10,8296.6
2000-07-11,8273.25
2000-07-12,8361.55
2000-07-13,8031.15
2000-07-14,7770.05
2000-07-17,7692.6
2000-07-18,7454.55
2000-07-19,7325.1
2000-07-20,7347.25
2000-07-21,7349.3
2000-07-24,6851.8
2000-07-25,7118.45
2000-07-26,6656.1
2000-07-27,6787.2
2000-07-28,6845.3
2000-07-31,6761.25
2000-08-01,6748.15
2000-08-02,6627.1
2000-08-03,6450.6
2000-08-04,6325.2
2000-08-07,6438.8
2000-08-08,7459.25
2000-08-09,7571.65
2000-08-10,7270.55
2000-08-11,7235.55
2000-08-14,7280.5
2000-08-16,7735.3
2000-08-17,7561.85
2000-08-18,7970.9
2000-08-21,7965.9
2000-08-22,8295.85
2000-08-23,8045.85
2000-08-24,8211.05
2000-08-25,8155.85
2000-08-28,7797.9
2000-08-29,7841.45
2000-08-30,7852.2
2000-08-31,8326.8
2000-09-04,8609.4
