Date,Close
2000-01-03,1179.95
2000-01-04,1260.65
2000-01-05,1176.55
2000-01-06,1115.45
2000-01-07,1026.25
2000-01-10,966.7
2000-01-11,1019.95
2000-01-12,1063.85
2000-01-13,1023.1
2000-01-14,1001.85
2000-01-17,1042.35
2000-01-18,1009.3
2000-01-19,1090.05
2000-01-20,1149.15
2000-01-21,1176.85
2000-01-24,1223.15
2000-01-25,1209.0
2000-01-27,1221.1
2000-01-28,1286.9
2000-01-31,1213.1
2000-02-01,1226.65
2000-02-02,1252.55
2000-02-03,1351.35
2000-02-04,1341.8
2000-02-07,1305.8
2000-02-08,1335.7
2000-02-09,1326.15
2000-02-10,1339.35
2000-02-11,1359.95
2000-02-14,1391.9
2000-02-15,1343.85
2000-02-16,1375.25
2000-02-17,1378.2
2000-02-18,1362.6
2000-02-21,1471.65
2000-02-22,1528.05
2000-02-23,1476.55
2000-02-24,1541.7
2000-02-25,1452.85
2000-02-28,1404.2
2000-02-29,1310.75
2000-03-01,1403.35
2000-03-02,1515.65
2000-03-03,1476.7
2000-03-06,1535.0
2000-03-07,1452.0
2000-03-08,1454.4
2000-03-09,1376.8
2000-03-10,1272.7
2000-03-13,1194.4
2000-03-14,1287.5
2000-03-15,1231.05
2000-03-16,1132.6
2000-03-21,1042.0
2000-03-22,964.55
2000-03-23,1041.75
2000-03-24,1102.6
2000-03-27,1101.5
2000-03-28,1039.7
2000-03-29,1054.0
2000-03-30,1040.0
2000-03-31,1033.2
2000-04-03,950.55
2000-04-04,874.55
2000-04-05,804.6
2000-04-06,839.9
2000-04-07,907.1
2000-04-10,979.7
2000-04-11,1026.9
2000-04-12,1083.2
2000-04-13,1004.75
2000-04-17,924.4
2000-04-18,850.45
2000-04-19,782.45
2000-04-20,720.5
2000-04-24,662.9
2000-04-25,711.75
2000-04-26,768.7
2000-04-27,717.15
2000-04-28,719.8
2000-05-02,633.45
2000-05-03,598.95
2000-05-04,666.1
2000-05-05,703.25
2000-05-08,658.5
2000-05-09,707.45
2000-05-10,623.05
2000-05-11,548.3
2000-05-12,482.5
2000-05-15,523.4
2000-05-16,516.55
2000-05-17,499.15
2000-05-18,512.8
2000-05-19,473.35
2000-05-22,430.15
2000-05-23,423.3
2000-05-24,425.4
2000-05-25,433.0
2000-05-26,410.55
2000-05-29,441.35
2000-05-30,489.3
2000-05-31,521.85
2000-06-01,502.8
2000-06-02,550.45
2000-06-05,586.5
2000-06-06,625.5
2000-06-07,637.9
2000-06-08,643.45
2000-06-09,606.8
2000-06-12,554.2
2000-06-13,531.0
2000-06-14,476.0
2000-06-15,476.0
2000-06-16,496.85
2000-06-19,538.35
2000-06-20,546.75
2000-06-21,501.75
2000-06-22,509.55
2000-06-23,478.55
2000-06-26,489.3
2000-06-27,465.95
2000-06-28,459.0
2000-06-29,455.4
2000-06-30,433.25
2000-07-03,458.9
2000-07-04,448.5
2000-07-05,465.7
2000-07-06,462.8
2000-07-07,458.95
2000-07-10,437.7
2000-07-11,454.15
2000-07-12,495.3
2000-07-13,493.6
2000-07-14,528.2
2000-07-17,520.0
2000-07-18,518.25
2000-07-19,504.4
2000-07-20,496.45
2000-07-21,462.75
2000-07-24,418.4
2000-07-25,437.15
2000-07-26,412.8
2000-07-27,446.6
2000-07-28,451.75
2000-07-31,433.15
2000-08-01,427.3
2000-08-02,438.8
2000-08-03,425.6
2000-08-04,398.45
2000-08-07,383.5
2000-08-08,385.25
2000-08-09,392.05
2000-08-10,398.85
