Date,Close,Predictions
2017-04-21,399.5,388.31668
2017-04-24,412.7,390.41382
2017-04-25,411.5,395.63608
2017-04-26,413.25,399.364
2017-04-27,418.4,401.9749
2017-04-28,423.95,405.00366
2017-05-02,429.5,408.85736
2017-05-03,425.65,413.4032
2017-05-04,428.7,415.17618
2017-05-05,418.8,416.61768
2017-05-08,418.15,414.00833
2017-05-09,421.8,411.09323
2017-05-10,417.5,410.34616
2017-05-11,408.3,409.04694
2017-05-12,409.2,405.13553
2017-05-15,414.0,402.35675
2017-05-16,411.4,402.50293
2017-05-17,408.3,402.6019
2017-05-18,404.75,401.76373
2017-05-19,401.05,399.84613
2017-05-22,390.2,397.1017
2017-05-23,380.35,391.5237
2017-05-24,390.65,383.97043
2017-05-25,401.0,381.8717
2017-05-26,401.75,385.31042
2017-05-29,401.15,389.46118
2017-05-30,405.45,392.31458
2017-05-31,414.0,395.22366
2017-06-01,410.35,399.84708
2017-06-02,402.35,401.96228
2017-06-05,398.0,399.9195
2017-06-06,398.9,395.91998
2017-06-07,402.6,392.97128
2017-06-08,388.6,392.50266
2017-06-09,381.15,388.2968
2017-06-12,381.4,382.28925
2017-06-13,381.7,377.97818
2017-06-14,381.05,375.72974
2017-06-15,376.6,374.70993
2017-06-16,378.35,373.0546
2017-06-19,380.65,372.4347
2017-06-20,375.2,373.04184
2017-06-21,368.25,372.03064
2017-06-22,360.1,368.70975
2017-06-23,354.15,363.24524
2017-06-27,359.7,357.11246
2017-06-28,356.05,354.55392
2017-06-29,362.35,352.66797
2017-06-30,361.45,353.6764
2017-07-03,367.1,354.89005
2017-07-04,365.35,357.59082
2017-07-05,363.05,359.20938
2017-07-06,361.5,359.2282
2017-07-07,358.95,358.21225
2017-07-10,366.0,356.34158
2017-07-11,363.25,357.0095
2017-07-12,369.85,357.2268
2017-07-13,372.05,359.37772
2017-07-14,390.35,362.01343
2017-07-17,386.15,369.77625
2017-07-18,379.05,374.95032
2017-07-19,379.35,375.4036
2017-07-20,379.15,374.38986
2017-07-21,377.0,373.08868
2017-07-24,377.0,371.40112
2017-07-25,373.35,370.19827
2017-07-26,375.65,368.40277
2017-07-27,378.7,367.87003
2017-07-28,379.95,368.8855
2017-07-31,376.75,370.45978
2017-08-01,373.85,370.6977
2017-08-02,369.9,369.5981
2017-08-03,370.55,367.2266
2017-08-04,377.75,365.5031
2017-08-07,381.6,366.81985
2017-08-08,386.75,369.78116
2017-08-09,382.2,373.92856
2017-08-10,365.0,375.54114
2017-08-11,368.95,370.3717
2017-08-14,372.5,366.344
2017-08-16,371.2,364.9484
2017-08-17,376.2,364.3585
2017-08-18,381.25,365.88818
2017-08-21,374.2,369.15247
2017-08-22,377.75,369.5826
2017-08-23,385.45,370.27307
2017-08-24,383.0,373.1838
2017-08-28,382.0,374.87958
2017-08-29,379.0,375.3609
2017-08-30,381.0,374.32065
2017-08-31,378.3,373.81918
2017-09-01,384.15,372.7173
2017-09-04,379.6,373.7384
2017-09-05,378.7,373.5171
2017-09-06,382.25,372.82016
2017-09-07,381.55,373.37082
2017-09-08,380.1,373.84427
2017-09-11,394.8,373.70892
2017-09-12,409.6,378.22186
2017-09-13,408.0,387.27814
2017-09-14,400.95,393.99866
2017-09-15,399.85,395.43777
2017-09-18,400.25,394.44894
2017-09-19,420.85,393.08615
2017-09-20,417.3,398.84222
2017-09-21,407.75,403.2606
2017-09-22,398.55,402.7274
2017-09-25,398.15,398.00677
2017-09-26,398.8,393.6539
2017-09-27,399.75,391.10165
2017-09-28,396.25,390.32568
2017-09-29,419.05,389.28745
2017-10-03,435.4,396.22525
2017-10-04,436.15,408.42264
2017-10-05,430.9,418.17288
2017-10-06,452.7,422.00833
2017-10-09,446.05,430.18967
2017-10-10,444.6,433.87912
2017-10-11,444.4,434.46576
2017-10-12,445.95,433.7559
2017-10-13,437.5,433.3864
2017-10-16,437.95,430.29208
2017-10-17,437.35,427.89584
2017-10-18,436.5,426.40634
2017-10-19,433.25,425.5512
2017-10-23,435.15,424.216
2017-10-24,444.25,424.04062
2017-10-25,459.35,427.44318
2017-10-26,465.3,435.8525
2017-10-27,471.1,444.65887
2017-10-30,475.7,452.4122
2017-10-31,465.2,458.49896
2017-11-01,468.05,457.89102
2017-11-02,470.95,456.64203
2017-11-03,463.85,456.4779
2017-11-06,465.95,454.06604
2017-11-07,463.5,452.82928
2017-11-08,457.25,451.52103
2017-11-09,451.1,448.6167
2017-11-10,457.1,444.37686
2017-11-13,455.45,443.5973
2017-11-14,456.05,443.47974
2017-11-15,449.2,443.96924
2017-11-16,449.45,442.122
2017-11-17,444.75,440.52722
2017-11-20,460.35,437.91907
2017-11-21,459.95,441.49185
2017-11-22,469.05,445.14438
2017-11-23,462.9,450.79395
2017-11-24,471.05,452.5965
2017-11-27,467.45,455.5862
2017-11-28,462.5,456.2553
2017-11-29,462.15,454.24957
2017-11-30,468.4,452.10004
2017-12-01,455.8,452.85895
2017-12-04,463.15,449.60498
2017-12-05,462.15,449.3021
2017-12-06,456.05,449.46335
2017-12-07,492.55,447.65115
2017-12-08,482.5,459.0496
2017-12-11,481.2,465.868
2017-12-12,491.9,468.71713
2017-12-13,491.8,473.14142
2017-12-14,487.1,475.96454
2017-12-15,485.65,475.482
2017-12-18,496.0,473.7205
2017-12-19,496.55,475.97235
2017-12-20,499.4,478.50943
2017-12-21,501.5,481.29407
2017-12-22,503.1,483.8617
2017-12-26,509.65,485.97366
2017-12-27,508.1,489.54968
2017-12-28,511.2,491.4767
2017-12-29,499.65,493.40002
2018-01-01,498.65,490.23184
2018-01-02,494.35,486.7286
2018-01-03,490.1,482.881
2018-01-04,496.7,478.99286
2018-01-05,494.4,479.14835
2018-01-08,497.4,479.51968
2018-01-09,500.95,481.10587
2018-01-10,496.1,483.75082
2018-01-11,495.5,483.8889
2018-01-12,501.15,483.14923
2018-01-15,489.25,484.4602
2018-01-16,478.4,481.3361
2018-01-17,480.55,474.45175
2018-01-18,468.5,470.05145
2018-01-19,468.75,463.5947
2018-01-22,457.4,459.38516
2018-01-23,470.8,453.38705
2018-01-24,484.95,454.16135
2018-01-25,493.75,461.42825
2018-01-29,474.35,470.95602
2018-01-30,476.1,470.5023
2018-01-31,478.6,468.30112
2018-02-01,486.25,467.01324
2018-02-02,466.45,469.01343
2018-02-05,462.35,463.87048
2018-02-06,452.6,457.5605
2018-02-07,460.3,449.79504
2018-02-08,461.85,447.3774
2018-02-09,462.45,447.81357
2018-02-12,465.0,449.2521
2018-02-14,466.9,451.45795
2018-02-15,475.9,453.74405
2018-02-16,468.3,458.36954
2018-02-19,463.8,459.03552
2018-02-20,465.15,456.8051
2018-02-21,466.1,454.99524
2018-02-22,466.15,454.17285
2018-02-23,458.4,453.90686
2018-02-26,463.2,451.1638
2018-02-27,457.05,450.58112
2018-02-28,457.5,448.55557
2018-03-01,454.25,447.18094
2018-03-05,443.6,445.35184
2018-03-06,439.95,440.42218
2018-03-07,440.75,435.34137
2018-03-08,436.45,432.37454
2018-03-09,436.9,429.60852
2018-03-12,446.45,428.18893
2018-03-13,455.95,430.9862
2018-03-14,458.0,437.1867
2018-03-15,450.35,442.76968
