Date,Close,Predictions
2017-12-22,4288.9,4181.3774
2017-12-26,4340.35,4177.4653
2017-12-27,4277.7,4178.357
2017-12-28,4276.45,4169.411
2017-12-29,4320.6,4158.4727
2018-01-01,4256.05,4156.335
2018-01-02,4252.3,4146.683
2018-01-03,4301.95,4135.902
2018-01-04,4345.5,4135.3276
2018-01-05,4395.8,4146.4087
2018-01-08,4425.3,4169.073
2018-01-09,4426.85,4197.4634
2018-01-10,4403.2,4223.273
2018-01-11,4406.1,4239.1416
2018-01-12,4405.5,4248.5225
2018-01-15,4520.15,4253.0566
2018-01-16,4545.1,4274.6987
2018-01-17,4544.25,4302.689
2018-01-18,4408.65,4328.05
2018-01-19,4300.0,4323.7905
2018-01-22,4330.0,4290.1484
2018-01-23,4374.7,4256.3203
2018-01-24,4283.0,4235.733
2018-01-25,4359.95,4208.193
2018-01-29,4390.7,4197.6333
2018-01-30,4363.2,4200.9097
2018-01-31,4382.0,4204.8213
2018-02-01,4391.45,4212.262
2018-02-02,4179.45,4221.4067
2018-02-05,4146.4,4192.5264
2018-02-06,4092.65,4149.3804
2018-02-07,4081.55,4098.4814
2018-02-08,4167.0,4051.9802
2018-02-09,4153.3,4030.6182
2018-02-12,4200.3,4020.8145
2018-02-14,4175.5,4026.5168
2018-02-15,4187.85,4033.3018
2018-02-16,4166.35,4041.9182
2018-02-19,4116.6,4045.809
2018-02-20,4140.6,4038.4214
2018-02-21,4131.55,4031.9456
2018-02-22,4099.9,4024.8506
2018-02-23,4116.4,4013.226
2018-02-26,4140.8,4004.7837
2018-02-27,4176.1,4003.0876
2018-02-28,4155.6,4010.399
2018-03-01,4153.3,4016.3489
2018-03-05,4095.4,4020.4797
2018-03-06,4150.3,4012.9348
2018-03-07,4113.45,4011.7075
2018-03-08,4119.9,4006.1912
2018-03-09,4079.85,4001.3457
2018-03-12,4176.0,3990.5515
2018-03-13,4170.0,3996.1704
2018-03-14,4230.25,4005.6973
2018-03-15,4189.4,4025.922
2018-03-16,4026.3,4039.395
2018-03-19,3972.4,4019.7424
2018-03-20,3936.8,3981.685
2018-03-21,3999.2,3936.505
2018-03-22,3925.15,3907.2146
2018-03-23,3873.75,3876.6418
2018-03-26,3950.0,3843.2976
2018-03-27,3978.6,3828.3828
2018-03-28,3950.0,3828.3044
2018-04-02,3978.5,3829.8274
2018-04-03,3951.2,3837.1785
2018-04-04,3881.3,3840.7456
2018-04-05,3966.6,3830.2896
2018-04-06,3949.5,3830.7515
2018-04-09,3918.2,3831.7344
2018-04-10,3931.2,3827.5762
2018-04-11,3924.65,3824.3428
2018-04-12,3872.3,3820.622
2018-04-13,3878.95,3808.3352
2018-04-16,3917.0,3796.072
2018-04-17,3917.25,3792.2415
2018-04-18,3992.35,3792.357
2018-04-19,4103.45,3807.1091
2018-04-20,4080.9,3843.9749
