Date,Close,Predictions
2017-01-17,837.75,853.75
2017-01-18,844.05,852.4788
2017-01-19,844.15,853.55066
2017-01-20,838.75,854.94305
2017-01-23,857.3,854.5465
2017-01-24,848.8,858.8863
2017-01-25,841.25,860.7237
2017-01-27,844.2,859.31226
2017-01-30,840.25,858.29175
2017-01-31,811.15,856.5922
2017-02-01,813.95,847.3734
2017-02-02,827.15,839.97314
2017-02-03,830.75,838.95544
2017-02-06,824.1,840.9619
2017-02-07,815.7,841.40985
2017-02-08,808.5,839.06836
2017-02-09,819.7,834.7677
2017-02-10,828.4,834.3085
2017-02-13,827.3,837.30676
2017-02-14,832.0,839.9673
2017-02-15,830.3,842.96716
2017-02-16,845.0,844.58527
2017-02-17,839.25,849.27527
2017-02-20,844.0,851.6384
2017-02-21,851.3,853.92847
2017-02-22,834.2,857.4012
2017-02-23,842.85,855.38745
2017-02-27,839.95,854.9721
2017-02-28,840.1,854.27075
2017-03-01,849.1,853.8085
2017-03-02,843.75,856.0412
2017-03-03,852.9,856.8301
2017-03-06,855.55,859.5376
2017-03-07,857.35,862.5897
2017-03-08,847.7,865.26105
2017-03-09,844.35,864.33575
2017-03-10,846.35,861.8603
2017-03-14,853.6,860.29785
2017-03-15,842.9,861.45544
2017-03-16,855.4,860.0607
2017-03-17,865.75,861.92096
2017-03-20,864.35,866.8381
2017-03-21,859.3,870.61395
2017-03-22,872.75,871.5146
2017-03-23,876.65,875.03204
2017-03-24,873.05,879.10474
2017-03-27,852.15,881.02686
2017-03-28,859.9,876.03986
2017-03-29,877.6,873.0044
2017-03-30,875.85,876.25134
2017-03-31,874.75,879.6456
2017-04-03,866.25,881.7784
2017-04-05,850.5,880.5792
2017-04-06,853.5,874.5902
2017-04-07,849.3,870.1162
2017-04-10,833.05,866.30945
2017-04-11,833.8,859.533
2017-04-12,831.65,854.4425
2017-04-13,809.1,850.85004
2017-04-17,810.8,842.7297
2017-04-18,808.05,836.5508
2017-04-19,808.6,832.07117
2017-04-20,814.9,829.63385
2017-04-21,812.75,830.2113
2017-04-24,819.55,830.79504
2017-04-25,819.95,833.00775
2017-04-26,800.25,834.9748
2017-04-27,809.7,830.862
2017-04-28,814.1,828.9642
2017-05-02,822.05,829.32025
2017-05-03,835.1,832.29
2017-05-04,818.0,838.52704
2017-05-05,829.6,838.9845
2017-05-08,840.2,840.932
2017-05-09,849.75,845.4243
2017-05-10,843.6,851.72644
2017-05-11,838.7,854.80963
2017-05-12,847.65,854.7326
2017-05-15,848.55,856.25604
2017-05-16,849.6,857.9224
2017-05-17,853.55,859.41614
2017-05-18,848.4,861.494
2017-05-19,844.7,861.6765
2017-05-22,857.45,860.3385
2017-05-23,864.9,862.5296
2017-05-24,854.85,866.97754
2017-05-25,859.6,867.88904
2017-05-26,859.1,868.9316
2017-05-29,864.45,869.50354
2017-05-30,868.15,871.2428
2017-05-31,864.25,873.7409
2017-06-01,862.25,874.5821
2017-06-02,857.9,874.19464
2017-06-05,858.7,872.41876
2017-06-06,889.45,871.08356
2017-06-07,880.5,878.7268
2017-06-08,868.35,883.78046
2017-06-09,860.75,883.28894
2017-06-12,865.55,879.4097
2017-06-13,847.15,877.1704
2017-06-14,853.65,871.0198
2017-06-15,844.4,867.6941
2017-06-16,839.0,863.6498
2017-06-19,842.5,859.33466
2017-06-20,854.25,857.32886
2017-06-21,843.45,859.78894
2017-06-22,849.15,859.69586
2017-06-23,851.85,860.5592
2017-06-27,840.2,862.06494
2017-06-28,848.4,860.0408
2017-06-29,847.6,859.96155
2017-06-30,850.9,860.1217
2017-07-03,838.15,861.1902
2017-07-04,841.55,858.65875
2017-07-05,837.5,856.93945
2017-07-06,840.65,854.8375
2017-07-07,831.9,854.1832
2017-07-10,849.65,851.7377
2017-07-11,850.65,854.46814
2017-07-12,854.0,857.91565
2017-07-13,858.6,861.39734
2017-07-14,850.35,865.0049
2017-07-17,868.1,865.19214
2017-07-18,880.7,869.25494
2017-07-19,895.4,876.39734
2017-07-20,885.65,886.0865
2017-07-21,904.95,890.6157
2017-07-24,907.4,897.6588
2017-07-25,895.05,903.6476
2017-07-26,892.7,904.0085
2017-07-27,890.25,902.16046
2017-07-28,893.1,899.6492
2017-07-31,892.9,898.61505
2017-08-01,884.2,898.3168
2017-08-02,882.0,896.00635
2017-08-03,875.75,893.4153
2017-08-04,890.65,889.9191
2017-08-07,886.0,891.4808
2017-08-08,882.0,892.57855
2017-08-09,878.75,892.1754
2017-08-10,882.9,890.62213
2017-08-11,872.3,890.39575
2017-08-14,860.1,887.64355
2017-08-16,864.5,881.8006
