Date,Close,Predictions
2018-09-26,6212.55,6982.9697
2018-09-27,5979.8,6939.184
2018-09-28,6006.2,6882.5894
2018-10-01,5881.85,6826.3247
2018-10-03,5752.5,6763.2886
2018-10-04,5632.1,6690.603
2018-10-05,5375.65,6607.891
2018-10-08,5395.55,6504.115
2018-10-09,5429.1,6398.1934
2018-10-10,5961.5,6300.618
2018-10-11,5592.0,6258.976
2018-10-12,5813.55,6219.414
2018-10-15,5634.25,6205.4937
2018-10-16,5657.1,6191.3975
2018-10-17,5380.25,6181.5244
2018-10-19,5419.2,6151.4873
2018-10-22,5250.2,6116.5083
2018-10-23,5167.75,6066.3267
2018-10-24,5391.45,6004.619
2018-10-25,5367.65,5959.1895
2018-10-26,5399.2,5923.1274
2018-10-29,5409.85,5898.147
2018-10-30,5391.15,5882.3257
2018-10-31,5404.65,5871.573
2018-11-01,5386.5,5865.922
2018-11-02,5525.3,5862.154
2018-11-05,5569.6,5871.498
2018-11-06,5591.0,5890.926
2018-11-07,5628.2,5916.7246
2018-11-09,5701.4,5947.637
2018-11-12,5549.1,5985.4243
2018-11-13,5571.7,6011.554
2018-11-14,5577.65,6031.7954
2018-11-15,5597.1,6047.3013
2018-11-16,5695.65,6060.4146
2018-11-19,5725.95,6079.2617
2018-11-20,5688.55,6102.133
2018-11-21,5851.95,6122.584
2018-11-22,5723.05,6154.1533
2018-11-26,5737.9,6178.302
2018-11-27,5880.35,6198.5527
2018-11-28,5818.45,6226.821
2018-11-29,6010.75,6251.762
2018-11-30,5994.35,6289.6484
2018-12-03,5999.3,6329.966
2018-12-04,6070.2,6369.631
2018-12-05,5902.5,6412.105
2018-12-06,5667.5,6438.7007
2018-12-07,5849.9,6435.391
2018-12-10,5693.95,6431.177
2018-12-11,5827.15,6412.006
2018-12-12,5989.0,6397.498
2018-12-13,6159.4,6399.3057
2018-12-14,6177.65,6424.0713
2018-12-17,6087.8,6461.4634
2018-12-18,6152.65,6496.403
2018-12-19,6405.45,6533.666
2018-12-20,6404.95,6590.5366
2018-12-21,6360.1,6653.3696
2018-12-24,6274.45,6711.8374
2018-12-26,6439.05,6756.7607
2018-12-27,6405.05,6804.9326
2018-12-28,6502.9,6847.426
2018-12-31,6476.95,6892.157
2019-01-01,6521.95,6932.11
2019-01-02,6384.0,6970.475
2019-01-03,6383.3,6993.144
