Date,Close,Predictions
2017-01-13,249.65,206.68338
2017-01-16,248.8,207.46616
2017-01-17,251.95,208.14464
2017-01-18,250.85,209.47762
2017-01-19,254.15,210.29062
2017-01-20,255.4,211.62257
2017-01-23,259.65,213.044
2017-01-24,259.85,215.23814
2017-01-25,265.5,217.02725
2017-01-27,257.4,219.71524
2017-01-30,256.1,219.54092
2017-01-31,258.1,218.19702
2017-02-01,269.7,217.4974
2017-02-02,274.3,220.49675
2017-02-03,273.05,224.98152
2017-02-06,276.8,228.1555
2017-02-07,277.1,230.98299
2017-02-08,274.8,232.87752
2017-02-09,277.65,233.2287
2017-02-10,273.35,233.8115
2017-02-13,270.6,233.07588
2017-02-14,270.8,231.4303
2017-02-15,273.4,230.1274
2017-02-16,266.65,230.11592
2017-02-17,268.15,228.62871
2017-02-20,266.05,227.62848
2017-02-21,263.15,226.52063
2017-02-22,263.45,224.93169
2017-02-23,265.65,223.79843
2017-02-27,264.6,223.78685
2017-02-28,262.2,223.82068
2017-03-01,268.5,223.17572
2017-03-02,264.75,224.29349
2017-03-03,261.55,224.51251
2017-03-06,264.1,223.47482
2017-03-07,264.25,223.09026
2017-03-08,264.15,223.05399
2017-03-09,264.95,223.10112
2017-03-10,263.45,223.38036
2017-03-14,267.1,223.21391
2017-03-15,268.2,223.99007
2017-03-16,268.45,225.10748
2017-03-17,281.25,226.03792
2017-03-20,281.9,230.22054
2017-03-21,287.9,234.22418
2017-03-22,279.85,238.58357
2017-03-23,277.6,239.35457
2017-03-24,281.0,238.14539
2017-03-27,281.6,237.6833
2017-03-28,280.5,237.77939
2017-03-29,283.2,237.73686
2017-03-30,282.75,238.46997
2017-03-31,280.3,239.10638
2017-04-03,281.55,238.84203
2017-04-05,278.95,238.76361
2017-04-06,274.1,238.04156
2017-04-07,272.65,235.99739
2017-04-10,273.55,233.81316
2017-04-11,282.05,232.55347
2017-04-12,281.9,234.39351
2017-04-13,279.15,236.54703
2017-04-17,279.1,237.32924
2017-04-18,279.05,237.41806
2017-04-19,278.7,237.23201
2017-04-20,279.5,236.9067
2017-04-21,274.35,236.86256
2017-04-24,276.75,235.45894
2017-04-25,281.3,234.7803
2017-04-26,290.9,235.82909
2017-04-27,285.8,239.78934
2017-04-28,278.0,241.91527
2017-05-02,279.2,240.59012
2017-05-03,277.25,238.97441
2017-05-04,281.2,237.22429
2017-05-05,277.15,237.12222
2017-05-08,272.95,236.42004
2017-05-09,271.5,234.59578
2017-05-10,273.95,232.62177
2017-05-11,276.65,231.9358
2017-05-12,274.95,232.62808
2017-05-15,277.95,233.03831
2017-05-16,283.45,234.07663
2017-05-17,281.65,236.51233
2017-05-18,277.9,238.06017
2017-05-19,286.2,237.76239
2017-05-22,303.6,239.33328
2017-05-23,300.15,245.88359
2017-05-24,299.9,250.84846
2017-05-25,300.05,253.66512
2017-05-26,309.1,254.94925
2017-05-29,315.85,257.92337
2017-05-30,311.45,262.3761
2017-05-31,311.8,264.59943
2017-06-01,314.2,265.5623
2017-06-02,319.2,266.54373
2017-06-05,317.45,268.67563
2017-06-06,311.05,270.00064
2017-06-07,312.25,268.8649
2017-06-08,311.6,267.74295
2017-06-09,306.0,266.83618
2017-06-12,304.4,264.7274
2017-06-13,305.25,262.52747
2017-06-14,299.85,261.2889
2017-06-15,301.9,259.2263
2017-06-16,306.8,258.19357
2017-06-19,310.9,259.21072
2017-06-20,308.7,261.68756
2017-06-21,308.95,263.16553
2017-06-22,311.3,263.91586
2017-06-23,311.0,264.84357
2017-06-27,312.35,265.4089
2017-06-28,308.35,266.05096
2017-06-29,311.6,265.35287
2017-06-30,323.65,265.4084
2017-07-03,342.5,269.1235
2017-07-04,337.25,278.1541
2017-07-05,331.05,284.35123
2017-07-06,337.1,285.89297
2017-07-07,334.3,287.24728
2017-07-10,333.3,287.26602
2017-07-11,330.4,286.60364
2017-07-12,328.85,285.1514
2017-07-13,338.75,283.541
2017-07-14,337.15,285.3171
2017-07-17,325.15,287.11713
2017-07-18,284.55,284.9288
2017-07-19,291.45,270.628
2017-07-20,289.5,259.39514
2017-07-21,288.9,252.18143
2017-07-24,293.25,248.40732
2017-07-25,291.4,248.18445
2017-07-26,293.65,248.59558
2017-07-27,288.55,249.67986
2017-07-28,291.55,249.09793
2017-07-31,285.25,248.96916
2017-08-01,287.85,247.13608
2017-08-02,285.45,246.04773
2017-08-03,281.4,244.79243
2017-08-04,280.75,242.70457
2017-08-07,279.85,240.82812
2017-08-08,274.15,239.34471
2017-08-09,272.85,236.83145
2017-08-10,273.1,234.44138
2017-08-11,271.5,232.91696
2017-08-14,271.25,231.68275
2017-08-16,279.2,230.85283
2017-08-17,280.0,232.64233
2017-08-18,281.85,234.85423
2017-08-21,281.6,236.9842
2017-08-22,282.9,238.30058
2017-08-23,282.55,239.28056
2017-08-24,281.45,239.71399
2017-08-28,282.45,239.51317
2017-08-29,280.25,239.46265
2017-08-30,282.0,238.85382
2017-08-31,282.25,238.78102
2017-09-01,283.6,238.97813
2017-09-04,283.1,239.5921
2017-09-05,282.85,240.00514
2017-09-06,275.7,240.16223
2017-09-07,270.4,238.16945
2017-09-08,272.35,234.67448
2017-09-11,273.6,232.40657
2017-09-12,277.65,231.60103
2017-09-13,271.5,232.65813
2017-09-14,272.0,232.21114
2017-09-15,269.3,231.5948
2017-09-18,267.0,230.34526
2017-09-19,267.85,228.63983
2017-09-20,271.55,227.56958
2017-09-21,269.55,228.06793
2017-09-22,268.45,228.30931
2017-09-25,262.25,228.07805
2017-09-26,262.45,226.01482
2017-09-27,258.5,224.10147
2017-09-28,261.55,221.72145
2017-09-29,258.3,220.81874
2017-10-03,261.4,219.73674
2017-10-04,267.4,219.82002
2017-10-05,265.25,221.9104
2017-10-06,266.15,223.32259
2017-10-09,268.0,224.31337
