Date,Close,Predictions
2017-12-22,2646.75,2544.9138
2017-12-26,2649.45,2567.5925
2017-12-27,2619.9,2589.586
2017-12-28,2626.95,2596.351
2017-12-29,2701.2,2596.8328
2018-01-01,2645.6,2615.0042
2018-01-02,2631.2,2617.3535
2018-01-03,2638.65,2608.9902
2018-01-04,2657.1,2600.3745
2018-01-05,2689.2,2598.9163
2018-01-08,2714.4,2609.7869
2018-01-09,2709.0,2629.7102
2018-01-10,2806.6,2646.094
2018-01-11,2790.5,2685.0525
2018-01-12,2776.35,2715.7217
2018-01-15,2746.1,2730.229
2018-01-16,2850.85,2724.6516
2018-01-17,2888.95,2742.9043
2018-01-18,2918.2,2774.426
2018-01-19,2959.3,2810.3745
2018-01-22,3116.4,2849.3906
2018-01-23,3102.0,2924.3447
2018-01-24,3174.6,2984.288
2018-01-25,3121.05,3042.1897
2018-01-29,3198.85,3062.814
2018-01-30,3152.85,3085.5974
2018-01-31,3112.35,3085.184
2018-02-01,3138.6,3063.544
2018-02-02,3153.65,3048.4949
2018-02-05,3103.2,3045.1467
2018-02-06,2997.25,3033.3264
2018-02-07,2955.05,2992.4946
2018-02-08,2974.2,2943.5522
2018-02-09,2971.7,2914.1953
2018-02-12,2967.3,2902.4163
2018-02-14,2911.8,2902.523
2018-02-15,2925.85,2893.1616
2018-02-16,2933.05,2889.6511
2018-02-19,2923.6,2892.2249
2018-02-20,2944.75,2894.069
2018-02-21,3042.3,2901.7024
2018-02-22,3050.2,2937.9954
2018-02-23,3075.8,2975.26
2018-02-26,3031.7,3008.8513
2018-02-27,3042.35,3015.6775
2018-02-28,3035.05,3012.0142
2018-03-01,3037.7,3000.8403
2018-03-05,3105.85,2989.5532
2018-03-06,3042.8,3001.372
2018-03-07,3027.45,2998.3518
2018-03-08,3003.95,2987.26
2018-03-09,3034.1,2969.5027
2018-03-12,3052.15,2964.1958
2018-03-13,2886.8,2970.867
2018-03-14,2886.9,2931.1252
2018-03-15,2869.7,2888.6763
2018-03-16,2825.7,2852.6262
2018-03-19,2831.0,2817.884
2018-03-20,2864.85,2797.4548
2018-03-21,2856.75,2799.8933
2018-03-22,2831.35,2809.1729
2018-03-23,2818.15,2812.177
2018-03-26,2817.0,2808.5762
2018-03-27,2847.7,2802.8489
2018-03-28,2849.15,2806.344
2018-04-02,2909.65,2811.7349
2018-04-03,2911.25,2833.6213
2018-04-04,2910.9,2854.4639
2018-04-05,2957.95,2867.9265
2018-04-06,2950.3,2887.4087
2018-04-09,2923.9,2899.2449
2018-04-10,2937.6,2895.744
2018-04-11,3014.15,2890.6277
2018-04-12,3139.25,2908.1514
2018-04-13,3153.3,2965.62
2018-04-16,3187.65,3024.43
2018-04-17,3166.6,3076.57
2018-04-18,3159.1,3102.3843
2018-04-19,3191.15,3106.618
2018-04-20,3402.45,3109.337
2018-04-23,3408.65,3173.9075
2018-04-24,3385.65,3241.1072
2018-04-25,3470.25,3282.0042
2018-04-26,3539.25,3326.246
2018-04-27,3451.95,3376.8574
2018-04-30,3532.1,3384.4644
2018-05-02,3499.75,3399.282
2018-05-03,3481.85,3399.4067
2018-05-04,3480.75,3389.0125
2018-05-07,3420.95,3378.3237
2018-05-08,3441.2,3353.1729
2018-05-09,3489.3,3339.5796
2018-05-10,3451.25,3351.289
2018-05-11,3456.95,3358.6536
2018-05-14,3433.55,3367.0188
2018-05-15,3482.4,3367.1982
2018-05-16,3493.9,3381.1184
2018-05-17,3491.8,3399.2903
2018-05-18,3502.05,3413.135
2018-05-21,3556.75,3424.3474
2018-05-22,3508.9,3447.7815
2018-05-23,3495.1,3451.7761
2018-05-24,3603.7,3443.196
2018-05-25,3585.8,3466.2754
2018-05-28,3502.05,3485.7925
2018-05-29,3523.5,3471.696
2018-05-30,3514.1,3457.294
2018-05-31,1741.05,3443.1902
2018-06-01,1732.45,2894.3523
2018-06-04,1744.25,2364.9226
2018-06-05,1721.6,1995.9395
2018-06-06,1725.75,1783.5067
2018-06-07,1735.55,1695.2297
2018-06-08,1747.1,1691.602
2018-06-11,1749.7,1736.3276
2018-06-12,1781.0,1797.0981
2018-06-13,1824.1,1859.0399
2018-06-14,1787.55,1914.3617
2018-06-15,1840.05,1938.0505
2018-06-18,1829.0,1949.287
2018-06-19,1824.5,1941.5509
2018-06-20,1822.45,1919.7828
2018-06-21,1819.35,1890.979
2018-06-22,1809.8,1860.7307
2018-06-25,1819.25,1831.3552
2018-06-26,1852.0,1809.6157
2018-06-27,1858.0,1803.1025
2018-06-28,1842.7,1805.024
2018-06-29,1847.75,1805.7314
2018-07-02,1851.35,1806.8956
2018-07-03,1874.05,1808.5553
2018-07-04,1866.15,1815.5652
2018-07-05,1880.3,1820.7467
2018-07-06,1912.95,1827.4448
2018-07-09,1883.0,1841.1556
2018-07-10,1875.1,1846.301
2018-07-11,1979.9,1844.6321
2018-07-12,1971.35,1867.1495
2018-07-13,1981.1,1890.9652
2018-07-16,1989.2,1912.0386
2018-07-17,2002.15,1928.3455
2018-07-18,2000.25,1941.3738
2018-07-19,1981.4,1948.645
2018-07-20,1996.6,1946.3857
2018-07-23,2005.65,1944.591
2018-07-24,1999.0,1945.546
2018-07-25,1981.5,1945.7711
2018-07-26,1964.7,1941.4595
2018-07-27,1943.75,1932.4867
2018-07-30,1944.6,1918.9216
2018-07-31,1940.2,1907.7115
2018-08-01,1976.5,1899.6608
2018-08-02,1948.4,1904.9899
2018-08-03,1979.45,1907.5657
2018-08-06,1975.55,1917.1841
2018-08-07,1967.35,1926.2185
2018-08-08,1974.0,1930.739
2018-08-09,1974.35,1933.8912
2018-08-10,1993.1,1935.4368
2018-08-13,2000.15,1940.552
2018-08-14,2003.55,1947.3066
2018-08-16,2008.5,1953.7048
2018-08-17,2012.75,1959.4111
2018-08-20,2009.95,1964.2401
2018-08-21,2017.65,1966.5133
2018-08-23,2035.1,1969.0249
2018-08-24,2043.0,1975.372
2018-08-27,2050.9,1983.5759
2018-08-28,2069.2,1992.4889
2018-08-29,2072.0,2004.1481
2018-08-30,2082.4,2014.4786
2018-08-31,2078.4,2024.2601
2018-09-03,2052.9,2029.9998
2018-09-04,2098.9,2025.7456
2018-09-05,2079.25,2030.7136
2018-09-06,2075.3,2032.4912
2018-09-07,2079.85,2031.8484
2018-09-10,2080.75,2031.7102
2018-09-11,2046.25,2032.1586
2018-09-12,2043.95,2023.8259
2018-09-14,2065.4,2013.9672
2018-09-17,2074.15,2011.8428
2018-09-18,2070.75,2015.8907
2018-09-19,2077.9,2020.9147
2018-09-21,2103.15,2027.291
2018-09-24,2198.45,2039.3314
2018-09-25,2183.2,2075.7693
2018-09-26,2142.15,2107.9402
2018-09-27,2188.85,2118.9734
2018-09-28,2183.7,2130.5952
2018-10-01,2255.55,2136.5898
2018-10-03,2162.85,2157.5725
2018-10-04,2064.8,2152.9734
2018-10-05,2102.65,2113.6255
2018-10-08,2077.55,2081.1646
2018-10-09,2091.8,2052.8425
2018-10-10,2043.6,2038.4945
2018-10-11,1979.95,2021.867
2018-10-12,1918.3,1993.5989
