Date,Close,Predictions
2017-09-29,7978.2,8312.107
2017-10-03,7888.3,8300.985
2017-10-04,7847.2,8288.901
2017-10-05,7831.05,8273.055
2017-10-06,7903.2,8255.998
2017-10-09,7896.7,8253.213
2017-10-10,7893.7,8255.171
2017-10-11,7825.15,8258.679
2017-10-12,7904.25,8251.129
2017-10-13,7874.15,8253.861
2017-10-16,7842.0,8254.576
2017-10-17,7838.9,8249.423
2017-10-18,7784.05,8242.333
2017-10-19,7731.1,8226.344
2017-10-23,7818.5,8200.769
2017-10-24,7875.0,8189.8516
2017-10-25,7870.2,8195.099
2017-10-26,8068.05,8205.223
2017-10-27,8114.45,8248.874
2017-10-30,8195.25,8305.799
2017-10-31,8211.25,8372.936
2017-11-01,8238.4,8436.015
2017-11-02,8225.8,8492.025
2017-11-03,8219.4,8533.845
2017-11-06,8310.2,8562.036
2017-11-07,8220.3,8594.881
2017-11-08,8232.0,8608.405
2017-11-09,8204.8,8614.564
2017-11-10,8183.5,8611.709
2017-11-13,8109.2,8602.119
2017-11-14,8122.95,8578.981
2017-11-15,8127.25,8556.721
2017-11-16,8163.7,8538.693
2017-11-17,8348.35,8531.313
2017-11-20,8425.65,8559.91
2017-11-21,8424.8,8610.416
2017-11-22,8513.15,8662.045
2017-11-23,8463.4,8721.246
2017-11-24,8487.95,8765.341
2017-11-27,8508.6,8800.96
2017-11-28,8624.15,8830.389
2017-11-29,8671.35,8871.358
2017-11-30,8599.1,8917.178
2017-12-01,8609.0,8945.508
2017-12-04,8500.8,8964.601
2017-12-05,8500.4,8958.552
2017-12-06,8612.4,8943.898
2017-12-07,8882.4,8946.063
2017-12-08,9042.25,8998.243
2017-12-11,9133.8,9087.019
2017-12-12,9131.35,9191.453
2017-12-13,9120.65,9285.269
2017-12-14,9112.75,9358.486
2017-12-15,9165.9,9410.3
2017-12-18,9309.1,9453.602
2017-12-19,9801.5,9509.216
2017-12-20,9733.9,9640.802
2017-12-21,9631.05,9766.047
2017-12-22,9700.0,9853.684
2017-12-26,9679.0,9924.615
2017-12-27,9644.1,9972.479
2017-12-28,9629.2,9997.408
2017-12-29,9729.55,10006.529
2018-01-01,9651.9,10024.075
2018-01-02,9554.05,10027.962
2018-01-03,9416.6,10010.677
2018-01-04,9386.25,9965.942
2018-01-05,9433.85,9913.524
2018-01-08,9448.95,9874.113
2018-01-09,9383.55,9848.178
2018-01-10,9375.85,9821.344
2018-01-11,9339.8,9798.408
2018-01-12,9459.15,9775.107
2018-01-15,9358.45,9775.746
2018-01-16,9322.05,9768.29
2018-01-17,9313.9,9754.452
2018-01-18,9368.7,9739.292
2018-01-19,9323.95,9735.082
2018-01-22,9310.1,9728.015
2018-01-23,9393.4,9719.342
2018-01-24,9434.95,9725.271
2018-01-25,9278.2,9742.115
2018-01-29,9630.7,9734.647
2018-01-30,9571.55,9778.611
2018-01-31,9509.7,9822.404
2018-02-01,9401.85,9850.447
2018-02-02,8990.6,9850.552
2018-02-05,9080.6,9772.276
2018-02-06,8984.6,9693.376
2018-02-07,8921.8,9608.134
2018-02-08,9030.7,9524.149
2018-02-09,8936.1,9472.348
2018-02-12,9117.85,9425.151
2018-02-14,9001.6,9418.992
2018-02-15,9020.25,9409.804
2018-02-16,8836.95,9406.05
2018-02-19,8724.85,9374.77
2018-02-20,8722.65,9320.713
2018-02-21,8782.75,9266.108
2018-02-22,8634.05,9229.246
2018-02-23,8698.8,9180.155
2018-02-26,9005.35,9146.2295
2018-02-27,8891.2,9173.611
2018-02-28,8850.95,9200.186
2018-03-01,8873.45,9217.867
2018-03-05,8795.1,9233.303
2018-03-06,8616.5,9231.958
2018-03-07,8679.1,9195.03
2018-03-08,8729.35,9161.021
2018-03-09,8660.6,9140.361
2018-03-12,8810.3,9116.41
2018-03-13,8756.05,9120.462
2018-03-14,8846.3,9124.832
2018-03-15,8837.55,9144.603
2018-03-16,8676.55,9165.273
2018-03-19,8773.5,9156.7705
2018-03-20,8802.4,9155.297
2018-03-21,8874.65,9160.144
2018-03-22,8696.55,9178.488
2018-03-23,8607.25,9169.359
2018-03-26,8765.3,9137.6455
2018-03-27,8852.3,9128.151
2018-03-28,8861.1,9141.558
2018-04-02,9008.2,9163.186
2018-04-03,9026.45,9209.5
2018-04-04,9013.5,9260.381
2018-04-05,9132.6,9303.228
2018-04-06,9206.2,9355.964
2018-04-09,9292.65,9415.165
2018-04-10,9273.45,9481.263
2018-04-11,9302.5,9535.636
2018-04-12,9204.45,9581.648
2018-04-13,9123.95,9600.116
2018-04-16,9232.0,9591.919
2018-04-17,9160.35,9592.298
2018-04-18,9121.5,9582.495
2018-04-19,9077.65,9564.546
2018-04-20,9025.0,9539.149
2018-04-23,9064.85,9506.408
2018-04-24,9064.65,9482.928
2018-04-25,8934.6,9466.446
2018-04-26,8946.45,9434.243
2018-04-27,8783.35,9404.325
2018-04-30,8814.95,9352.8545
2018-05-02,8744.5,9307.723
2018-05-03,8755.95,9260.014
2018-05-04,8678.2,9221.532
2018-05-07,8743.7,9179.971
2018-05-08,8775.2,9155.535
2018-05-09,8718.35,9146.548
2018-05-10,8704.95,9135.991
2018-05-11,8750.3,9125.17
2018-05-14,8707.0,9123.591
2018-05-15,8726.6,9118.42
2018-05-16,8695.6,9116.388
2018-05-17,8697.5,9110.525
2018-05-18,8510.95,9104.613
2018-05-21,8428.5,9068.59
2018-05-22,8560.65,9013.993
2018-05-23,8497.4,8982.296
2018-05-24,8410.75,8952.741
2018-05-25,8548.15,8915.334
2018-05-28,8709.3,8904.147
2018-05-29,8714.9,8930.698
2018-05-30,8588.2,8968.494
2018-05-31,8537.2,8984.696
2018-06-01,8808.85,8982.519
2018-06-04,8749.85,9018.138
2018-06-05,8810.4,9050.8125
2018-06-06,8842.35,9088.285
2018-06-07,8911.25,9126.423
2018-06-08,8932.45,9169.894
2018-06-11,9022.65,9211.424
2018-06-12,9016.75,9260.3125
2018-06-13,8967.35,9302.465
2018-06-14,8958.0,9327.106
2018-06-15,8951.6,9339.459
2018-06-18,8973.45,9343.468
2018-06-19,8862.6,9346.799
2018-06-20,8948.3,9330.555
2018-06-21,8863.05,9324.167
2018-06-22,8874.9,9307.503
2018-06-25,8793.0,9292.309
2018-06-26,8931.35,9266.358
2018-06-27,8898.3,9263.91
2018-06-28,8771.3,9264.502
2018-06-29,8825.6,9246.119
2018-07-02,8821.05,9233.344
2018-07-03,8975.15,9223.315
2018-07-04,9220.8,9241.659
2018-07-05,9347.05,9307.943
2018-07-06,9317.5,9402.385
2018-07-09,9374.9,9488.118
2018-07-10,9531.0,9567.068
2018-07-11,9384.7,9655.765
2018-07-12,9347.0,9708.135
2018-07-13,9431.05,9732.76
2018-07-16,9385.3,9755.709
2018-07-17,9445.4,9765.109
2018-07-18,9366.8,9777.742
2018-07-19,9389.1,9775.71
2018-07-20,9398.95,9772.627
2018-07-23,9701.0,9770.756
2018-07-24,9832.45,9819.483
2018-07-25,9758.95,9899.52
2018-07-26,9396.25,9966.927
2018-07-27,9310.4,9960.1455
2018-07-30,9381.9,9914.333
2018-07-31,9520.55,9871.392
2018-08-01,9341.6,9857.573
2018-08-02,9142.4,9826.673
2018-08-03,9187.0,9763.518
2018-08-06,9286.4,9706.679
2018-08-07,9411.5,9676.756
2018-08-08,9207.4,9682.267
2018-08-09,9146.05,9666.978
2018-08-10,9148.25,9638.629
2018-08-13,9080.85,9610.296
2018-08-14,9132.6,9575.103
2018-08-16,9200.55,9551.951
2018-08-17,9152.1,9547.925
2018-08-20,9074.35,9543.8545
2018-08-21,9113.3,9528.489
2018-08-23,9223.3,9518.249
2018-08-24,9163.8,9529.243
2018-08-27,9245.25,9536.207
2018-08-28,9427.95,9554.878
2018-08-29,9368.1,9604.61
2018-08-30,9205.8,9647.425
2018-08-31,9096.4,9654.946
2018-09-03,8902.15,9630.441
2018-09-04,8868.5,9565.113
2018-09-05,8896.1,9489.207
2018-09-06,8759.85,9424.861
2018-09-07,8719.2,9352.21
2018-09-10,8639.4,9282.478
2018-09-11,8517.05,9212.045
2018-09-12,8493.95,9133.123
2018-09-14,8626.7,9060.584
2018-09-17,8537.8,9024.076
2018-09-18,8399.15,8992.334
2018-09-19,8210.35,8946.293
2018-09-21,8040.15,8871.982
2018-09-24,7793.05,8771.14
2018-09-25,7999.45,8635.334
2018-09-26,7842.55,8541.801
2018-09-27,7553.05,8451.704
2018-09-28,7347.95,8331.414
2018-10-01,7463.95,8186.1113
2018-10-03,7246.0,8073.013
2018-10-04,7198.75,7953.3438
2018-10-05,6904.35,7843.8647
2018-10-08,6889.75,7707.3867
2018-10-09,6699.45,7580.538
2018-10-10,6985.85,7445.4556
2018-10-11,6875.5,7375.86
2018-10-12,7287.2,7324.1147
2018-10-15,7182.0,7357.2847
2018-10-16,7150.9,7401.412
2018-10-17,6885.6,7440.356
2018-10-19,6756.45,7427.699
2018-10-22,6812.2,7375.5366
2018-10-23,6771.3,7323.489
2018-10-24,6768.3,7271.1177
2018-10-25,6723.2,7225.9673
2018-10-26,6717.3,7183.0615
2018-10-29,6798.7,7146.886
2018-10-30,6697.0,7132.336
2018-10-31,6616.4,7111.884
2018-11-01,6711.75,7079.7856
2018-11-02,7135.45,7063.647
2018-11-05,7177.25,7125.351
2018-11-06,7075.0,7214.8506
2018-11-07,7127.9,7286.4546
2018-11-09,7283.5,7349.3164
2018-11-12,7087.8,7423.6396
2018-11-13,7150.45,7457.5005
2018-11-14,7369.05,7480.817
2018-11-15,7478.3,7530.801
2018-11-16,7341.2,7600.294
2018-11-19,7411.65,7644.0654
2018-11-20,7333.95,7683.22
2018-11-21,7424.5,7700.5127
2018-11-22,7411.1,7721.3604
2018-11-26,7554.7,7737.1406
2018-11-27,7647.6,7772.2285
2018-11-28,7574.2,7824.177
