Date,Close,Predictions
2017-01-13,933.25,830.71014
2017-01-16,935.25,833.832
2017-01-17,960.15,836.617
2017-01-18,963.35,842.3906
2017-01-19,962.7,848.73645
2017-01-20,967.2,854.12274
2017-01-23,964.7,858.93896
2017-01-24,973.45,862.5261
2017-01-25,977.7,866.4796
2017-01-27,969.6,870.68634
2017-01-30,973.2,873.3403
2017-01-31,970.7,875.71735
2017-02-01,991.0,877.4807
2017-02-02,989.0,881.744
2017-02-03,985.9,885.98615
2017-02-06,992.5,889.1185
2017-02-07,999.3,892.3224
2017-02-08,997.7,896.04364
2017-02-09,1002.85,899.17456
2017-02-10,993.05,902.3752
2017-02-13,984.75,903.813
2017-02-14,980.8,903.4147
2017-02-15,981.7,902.139
2017-02-16,969.9,901.1519
2017-02-17,960.8,898.99884
2017-02-20,975.75,895.7088
2017-02-21,991.5,894.78107
2017-02-22,1020.3,897.01013
2017-02-23,1009.0,903.7472
2017-02-27,1001.95,908.97394
2017-02-28,1024.2,911.4954
2017-03-01,1032.75,915.62415
2017-03-02,1028.75,920.77655
2017-03-03,1013.7,924.85394
2017-03-06,1029.4,925.8677
2017-03-07,1023.95,928.0634
2017-03-08,1022.55,929.80347
2017-03-09,1031.1,931.1312
2017-03-10,1030.25,933.4908
2017-03-14,1071.4,935.8382
2017-03-15,1064.05,943.57324
2017-03-16,1087.55,950.73956
2017-03-17,1079.45,959.61084
2017-03-20,1079.7,966.3216
2017-03-21,1068.7,971.2021
2017-03-22,1057.85,973.29193
2017-03-23,1061.6,972.9225
2017-03-24,1064.25,972.7631
2017-03-27,1042.9,973.50574
2017-03-28,1057.85,971.7756
2017-03-29,1068.1,971.83435
2017-03-30,1070.1,974.07355
2017-03-31,1073.5,976.93536
2017-04-03,1089.85,979.87805
2017-04-05,1082.55,984.48987
2017-04-06,1086.9,987.7257
2017-04-07,1082.95,990.4652
2017-04-10,1059.2,992.0364
2017-04-11,1072.5,989.7492
2017-04-12,1070.45,988.64417
2017-04-13,1078.3,988.108
2017-04-17,1059.35,989.1144
2017-04-18,1040.45,987.8948
2017-04-19,1048.9,983.55457
2017-04-20,1058.8,980.2127
2017-04-21,1065.45,979.272
2017-04-24,1069.95,980.1947
2017-04-25,1097.9,982.04047
2017-04-26,1104.65,987.5283
2017-04-27,1105.35,993.9405
2017-04-28,1120.45,999.34827
2017-05-02,1112.1,1005.4041
2017-05-03,1118.9,1009.422
2017-05-04,1132.6,1013.104
2017-05-05,1146.8,1018.16516
2017-05-08,1167.35,1025.0236
2017-05-09,1165.3,1034.3381
2017-05-10,1158.3,1042.6764
2017-05-11,1166.45,1048.383
2017-05-12,1132.95,1053.6118
2017-05-15,1148.05,1053.4467
2017-05-16,1142.85,1054.1008
2017-05-17,1154.95,1054.6956
2017-05-18,1151.35,1057.2457
2017-05-19,1123.15,1059.7305
2017-05-22,1112.55,1057.9268
2017-05-23,1098.9,1053.6744
2017-05-24,1091.2,1047.6725
2017-05-25,1113.2,1041.2909
2017-05-26,1132.45,1039.1157
2017-05-29,1146.55,1041.3547
2017-05-30,1159.45,1046.324
2017-05-31,1151.2,1052.6656
2017-06-01,1160.45,1056.7338
2017-06-02,1164.3,1060.3204
2017-06-05,1161.55,1063.562
2017-06-06,1153.15,1065.7827
2017-06-07,1161.5,1066.2583
2017-06-08,1143.3,1067.4956
2017-06-09,1155.75,1066.5039
2017-06-12,1150.7,1066.963
2017-06-13,1149.7,1067.3545
2017-06-14,1149.6,1067.6602
2017-06-15,1140.3,1067.9596
2017-06-16,1145.4,1066.954
2017-06-19,1154.15,1066.4463
2017-06-20,1149.45,1067.4445
2017-06-21,1155.4,1068.072
2017-06-22,1162.55,1069.2247
2017-06-23,1153.65,1071.2795
2017-06-27,1134.15,1071.9513
2017-06-28,1109.15,1069.283
2017-06-29,1104.55,1062.5707
2017-06-30,1102.95,1055.2869
2017-07-03,1120.25,1049.1329
2017-07-04,1108.55,1046.9858
2017-07-05,1126.65,1044.8302
2017-07-06,1132.15,1045.3253
2017-07-07,1115.45,1047.0607
2017-07-10,1127.75,1046.2047
2017-07-11,1131.75,1046.0786
2017-07-12,1133.7,1046.6224
2017-07-13,1125.5,1047.4518
2017-07-14,1117.35,1047.0061
2017-07-17,1125.45,1045.0663
2017-07-18,1146.6,1044.177
2017-07-19,1155.85,1046.8358
2017-07-20,1155.55,1051.4836
2017-07-21,1156.1,1055.8055
2017-07-24,1155.75,1059.2137
2017-07-25,1150.1,1061.642
2017-07-26,1134.0,1062.6039
2017-07-27,1148.8,1060.8278
2017-07-28,1153.25,1060.7806
2017-07-31,1161.7,1062.1846
2017-08-01,1148.2,1065.1295
2017-08-02,1144.5,1066.1984
2017-08-03,1146.1,1065.9467
2017-08-04,1157.3,1065.5962
2017-08-07,1149.65,1066.9318
2017-08-08,1147.35,1067.5613
2017-08-09,1155.55,1067.5243
2017-08-10,1151.1,1068.4402
2017-08-11,1143.9,1068.9032
2017-08-14,1154.0,1068.1295
2017-08-16,1141.3,1068.5275
2017-08-17,1134.95,1067.5024
2017-08-18,1140.0,1065.3264
2017-08-21,1134.45,1063.9229
2017-08-22,1129.45,1062.2981
2017-08-23,1141.3,1060.1943
2017-08-24,1135.6,1059.9464
2017-08-28,1155.9,1059.502
2017-08-29,1151.7,1061.7977
2017-08-30,1153.35,1063.861
2017-08-31,1168.55,1065.5427
2017-09-01,1215.9,1068.8186
2017-09-04,1197.05,1078.5989
2017-09-05,1206.35,1086.0032
2017-09-06,1206.05,1092.4554
2017-09-07,1198.65,1097.4442
2017-09-08,1203.95,1100.2313
2017-09-11,1238.05,1102.8826
2017-09-12,1256.35,1110.2065
2017-09-13,1254.95,1120.6346
2017-09-14,1246.05,1130.1514
2017-09-15,1245.5,1136.5137
2017-09-18,1255.95,1140.8579
2017-09-19,1253.3,1145.6165
2017-09-20,1237.3,1149.7102
2017-09-21,1229.1,1150.996
2017-09-22,1213.25,1150.3827
2017-09-25,1196.95,1147.4524
2017-09-26,1174.0,1142.3992
2017-09-27,1160.0,1134.6857
2017-09-28,1130.0,1125.8015
2017-09-29,1131.7,1114.1019
2017-10-03,1148.8,1103.8782
2017-10-04,1154.05,1098.2786
2017-10-05,1153.25,1095.589
2017-10-06,1157.3,1093.6381
2017-10-09,1158.6,1092.1838
2017-10-10,1163.0,1090.7297
2017-10-11,1160.6,1089.6564
2017-10-12,1158.8,1088.192
2017-10-13,1174.25,1086.355
2017-10-16,1171.05,1086.7455
2017-10-17,1197.15,1087.2598
2017-10-18,1179.65,1091.2902
2017-10-19,1178.5,1093.2161
2017-10-23,1174.15,1093.8737
2017-10-24,1222.9,1093.4467
2017-10-25,1201.7,1099.7156
2017-10-26,1191.15,1104.1655
2017-10-27,1184.55,1105.7101
2017-10-30,1182.55,1105.1912
2017-10-31,1180.85,1104.0326
2017-11-01,1175.95,1102.9016
2017-11-02,1178.4,1101.5236
2017-11-03,1172.45,1100.8146
2017-11-06,1162.35,1099.7028
2017-11-07,1141.45,1097.2599
2017-11-08,1172.2,1091.8926
2017-11-09,1195.6,1090.8616
2017-11-10,1178.6,1094.6967
2017-11-13,1174.95,1096.8307
2017-11-14,1155.05,1097.2065
2017-11-15,1181.55,1093.9792
2017-11-16,1179.55,1093.8512
2017-11-17,1171.3,1094.5435
2017-11-20,1166.35,1094.2052
2017-11-21,1160.3,1092.8734
2017-11-22,1174.3,1090.6337
2017-11-23,1159.6,1090.5173
2017-11-24,1159.6,1089.0918
2017-11-27,1156.5,1087.4698
2017-11-28,1171.0,1085.6335
2017-11-29,1153.85,1086.0704
2017-11-30,1146.75,1084.716
2017-12-01,1133.75,1081.9298
2017-12-04,1121.0,1077.3265
2017-12-05,1115.0,1071.194
2017-12-06,1104.35,1064.8724
2017-12-07,1144.4,1058.1627
2017-12-08,1135.5,1058.0745
2017-12-11,1125.85,1058.7416
2017-12-12,1117.4,1057.7959
2017-12-13,1116.55,1054.9548
2017-12-14,1123.45,1051.6635
2017-12-15,1118.7,1049.6672
2017-12-18,1137.15,1047.7048
2017-12-19,1137.7,1048.5723
2017-12-20,1135.5,1050.1635
2017-12-21,1137.9,1051.2239
2017-12-22,1138.0,1052.118
2017-12-26,1150.75,1052.7496
2017-12-27,1149.05,1054.957
2017-12-28,1144.4,1057.0657
2017-12-29,1158.5,1058.1229
2018-01-01,1143.65,1060.6675
2018-01-02,1142.75,1061.2518
2018-01-03,1141.9,1061.046
2018-01-04,1172.05,1060.6425
2018-01-05,1185.25,1064.6072
2018-01-08,1182.0,1071.2073
2018-01-09,1193.05,1076.9482
2018-01-10,1177.4,1082.8228
2018-01-11,1188.95,1085.4912
2018-01-12,1189.7,1088.3618
2018-01-15,1204.05,1091.1268
2018-01-16,1188.75,1095.621
2018-01-17,1193.75,1097.9484
2018-01-18,1188.25,1100.0435
2018-01-19,1189.9,1101.1494
2018-01-22,1176.0,1102.1917
2018-01-23,1169.9,1101.2881
2018-01-24,1151.05,1099.2454
2018-01-25,1150.45,1094.7489
2018-01-29,1152.05,1090.3518
2018-01-30,1126.7,1087.1417
2018-01-31,1128.3,1081.3732
2018-02-01,1153.0,1075.9625
2018-02-02,1137.9,1075.0101
2018-02-05,1134.1,1073.3706
2018-02-06,1110.25,1070.9333
2018-02-07,1121.1,1065.0514
2018-02-08,1124.05,1060.4238
2018-02-09,1130.75,1057.3501
2018-02-12,1144.4,1056.118
2018-02-14,1139.15,1057.3966
2018-02-15,1135.45,1058.2631
2018-02-16,1143.85,1058.0479
2018-02-19,1120.35,1058.5167
2018-02-20,1126.4,1055.7657
2018-02-21,1127.2,1053.2924
2018-02-22,1118.1,1051.5591
2018-02-23,1101.8,1049.1758
2018-02-26,1104.8,1044.7592
2018-02-27,1110.35,1040.918
2018-02-28,1117.75,1038.7609
2018-03-01,1118.9,1038.5194
2018-03-05,1105.95,1038.9491
2018-03-06,1101.6,1037.4938
2018-03-07,1107.25,1034.8846
2018-03-08,1127.6,1033.0604
2018-03-09,1129.1,1034.6062
2018-03-12,1131.5,1037.0883
2018-03-13,1140.3,1039.5892
2018-03-14,1137.0,1042.7258
2018-03-15,1160.8,1044.9625
2018-03-16,1122.75,1049.8033
2018-03-19,1102.55,1049.3529
2018-03-20,1106.5,1044.5155
2018-03-21,1103.55,1039.9513
2018-03-22,1107.1,1036.2426
2018-03-23,1112.65,1034.2074
2018-03-26,1117.55,1033.9326
2018-03-27,1131.1,1034.887
2018-03-28,1120.4,1037.7769
2018-04-02,1150.15,1039.0571
2018-04-03,1152.1,1043.5066
2018-04-04,1136.0,1048.3219
2018-04-05,1142.9,1049.9937
2018-04-06,1143.5,1051.2642
2018-04-09,1157.45,1052.3888
2018-04-10,1156.75,1055.3906
2018-04-11,1155.85,1058.5356
2018-04-12,1165.2,1061.1492
2018-04-13,1162.2,1064.5432
2018-04-16,1178.85,1067.2917
2018-04-17,1176.0,1071.7827
2018-04-18,1172.3,1075.757
2018-04-19,1165.0,1078.421
2018-04-20,1159.35,1079.2915
2018-04-23,1178.7,1078.828
2018-04-24,1170.1,1080.9622
2018-04-25,1163.05,1082.5614
2018-04-26,1155.7,1082.8096
2018-04-27,1181.6,1081.637
2018-04-30,1201.7,1083.9525
2018-05-02,1222.3,1089.8817
2018-05-03,1206.75,1098.7327
2018-05-04,1190.45,1104.5841
2018-05-07,1215.25,1105.9907
2018-05-08,1209.9,1109.2816
2018-05-09,1222.55,1112.1099
2018-05-10,1217.7,1116.2959
2018-05-11,1286.45,1119.717
2018-05-14,1297.35,1132.1261
2018-05-15,1314.65,1146.8561
2018-05-16,1323.7,1162.0165
2018-05-17,1309.45,1175.8065
2018-05-18,1308.35,1184.789
2018-05-21,1301.7,1190.8456
2018-05-22,1286.85,1194.5922
2018-05-23,1278.6,1195.6068
2018-05-24,1293.6,1195.1948
2018-05-25,1292.35,1197.2565
2018-05-28,1321.85,1200.125
2018-05-29,1299.5,1207.2129
2018-05-30,1293.85,1211.3185
2018-05-31,1304.65,1212.9017
2018-06-01,1293.05,1214.9806
2018-06-04,1284.45,1215.3282
2018-06-05,1273.6,1213.9653
2018-06-06,1262.8,1210.9244
2018-06-07,1290.8,1206.5481
2018-06-08,1278.85,1206.6545
2018-06-11,1283.3,1206.5533
2018-06-12,1287.7,1206.9187
2018-06-13,1286.4,1207.8408
2018-06-14,1286.1,1208.4381
2018-06-15,1282.2,1208.6456
2018-06-18,1282.05,1208.0554
2018-06-19,1269.2,1207.2657
2018-06-20,1271.3,1204.7562
2018-06-21,1253.0,1202.4929
2018-06-22,1267.7,1198.2069
2018-06-25,1253.45,1196.1782
2018-06-26,1274.6,1193.2611
2018-06-27,1267.15,1193.5067
2018-06-28,1268.4,1193.5554
2018-06-29,1264.45,1193.5089
2018-07-02,1293.05,1192.706
2018-07-03,1291.85,1195.7148
2018-07-04,1289.8,1199.1213
2018-07-05,1321.4,1201.5879
2018-07-06,1323.15,1207.6741
2018-07-09,1363.1,1214.033
2018-07-10,1370.45,1224.938
2018-07-11,1359.8,1236.3541
2018-07-12,1357.9,1244.3508
2018-07-13,1367.8,1249.696
2018-07-16,1359.55,1255.0302
2018-07-17,1376.25,1258.7528
2018-07-18,1393.0,1264.2013
2018-07-19,1403.0,1272.0988
2018-07-20,1396.45,1281.1383
2018-07-23,1433.2,1288.2211
2018-07-24,1467.75,1298.8607
2018-07-25,1450.15,1313.8701
2018-07-26,1433.85,1325.1779
2018-07-27,1434.85,1331.0975
2018-07-30,1430.2,1334.795
2018-07-31,1451.4,1337.0895
2018-08-01,1437.2,1342.2302
2018-08-02,1418.4,1345.8881
2018-08-03,1411.85,1346.1527
2018-08-06,1397.4,1344.7554
2018-08-07,1424.25,1341.4172
2018-08-08,1425.75,1342.2356
2018-08-09,1417.35,1344.613
2018-08-10,1418.6,1345.8055
2018-08-13,1399.25,1346.4498
2018-08-14,1395.1,1343.936
2018-08-16,1394.8,1340.2546
2018-08-17,1400.65,1336.8801
2018-08-20,1409.1,1335.0977
2018-08-21,1403.3,1335.319
2018-08-23,1394.75,1335.1758
2018-08-24,1393.5,1333.542
2018-08-27,1399.8,1331.4181
2018-08-28,1407.5,1330.3529
2018-08-29,1394.0,1330.8562
2018-08-30,1378.7,1329.7451
2018-08-31,1372.45,1326.0482
2018-09-03,1361.6,1321.3036
2018-09-04,1311.3,1315.6074
2018-09-05,1321.3,1303.5564
2018-09-06,1314.5,1293.1919
2018-09-07,1316.0,1284.3759
2018-09-10,1293.1,1277.7643
2018-09-11,1297.85,1269.4961
2018-09-12,1291.0,1262.4429
2018-09-14,1333.9,1255.6367
2018-09-17,1308.65,1255.7352
2018-09-18,1292.1,1253.8868
2018-09-19,1291.35,1248.7856
2018-09-21,1304.75,1243.0337
2018-09-24,1271.95,1239.7852
2018-09-25,1289.9,1233.1132
2018-09-26,1282.0,1228.9336
2018-09-27,1287.5,1225.0914
2018-09-28,1293.3,1222.67
2018-10-01,1279.8,1221.7662
2018-10-03,1251.75,1219.37
2018-10-04,1224.7,1212.7434
2018-10-05,1209.5,1202.0404
2018-10-08,1247.8,1189.8746
2018-10-09,1201.4,1184.9368
2018-10-10,1225.95,1176.615
2018-10-11,1219.05,1171.8466
2018-10-12,1261.2,1167.764
2018-10-15,1250.3,1170.1182
2018-10-16,1267.6,1172.0621
2018-10-17,1259.0,1175.3695
2018-10-19,1235.4,1176.8511
2018-10-22,1200.4,1173.8594
2018-10-23,1138.45,1164.9957
2018-10-24,1186.9,1147.3573
2018-10-25,1200.05,1137.3113
2018-10-26,1190.3,1133.7856
2018-10-29,1196.05,1131.5654
2018-10-30,1196.3,1130.5573
2018-10-31,1230.4,1129.6512
2018-11-01,1217.8,1133.2333
2018-11-02,1247.0,1135.3899
2018-11-05,1244.05,1140.3602
2018-11-06,1238.5,1144.641
2018-11-07,1250.95,1146.953
2018-11-09,1295.6,1149.9512
2018-11-12,1278.8,1159.0585
2018-11-13,1284.9,1166.2559
2018-11-14,1320.55,1172.4606
2018-11-15,1318.3,1182.4528
2018-11-16,1321.3,1191.7998
2018-11-19,1312.15,1199.9054
2018-11-20,1306.85,1205.1726
2018-11-21,1324.2,1208.2621
2018-11-22,1314.4,1213.0831
2018-11-26,1349.5,1216.7257
2018-11-27,1339.6,1224.718
2018-11-28,1324.25,1231.5708
2018-11-29,1350.3,1234.8237
2018-11-30,1345.95,1240.2548
2018-12-03,1338.7,1245.0659
2018-12-04,1329.45,1248.005
2018-12-05,1329.5,1248.7415
2018-12-06,1295.1,1248.9388
2018-12-07,1318.65,1244.3624
2018-12-10,1274.2,1242.7323
2018-12-11,1323.6,1236.3252
2018-12-12,1330.9,1236.6937
2018-12-13,1320.2,1240.248
2018-12-14,1340.95,1242.4357
2018-12-17,1335.85,1246.4161
2018-12-18,1355.7,1249.2787
2018-12-19,1400.25,1253.8949
2018-12-20,1425.8,1264.4661
2018-12-21,1388.2,1278.5483
2018-12-24,1357.05,1285.6842
2018-12-26,1363.0,1284.8981
2018-12-27,1372.5,1283.021
2018-12-28,1366.0,1283.1954
2018-12-31,1373.05,1283.7083
2019-01-01,1371.55,1285.6819
2019-01-02,1383.3,1287.8226
2019-01-03,1388.3,1291.429
2019-01-04,1385.85,1295.5951
2019-01-07,1396.0,1298.8021
2019-01-08,1401.25,1302.5381
2019-01-09,1402.0,1306.5262
2019-01-10,1396.35,1310.0144
2019-01-11,1403.65,1311.9802
2019-01-14,1388.6,1314.285
2019-01-15,1405.95,1314.3247
2019-01-16,1389.75,1316.3204
2019-01-17,1389.6,1316.4768
2019-01-18,1400.45,1316.1603
2019-01-21,1422.1,1317.4572
2019-01-22,1406.95,1322.2255
2019-01-23,1396.55,1325.0613
2019-01-24,1401.85,1325.2218
2019-01-25,1372.15,1325.296
2019-01-28,1379.5,1321.225
2019-01-29,1393.3,1317.8038
2019-01-30,1390.4,1317.3843
2019-01-31,1412.6,1317.6653
2019-02-01,1457.2,1321.2124
2019-02-04,1446.35,1331.3455
2019-02-05,1450.35,1339.88
2019-02-06,1469.4,1346.5986
2019-02-07,1472.45,1354.1235
2019-02-08,1448.8,1361.0568
2019-02-11,1437.1,1363.3741
2019-02-12,1452.1,1362.521
2019-02-13,1424.15,1363.5221
2019-02-14,1399.2,1361.4913
2019-02-15,1393.6,1355.7673
2019-02-18,1380.05,1349.5463
2019-02-19,1377.85,1342.7218
2019-02-20,1396.9,1336.8215
2019-02-21,1397.8,1334.9993
2019-02-22,1397.8,1334.7006
2019-02-25,1398.25,1334.5148
2019-02-26,1402.0,1333.9943
2019-02-27,1405.7,1333.5916
2019-02-28,1405.2,1333.517
2019-03-01,1392.35,1333.2635
2019-03-05,1403.85,1331.0215
2019-03-06,1393.7,1330.1477
2019-03-07,1395.45,1328.4412
2019-03-08,1382.35,1327.0522
2019-03-11,1419.8,1324.1809
2019-03-12,1428.1,1326.7295
2019-03-13,1428.3,1331.6871
2019-03-14,1434.75,1336.3544
2019-03-15,1432.55,1340.8031
2019-03-18,1445.6,1343.9597
2019-03-19,1453.9,1348.0183
2019-03-20,1456.15,1352.9255
2019-03-22,1471.25,1357.672
2019-03-25,1457.55,1363.8265
2019-03-26,1485.05,1367.5315
2019-03-27,1472.05,1373.9431
2019-03-28,1497.0,1378.4365
2019-03-29,1492.7,1385.3213
2019-04-01,1492.75,1391.3385
2019-04-02,1519.3,1396.2206
