Date,Close,Predictions
2017-01-16,243.35,266.9058
2017-01-17,236.1,268.67105
2017-01-18,244.4,268.57507
2017-01-19,245.25,269.7089
2017-01-20,238.55,271.28418
2017-01-23,245.25,271.19342
2017-01-24,252.45,272.0471
2017-01-25,258.6,274.6989
2017-01-27,257.55,278.7319
2017-01-30,260.7,281.9985
2017-01-31,253.1,284.81577
2017-02-01,260.55,285.06085
2017-02-02,259.85,285.97885
2017-02-03,250.75,286.8381
2017-02-06,250.75,285.5077
2017-02-07,248.05,283.79587
2017-02-08,252.35,281.90378
2017-02-09,249.3,281.491
2017-02-10,248.0,281.13593
2017-02-13,256.15,280.63824
2017-02-14,253.6,282.038
2017-02-15,247.65,283.20816
2017-02-16,263.2,282.6276
2017-02-17,263.45,284.9648
2017-02-20,270.4,287.82034
2017-02-21,268.85,291.60635
2017-02-22,262.9,294.35214
2017-02-23,262.85,294.6284
2017-02-27,255.55,293.9096
2017-02-28,259.1,291.4528
2017-03-01,265.5,289.87122
2017-03-02,270.9,290.55585
2017-03-03,267.5,293.1708
2017-03-06,266.25,295.07697
2017-03-07,260.35,295.9245
2017-03-08,252.2,294.8445
2017-03-09,252.6,291.5457
2017-03-10,248.5,288.4351
2017-03-14,253.7,285.38187
2017-03-15,256.1,284.36154
2017-03-16,264.55,284.92703
2017-03-17,264.85,287.7816
2017-03-20,263.3,290.73785
2017-03-21,261.65,292.5099
2017-03-22,261.1,292.9248
2017-03-23,265.7,292.5591
2017-03-24,267.05,293.01407
2017-03-27,261.2,293.96896
2017-03-28,265.1,293.56964
2017-03-29,268.8,293.65268
2017-03-30,274.5,294.75198
2017-03-31,274.95,297.2294
2017-04-03,272.7,299.6711
2017-04-05,272.65,300.94382
2017-04-06,270.35,301.43594
2017-04-07,268.8,301.02472
2017-04-10,272.35,300.08795
2017-04-11,252.75,300.0529
2017-04-12,258.25,296.0703
2017-04-13,243.6,292.94617
2017-04-17,235.8,287.81104
2017-04-18,230.2,281.61655
2017-04-19,234.15,275.4894
2017-04-20,233.55,271.91882
2017-04-21,231.85,270.10352
2017-04-24,231.75,268.96286
2017-04-25,235.35,268.2222
2017-04-26,234.5,268.47137
2017-04-27,233.85,268.6796
2017-04-28,243.55,268.51376
2017-05-02,241.85,270.25735
2017-05-03,240.1,271.76505
2017-05-04,232.5,272.28296
2017-05-05,223.75,270.53577
2017-05-08,221.85,266.43796
2017-05-09,225.4,262.14658
2017-05-10,228.6,259.75543
2017-05-11,236.0,259.45407
2017-05-12,236.75,261.64175
2017-05-15,240.9,264.2984
2017-05-16,238.1,267.2555
2017-05-17,242.35,268.8381
2017-05-18,231.15,270.35437
2017-05-19,230.35,268.93787
2017-05-22,228.9,266.6154
2017-05-23,230.75,264.29977
2017-05-24,223.9,263.06955
2017-05-25,232.6,261.11124
2017-05-26,242.65,261.3447
2017-05-29,244.2,264.57712
2017-05-30,244.9,268.38983
2017-05-31,238.65,271.49155
2017-06-01,231.25,272.05746
2017-06-02,228.85,269.8557
2017-06-05,229.4,266.69666
2017-06-06,229.4,264.20847
2017-06-07,233.2,262.70596
2017-06-08,234.55,262.8605
2017-06-09,244.75,263.9128
2017-06-12,245.1,267.25803
2017-06-13,238.5,270.614
2017-06-14,235.95,271.55582
2017-06-15,235.9,270.73132
2017-06-16,236.8,269.45685
2017-06-19,241.9,268.58667
2017-06-20,241.5,269.26862
2017-06-21,238.6,270.29575
2017-06-22,234.25,270.54684
2017-06-23,236.85,269.4856
2017-06-27,237.15,268.8072
2017-06-28,242.55,268.5492
2017-06-29,251.2,269.72717
2017-06-30,249.05,273.047
2017-07-03,254.3,275.7909
2017-07-04,255.25,278.7086
2017-07-05,261.4,281.1056
2017-07-06,261.65,284.02426
2017-07-07,257.1,286.43234
2017-07-10,260.7,287.02496
2017-07-11,257.6,287.6311
2017-07-12,259.9,287.4794
2017-07-13,263.05,287.68167
2017-07-14,262.3,288.75436
2017-07-17,269.45,289.7778
2017-07-18,268.35,292.15314
2017-07-19,273.35,294.20413
2017-07-20,269.55,296.72144
2017-07-21,268.35,297.92636
2017-07-24,264.6,298.08017
2017-07-25,274.25,297.01865
2017-07-26,280.95,297.99582
2017-07-27,279.9,301.0353
2017-07-28,274.6,303.83517
2017-07-31,279.85,304.62863
2017-08-01,282.05,305.65012
2017-08-02,280.95,307.02258
2017-08-03,279.95,307.96
2017-08-04,288.85,308.3063
2017-08-07,287.7,310.37225
2017-08-08,297.7,312.32516
2017-08-09,300.2,315.97128
2017-08-10,298.8,319.86172
2017-08-11,279.1,322.50317
2017-08-14,289.15,319.60474
2017-08-16,297.2,317.72528
2017-08-17,304.8,318.65457
2017-08-18,298.4,322.17538
2017-08-21,293.8,324.33896
2017-08-22,293.05,324.40497
2017-08-23,299.6,323.5398
2017-08-24,298.55,324.07904
2017-08-28,301.35,324.8218
2017-08-29,299.05,326.10132
2017-08-30,305.55,326.75198
2017-08-31,308.9,328.46423
2017-09-01,314.95,330.8833
2017-09-04,315.8,334.27637
2017-09-05,318.1,337.31378
2017-09-06,318.25,339.9187
2017-09-07,326.8,341.71634
2017-09-08,330.1,344.68466
2017-09-11,329.7,348.08774
2017-09-12,330.7,350.70102
2017-09-13,327.1,352.6034
2017-09-14,319.7,353.00403
2017-09-15,319.0,351.17953
2017-09-18,325.85,348.98532
2017-09-19,323.25,348.916
2017-09-20,323.25,349.1868
2017-09-21,322.55,349.57892
2017-09-22,307.9,349.79736
2017-09-25,306.8,346.63684
2017-09-26,318.25,342.8509
2017-09-27,310.35,342.46185
2017-09-28,308.9,341.69833
2017-09-29,314.25,340.6494
2017-10-03,318.25,340.94034
2017-10-04,319.1,342.50345
2017-10-05,318.4,344.245
2017-10-06,327.15,345.35327
2017-10-09,324.0,347.8242
2017-10-10,321.0,349.38632
2017-10-11,313.4,349.47824
2017-10-12,319.5,347.29153
2017-10-13,321.4,346.24478
2017-10-16,335.2,346.3881
2017-10-17,334.35,350.0673
2017-10-18,331.45,353.89325
2017-10-19,327.95,356.06555
2017-10-23,329.2,356.2373
2017-10-24,333.65,355.9194
2017-10-25,335.9,356.5548
2017-10-26,342.85,357.93588
2017-10-27,339.85,360.828
2017-10-30,340.95,362.86136
2017-10-31,331.85,364.29596
2017-11-01,343.35,363.1141
2017-11-02,340.8,363.91766
2017-11-03,338.1,364.74347
2017-11-06,338.9,364.7982
2017-11-07,335.7,364.7802
2017-11-08,321.9,364.07147
2017-11-09,323.75,360.2459
2017-11-10,323.85,356.76654
2017-11-13,314.7,354.44666
2017-11-14,308.95,351.1729
2017-11-15,295.5,347.14908
2017-11-16,301.3,340.91974
2017-11-17,307.6,336.8327
2017-11-20,313.9,336.02698
2017-11-21,312.9,337.98505
2017-11-22,309.45,340.07962
2017-11-23,308.8,340.71588
2017-11-24,305.9,340.33517
2017-11-27,305.25,338.91318
2017-11-28,302.8,337.26212
2017-11-29,298.35,335.3768
2017-11-30,295.45,332.8895
2017-12-01,286.7,330.18423
2017-12-04,290.05,326.1654
2017-12-05,288.45,323.4779
2017-12-06,281.8,321.64444
2017-12-07,285.65,319.09973
2017-12-08,291.2,317.77148
2017-12-11,291.35,318.42575
2017-12-12,293.15,319.58704
2017-12-13,283.55,320.91418
2017-12-14,284.55,319.69913
2017-12-15,298.0,317.99738
2017-12-18,308.4,319.52765
2017-12-19,316.25,324.14145
2017-12-20,317.25,330.35596
2017-12-21,317.15,335.63916
2017-12-22,316.55,339.06323
2017-12-26,321.95,340.72107
2017-12-27,326.2,342.5245
2017-12-28,332.7,344.93533
2017-12-29,329.9,348.48032
2018-01-01,325.45,350.96716
2018-01-02,327.75,351.4919
2018-01-03,332.5,351.7807
2018-01-04,339.1,353.1057
2018-01-05,339.55,356.06497
2018-01-08,340.25,359.03198
2018-01-09,337.7,361.42807
2018-01-10,334.8,362.45782
2018-01-11,333.9,362.12296
2018-01-12,339.55,361.25757
2018-01-15,339.2,361.79453
2018-01-16,330.15,362.71622
2018-01-17,334.9,361.55936
2018-01-18,326.7,361.06055
2018-01-19,331.65,359.15775
2018-01-22,326.95,358.39975
2018-01-23,343.5,357.25516
2018-01-24,340.0,360.00238
2018-01-25,345.6,362.66083
2018-01-29,345.0,365.77267
2018-01-30,341.3,368.02808
2018-01-31,340.35,368.4848
2018-02-01,341.45,367.92923
2018-02-02,334.3,367.42493
2018-02-05,328.85,365.51944
2018-02-06,321.65,362.44293
2018-02-07,315.7,358.2184
2018-02-08,314.45,353.4472
2018-02-09,316.3,349.5439
2018-02-12,315.55,347.4661
2018-02-14,315.75,346.44824
2018-02-15,324.4,346.08286
2018-02-16,319.75,347.9028
2018-02-19,320.35,348.88892
2018-02-20,328.7,349.3012
2018-02-21,327.6,351.1528
2018-02-22,328.65,352.70755
2018-02-23,337.9,353.8896
2018-02-26,343.15,356.6396
2018-02-27,340.6,360.38208
2018-02-28,329.75,362.88647
2018-03-01,323.25,361.81122
2018-03-05,315.9,358.27817
2018-03-06,313.45,353.23602
2018-03-07,309.35,348.57053
2018-03-08,308.4,344.5063
2018-03-09,304.15,341.63248
2018-03-12,317.4,339.0623
2018-03-13,321.05,340.24765
2018-03-14,318.95,343.2717
2018-03-15,316.95,345.57446
2018-03-16,308.9,346.40222
2018-03-19,307.2,344.54398
2018-03-20,287.1,341.73917
2018-03-21,285.75,334.82785
2018-03-22,291.8,327.9642
2018-03-23,276.0,324.368
2018-03-26,283.3,319.4551
2018-03-27,287.0,316.96085
2018-03-28,277.85,316.80884
2018-04-02,282.3,315.42126
2018-04-03,283.2,314.78928
2018-04-04,274.3,314.67514
2018-04-05,289.9,312.66403
2018-04-06,285.05,313.8299
2018-04-09,281.35,314.69376
2018-04-10,284.1,314.27225
2018-04-11,296.8,314.0107
2018-04-12,288.7,316.65616
2018-04-13,291.65,317.82828
2018-04-16,290.3,318.73572
2018-04-17,288.8,318.98157
2018-04-18,291.1,318.58026
2018-04-19,311.7,318.57864
2018-04-20,308.6,323.35364
2018-04-23,305.05,327.95825
2018-04-24,297.4,330.44003
2018-04-25,290.2,329.7509
2018-04-26,290.3,326.5022
2018-04-27,294.05,323.29056
2018-04-30,298.4,321.91113
2018-05-02,283.4,322.6533
2018-05-03,286.2,320.69363
2018-05-04,281.65,318.89236
2018-05-07,285.45,316.64896
2018-05-08,282.9,315.69617
2018-05-09,283.15,314.9057
2018-05-10,279.7,314.40707
2018-05-11,286.95,313.33655
2018-05-14,282.1,313.90085
2018-05-15,281.7,313.79352
2018-05-16,278.8,313.30908
2018-05-17,276.95,312.1193
2018-05-18,270.3,310.53693
2018-05-21,263.85,307.73093
2018-05-22,269.95,303.7738
2018-05-23,252.65,301.80402
2018-05-24,250.6,297.26248
2018-05-25,251.8,292.49008
2018-05-28,253.65,289.16168
2018-05-29,253.25,287.63742
2018-05-30,251.1,287.03073
2018-05-31,248.3,286.3416
2018-06-01,248.25,285.0599
2018-06-04,246.75,283.7682
2018-06-05,246.25,282.38126
2018-06-06,246.45,281.1235
2018-06-07,247.2,280.21146
2018-06-08,246.3,279.7636
2018-06-11,246.1,279.33984
2018-06-12,245.5,278.9278
2018-06-13,243.1,278.44095
2018-06-14,240.05,277.47733
2018-06-15,238.6,275.8795
2018-06-18,232.2,274.12466
2018-06-19,224.3,271.3498
2018-06-20,228.7,267.17456
2018-06-21,229.05,264.55576
2018-06-22,228.55,263.29578
2018-06-25,230.65,262.73163
2018-06-26,231.45,262.9759
2018-06-27,230.1,263.55453
2018-06-28,230.0,263.71606
2018-06-29,236.2,263.56973
2018-07-02,239.85,264.64722
2018-07-03,231.05,266.64975
2018-07-04,228.05,266.46484
2018-07-05,221.3,264.79782
2018-07-06,219.1,261.52963
2018-07-09,226.6,258.07205
2018-07-10,226.05,257.16144
2018-07-11,218.1,257.3585
2018-07-12,211.4,256.1469
2018-07-13,210.45,253.21495
2018-07-16,206.4,250.18602
2018-07-17,210.1,247.0246
2018-07-18,203.7,245.4448
2018-07-19,208.2,243.4371
2018-07-20,202.4,242.72456
2018-07-23,211.6,241.3477
2018-07-24,216.25,242.02136
2018-07-25,218.95,244.23514
