Date,Close,Predictions
2017-01-13,1217.85,1244.7552
2017-01-16,1211.0,1244.6349
2017-01-17,1204.45,1242.2461
2017-01-18,1214.6,1237.7473
2017-01-19,1210.8,1238.3065
2017-01-20,1192.05,1238.7106
2017-01-23,1188.9,1232.0088
2017-01-24,1220.7,1224.6803
2017-01-25,1243.8,1231.9546
2017-01-27,1251.7,1249.7888
2017-01-30,1245.6,1267.7937
2017-01-31,1240.1,1277.1459
2017-02-01,1302.4,1278.1514
2017-02-02,1264.95,1300.1976
2017-02-03,1260.7,1304.4009
2017-02-06,1265.9,1300.5826
2017-02-07,1258.95,1297.0853
2017-02-08,1277.3,1291.6401
2017-02-09,1291.7,1294.8188
2017-02-10,1277.65,1304.966
2017-02-13,1298.65,1308.1781
2017-02-14,1301.85,1316.9802
2017-02-15,1300.85,1325.1537
2017-02-16,1319.85,1329.7949
2017-02-17,1317.15,1339.1807
2017-02-20,1315.95,1344.9834
2017-02-21,1311.65,1347.0785
2017-02-22,1311.2,1345.3442
2017-02-23,1304.85,1342.7495
2017-02-27,1293.85,1338.1617
2017-02-28,1312.15,1330.3835
2017-03-01,1348.75,1332.0471
2017-03-02,1325.0,1350.5021
2017-03-03,1322.05,1357.6456
2017-03-06,1329.8,1358.4417
2017-03-07,1320.25,1359.884
2017-03-08,1303.55,1356.6736
2017-03-09,1303.95,1346.557
2017-03-10,1302.75,1338.3446
2017-03-14,1326.0,1333.1143
2017-03-15,1323.55,1340.224
2017-03-16,1320.9,1347.4802
2017-03-17,1303.85,1351.6089
2017-03-20,1300.2,1346.5815
2017-03-21,1294.4,1339.3132
2017-03-22,1270.85,1331.4642
2017-03-23,1274.55,1316.9589
2017-03-24,1275.8,1307.6442
2017-03-27,1265.75,1303.7645
2017-03-28,1277.0,1299.3599
2017-03-29,1270.65,1301.4297
2017-03-30,1279.85,1302.2961
2017-03-31,1286.9,1306.508
2017-04-03,1286.5,1312.8851
2017-04-05,1290.75,1317.3411
2017-04-06,1288.9,1321.1681
2017-04-07,1275.55,1322.3243
2017-04-10,1280.8,1316.6885
2017-04-11,1281.55,1313.0267
2017-04-12,1279.95,1311.1879
2017-04-13,1280.5,1309.9122
2017-04-17,1269.35,1309.6033
2017-04-18,1263.15,1305.3756
2017-04-19,1259.45,1299.3168
2017-04-20,1271.7,1293.5245
2017-04-21,1258.2,1294.8397
2017-04-24,1264.6,1292.4984
2017-04-25,1307.45,1292.92
2017-04-26,1352.75,1310.9064
2017-04-27,1337.2,1345.3923
2017-04-28,1335.55,1365.7577
2017-05-02,1340.95,1373.8931
2017-05-03,1348.65,1376.5387
2017-05-04,1334.9,1378.497
2017-05-05,1321.25,1373.0718
2017-05-08,1333.35,1361.7736
2017-05-09,1343.65,1357.6934
2017-05-10,1376.4,1361.2151
2017-05-11,1376.15,1379.3037
2017-05-12,1367.85,1395.0548
2017-05-15,1375.65,1401.4025
