Date,Close,Predictions
2018-09-26,6212.55,6425.858
2018-09-27,5979.8,6385.6665
2018-09-28,6006.2,6327.471
2018-10-01,5881.85,6273.7285
2018-10-03,5752.5,6212.355
2018-10-04,5632.1,6139.303
2018-10-05,5375.65,6055.2515
2018-10-08,5395.55,5944.0513
2018-10-09,5429.1,5838.5435
2018-10-10,5961.5,5753.289
2018-10-11,5592.0,5757.9956
2018-10-12,5813.55,5753.6074
2018-10-15,5634.25,5777.3916
2018-10-16,5657.1,5786.1836
2018-10-17,5380.25,5790.708
2018-10-19,5419.2,5755.7646
2018-10-22,5250.2,5713.1265
2018-10-23,5167.75,5649.5186
2018-10-24,5391.45,5574.3228
2018-10-25,5367.65,5532.6655
2018-10-26,5399.2,5507.89
2018-10-29,5409.85,5498.9546
2018-10-30,5391.15,5500.002
2018-10-31,5404.65,5503.1665
2018-11-01,5386.5,5508.701
2018-11-02,5525.3,5512.0376
2018-11-05,5569.6,5531.98
2018-11-06,5591.0,5562.1216
2018-11-07,5628.2,5595.8247
2018-11-09,5701.4,5631.564
2018-11-12,5549.1,5672.9067
2018-11-13,5571.7,5691.0596
2018-11-14,5577.65,5699.66
2018-11-15,5597.1,5702.973
2018-11-16,5695.65,5705.796
2018-11-19,5725.95,5720.8315
2018-11-20,5688.55,5743.176
2018-11-21,5851.95,5761.1787
2018-11-22,5723.05,5796.529
2018-11-26,5737.9,5817.5557
2018-11-27,5880.35,5831.9604
2018-11-28,5818.45,5859.809
2018-11-29,6010.75,5881.358
2018-11-30,5994.35,5922.9595
2018-12-03,5999.3,5965.228
2018-12-04,6070.2,6003.2505
2018-12-05,5902.5,6043.5796
2018-12-06,5667.5,6057.106
2018-12-07,5849.9,6026.4385
2018-12-10,5693.95,6004.2197
2018-12-11,5827.15,5966.9316
2018-12-12,5989.0,5946.178
2018-12-13,6159.4,5956.391
2018-12-14,6177.65,6001.659
2018-12-17,6087.8,6059.307
2018-12-18,6152.65,6103.557
2018-12-19,6405.45,6144.773
2018-12-20,6404.95,6211.828
2018-12-21,6360.1,6280.3906
2018-12-24,6274.45,6334.8735
2018-12-26,6439.05,6364.429
2018-12-27,6405.05,6400.566
2018-12-28,6502.9,6429.1367
2018-12-31,6476.95,6463.747
2019-01-01,6521.95,6492.489
2019-01-02,6384.0,6520.979
2019-01-03,6383.3,6526.9937
2019-01-04,6410.45,6522.692
2019-01-07,6407.15,6517.6113
2019-01-08,6443.05,6512.257
2019-01-09,6399.1,6512.4155
2019-01-10,6371.95,6509.205
2019-01-11,6371.65,6501.7363
2019-01-14,6368.8,6493.4634
2019-01-15,6509.7,6485.567
2019-01-16,6464.85,6497.6074
2019-01-17,6359.0,6510.524
2019-01-18,6249.9,6508.6963
2019-01-21,6384.55,6486.5337
2019-01-22,6435.55,6476.1865
2019-01-23,6493.15,6478.3477
2019-01-24,6407.3,6493.543
2019-01-25,6321.55,6501.225
2019-01-28,6050.9,6493.7515
2019-01-29,6233.05,6444.913
2019-01-30,6247.2,6408.943
2019-01-31,6091.9,6383.935
2019-02-01,6096.95,6347.0547
2019-02-04,6009.2,6311.3965
2019-02-05,6017.1,6269.3022
2019-02-06,6208.65,6231.3857
2019-02-07,6253.1,6225.5093
2019-02-08,6182.7,6240.1304
2019-02-11,6096.25,6253.206
2019-02-12,6096.4,6252.9907
2019-02-13,6127.65,6246.9697
2019-02-14,6035.6,6242.86
2019-02-15,6025.45,6227.723
2019-02-18,5885.15,6208.6577
2019-02-19,5969.75,6171.7104
2019-02-20,5998.45,6143.208
2019-02-21,6169.1,6125.4595
2019-02-22,6195.65,6137.502
2019-02-25,6333.55,6164.525
2019-02-26,6452.65,6213.3335
2019-02-27,6419.85,6280.829
2019-02-28,6462.45,6343.111
2019-03-01,6440.6,6400.5376
2019-03-05,6543.75,6444.6265
2019-03-06,6609.15,6490.2524
2019-03-07,6598.5,6538.2847
2019-03-08,6616.95,6579.1846
2019-03-11,6783.6,6613.868
2019-03-12,6860.9,6662.974
2019-03-13,6898.2,6721.306
2019-03-14,6932.1,6780.7397
2019-03-15,6927.95,6837.074
2019-03-18,7006.8,6883.6104
2019-03-19,6975.65,6929.863
2019-03-20,6953.5,6964.947
2019-03-22,6960.05,6987.5005
2019-03-25,6917.25,7002.2363
2019-03-26,6987.85,7005.613
2019-03-27,6980.35,7013.0796
2019-03-28,6952.55,7019.927
2019-03-29,7037.05,7022.1406
2019-04-01,7158.8,7033.508
2019-04-02,7279.6,7063.2056
2019-04-03,7401.55,7112.748
2019-04-04,7318.55,7180.362
2019-04-05,7397.8,7235.3086
2019-04-08,7347.25,7288.3306
2019-04-09,7379.2,7325.623
2019-04-10,7423.3,7355.228
2019-04-11,7562.75,7382.7324
2019-04-12,7536.85,7423.78
2019-04-15,7509.15,7460.8833
2019-04-16,7578.95,7487.8486
2019-04-18,7571.15,7516.0537
2019-04-22,7472.75,7539.272
2019-04-23,7495.05,7544.0195
2019-04-24,7637.95,7543.509
2019-04-25,7669.5,7559.4614
2019-04-26,7721.25,7583.8403
2019-04-30,7520.45,7615.7124
2019-05-02,7578.85,7619.486
2019-05-03,7624.2,7619.554
2019-05-06,7667.95,7623.1772
2019-05-07,7561.95,7633.4233
2019-05-08,7345.75,7630.8735
2019-05-09,7467.3,7594.9995
2019-05-10,7383.7,7566.7876
2019-05-13,7347.35,7533.408
2019-05-14,7365.7,7498.299
2019-05-15,7454.7,7469.986
2019-05-16,7617.45,7460.4272
2019-05-17,7992.95,7481.916
2019-05-20,8235.0,7563.8647
2019-05-21,8185.4,7691.9893
2019-05-22,8221.55,7815.3555
2019-05-23,8013.3,7924.9067
2019-05-24,8151.7,7984.118
2019-05-27,8213.05,8032.2725
2019-05-28,8128.55,8074.943
2019-05-29,8131.75,8097.126
2019-05-30,8226.9,8108.178
2019-05-31,8187.95,8125.2734
2019-06-03,8348.1,8136.6147
2019-06-04,8312.85,8165.889
2019-06-06,8125.2,8193.037
2019-06-07,8202.35,8190.889
2019-06-10,8304.45,8187.988
2019-06-11,8270.65,8197.854
