Date,Close,Predictions
2017-01-13,172.25,176.42714
2017-01-16,172.6,178.9174
2017-01-17,171.05,180.16109
2017-01-18,177.0,180.20065
2017-01-19,176.1,181.0265
2017-01-20,171.65,181.79858
2017-01-23,181.7,181.38342
2017-01-24,187.15,182.81845
2017-01-25,190.75,185.96799
2017-01-27,190.75,189.9763
2017-01-30,191.5,193.44937
2017-01-31,189.95,196.0582
2017-02-01,198.85,197.3263
2017-02-02,193.3,199.7245
2017-02-03,191.75,200.78906
2017-02-06,190.1,200.68713
2017-02-07,185.9,199.73181
2017-02-08,189.0,197.68965
2017-02-09,183.7,196.37582
2017-02-10,182.05,194.5111
2017-02-13,185.0,192.50862
2017-02-14,187.25,191.60939
2017-02-15,184.45,191.93617
2017-02-16,187.75,192.11697
2017-02-17,183.65,192.95786
2017-02-20,183.3,192.96573
2017-02-21,182.45,192.52989
2017-02-22,180.05,191.797
2017-02-23,182.1,190.55219
2017-02-27,180.75,189.82788
2017-02-28,184.35,189.1863
2017-03-01,189.25,189.54199
2017-03-02,189.45,191.35301
2017-03-03,198.55,193.42291
2017-03-06,199.55,197.18205
2017-03-07,192.55,201.01425
2017-03-08,190.2,202.38313
2017-03-09,189.2,201.80554
2017-03-10,187.6,200.258
2017-03-14,190.4,198.2704
2017-03-15,190.85,197.19151
2017-03-16,198.75,196.87599
2017-03-17,196.2,198.78455
2017-03-20,196.2,200.66217
2017-03-21,198.3,202.1154
2017-03-22,193.4,203.52655
2017-03-23,193.7,203.47229
2017-03-24,194.9,202.86
2017-03-27,188.7,202.41046
2017-03-28,189.6,200.72879
2017-03-29,192.25,199.1191
2017-03-30,190.3,198.52092
2017-03-31,195.05,198.07396
2017-04-03,193.6,198.89316
2017-04-05,198.2,199.75233
2017-04-06,193.95,201.48314
2017-04-07,193.5,202.21994
2017-04-10,195.05,202.24785
2017-04-11,196.45,202.29674
2017-04-12,193.0,202.64769
2017-04-13,183.25,202.25839
2017-04-17,181.45,199.42755
2017-04-18,183.8,195.79236
2017-04-19,186.0,193.18309
2017-04-20,186.45,192.13622
2017-04-21,188.1,192.13943
2017-04-24,190.8,192.9961
2017-04-25,191.7,194.64793
2017-04-26,197.0,196.46596
2017-04-27,194.85,199.12463
2017-04-28,199.35,201.02092
2017-05-02,200.25,203.14429
2017-05-03,197.05,205.04349
2017-05-04,192.45,205.65106
2017-05-05,185.8,204.4913
2017-05-08,184.2,201.31152
2017-05-09,186.4,197.63242
2017-05-10,187.1,195.0997
2017-05-11,193.65,193.83862
2017-05-12,191.05,194.9442
2017-05-15,198.45,196.26698
2017-05-16,196.5,199.0823
2017-05-17,198.85,201.45021
2017-05-18,194.0,203.60219
2017-05-19,191.0,204.03236
2017-05-22,190.25,202.91057
2017-05-23,192.0,201.18033
2017-05-24,187.05,199.97032
2017-05-25,190.55,198.14572
2017-05-26,198.4,197.28743
2017-05-29,201.25,198.83842
2017-05-30,203.15,201.74136
2017-05-31,200.7,205.00755
2017-06-01,197.25,207.11394
2017-06-02,197.05,207.42717
2017-06-05,197.1,206.8208
2017-06-06,195.45,205.94606
2017-06-07,197.2,204.77551
2017-06-08,198.45,204.15233
2017-06-09,202.15,204.20595
2017-06-12,200.6,205.39967
2017-06-13,200.6,206.47266
2017-06-14,200.15,207.25735
2017-06-15,196.6,207.63287
2017-06-16,195.25,206.93301
2017-06-19,200.85,205.62181
2017-06-20,202.0,205.62175
2017-06-21,196.55,206.45264
2017-06-22,191.6,206.22298
2017-06-23,188.7,204.47205
2017-06-27,187.75,201.81152
2017-06-28,189.85,199.1616
2017-06-29,192.2,197.61671
2017-06-30,190.95,197.45776
2017-07-03,196.65,197.67296
