Date,Close
2000-01-03,229.35
2000-01-04,246.95
2000-01-05,228.4
2000-01-06,225.9
2000-01-07,208.85
2000-01-10,192.15
2000-01-11,176.8
2000-01-12,162.7
2000-01-13,167.35
2000-01-14,159.85
2000-01-17,153.5
2000-01-18,149.5
2000-01-19,161.5
2000-01-20,174.45
2000-01-21,188.45
2000-01-24,203.55
2000-01-25,200.6
2000-01-27,194.95
2000-01-28,210.55
2000-01-31,227.4
2000-02-01,230.6
2000-02-02,222.0
2000-02-03,207.4
2000-02-04,204.0
2000-02-07,191.65
2000-02-08,190.0
2000-02-09,180.05
2000-02-10,172.5
2000-02-11,171.15
2000-02-14,157.5
2000-02-15,149.6
2000-02-16,161.6
2000-02-17,174.55
2000-02-18,174.85
2000-02-21,171.6
2000-02-22,163.2
2000-02-23,160.4
2000-02-24,153.85
2000-02-25,143.3
2000-02-28,144.15
2000-02-29,140.45
2000-03-01,151.7
2000-03-02,163.85
2000-03-03,171.25
2000-03-06,184.95
2000-03-07,199.75
2000-03-08,194.8
2000-03-09,179.25
2000-03-10,164.95
2000-03-13,151.75
2000-03-14,139.65
2000-03-15,144.3
2000-03-16,134.3
2000-03-21,123.6
2001-07-02,48.05
2001-07-03,48.0
2001-07-04,48.4
2001-07-05,48.3
2001-07-06,48.0
2001-07-09,47.6
2001-07-10,46.8
2001-07-11,46.0
2001-07-12,46.0
2001-07-13,45.0
2001-07-16,44.5
2001-07-17,45.15
2001-07-18,44.9
2001-07-19,44.55
2001-07-20,43.6
2001-07-23,44.0
2001-07-24,39.95
2001-07-25,41.65
2001-07-26,42.0
2001-07-27,42.3
2001-07-30,41.45
2001-07-31,42.0
2001-08-01,42.45
2001-08-02,42.2
2001-08-03,43.05
2001-08-06,43.0
2001-08-07,42.8
2001-08-08,43.2
2001-08-09,43.3
2001-08-10,43.0
2001-08-13,43.0
2001-08-14,43.0
2001-08-16,43.1
2001-08-17,43.0
2001-08-20,43.0
2001-08-21,43.0
2001-08-23,43.0
2001-08-24,43.0
2001-08-27,43.25
2001-08-28,43.05
2001-08-29,43.05
2001-08-30,43.0
2001-08-31,43.1
2001-09-03,43.15
2001-09-04,43.0
2001-09-05,43.0
2001-09-06,43.0
2001-09-07,43.15
2001-09-10,43.0
2001-09-11,43.0
2001-09-12,37.75
2001-09-13,37.75
2001-09-14,32.1
2001-09-17,27.3
2001-09-18,32.15
2001-09-19,35.75
2001-09-20,34.55
2001-09-21,37.8
2001-09-24,40.0
2001-09-25,40.0
2001-09-26,40.1
2001-09-27,40.0
2001-09-28,40.05
2001-10-01,40.0
2001-10-03,40.0
2001-10-04,40.05
2001-10-05,40.35
2001-10-08,40.1
2001-10-09,40.5
2001-10-10,40.85
2001-10-11,40.2
2001-10-12,38.75
2001-10-15,38.0
2001-10-16,39.8
2001-10-17,38.4
2001-10-18,38.45
2001-10-19,37.8
2001-10-22,39.15
2001-10-23,39.8
2001-10-24,39.25
2001-10-25,39.95
2001-10-29,39.0
2001-10-30,39.0
2001-10-31,38.95
2001-11-01,38.55
2001-11-02,38.25
2001-11-05,39.1
2001-11-06,39.0
2001-11-07,38.65
2001-11-08,38.55
2001-11-09,39.4
2001-11-12,39.2
2001-11-13,39.15
2001-11-14,40.8
2001-11-15,48.45
2001-11-19,52.5
2001-11-20,50.0
2001-11-21,50.45
2001-11-22,51.3
2001-11-23,51.95
2001-11-26,52.0
2001-11-27,50.45
2001-11-28,48.15
2001-11-29,48.2
2001-12-03,49.65
2001-12-04,49.4
2001-12-05,49.55
2001-12-06,48.6
2001-12-07,48.55
2001-12-10,49.35
2001-12-11,49.3
2001-12-12,48.3
2001-12-13,47.45
2001-12-14,50.65
2001-12-18,50.35
2001-12-19,49.45
2001-12-20,49.75
2001-12-21,49.4
2001-12-24,47.85
2001-12-26,48.85
2001-12-27,49.15
2001-12-28,49.45
2001-12-31,50.65
2002-01-01,49.1
2002-01-02,51.85
2002-01-03,51.5
2002-01-04,50.6
2002-01-07,58.95
2002-01-08,66.85
2002-01-09,67.7
2002-01-10,67.8
2002-01-11,72.15
2002-01-14,80.55
2002-01-15,77.05
2002-01-16,75.05
2002-01-17,75.15
2002-01-18,75.05
2002-01-21,77.6
2002-01-22,78.55
2002-01-23,76.0
2002-01-24,73.55
2002-01-25,69.4
2002-01-28,68.5
2002-01-29,67.35
2002-01-30,63.95
2002-01-31,76.75
2002-02-01,81.85
2002-02-04,78.4
2002-02-05,78.05
2002-02-06,78.35
2002-02-07,75.75
2002-02-08,77.65
2002-02-11,81.95
2002-02-12,81.8
2002-02-13,82.1
2002-02-14,95.25
2002-02-15,102.3
2002-02-18,102.0
2002-02-19,95.3
2002-02-20,95.7
2002-02-21,114.85
2002-02-22,116.1
2002-02-25,108.6
2002-02-26,116.25
2002-02-27,110.9
2002-02-28,108.5
2002-03-01,122.65
2002-03-04,147.2
2002-03-05,164.35
2002-03-06,161.5
2002-03-07,150.85
2002-03-08,149.9
2002-03-11,143.05
2002-03-12,139.65
2002-03-13,145.5
2002-03-14,149.25
2002-03-15,150.25
2002-03-18,143.45
2002-03-19,140.0
2002-03-20,134.9
2002-03-21,133.1
2002-03-22,133.95
2002-03-26,128.75
2002-03-27,130.5
2002-03-28,141.75
2002-04-01,147.2
2002-04-02,155.5
2002-04-03,166.35
2002-04-04,171.35
2002-04-05,160.7
2002-04-08,160.75
2002-04-09,160.1
2002-04-10,162.45
2002-04-11,165.5
2002-04-12,183.15
2002-04-15,175.25
2002-04-16,200.7
2002-04-17,188.4
2002-04-18,182.85
2002-04-19,176.4
2002-04-22,175.75
2002-04-23,175.95
2002-04-24,187.8
2002-04-25,184.9
2002-04-26,180.15
2002-04-29,183.0
2002-04-30,180.8
2002-05-02,175.95
2002-05-03,171.95
2002-05-06,166.35
2002-05-07,167.0
2002-05-08,166.45
2002-05-09,168.4
2002-05-10,162.8
2002-05-13,158.35
2002-05-14,150.95
2002-05-15,155.8
2002-05-16,152.45
2002-05-17,144.3
2002-05-20,128.0
2002-05-21,126.65
2002-05-22,129.3
2002-05-23,127.7
2002-05-24,141.8
2002-05-27,138.7
2002-05-28,136.2
2002-05-29,136.05
2002-05-30,134.35
2002-05-31,136.55
2002-06-03,134.2
2002-06-04,132.55
2002-06-05,136.6
2002-06-06,139.3
2002-06-07,132.95
2002-06-10,143.75
2002-06-11,145.65
2002-06-12,151.85
2002-06-13,146.25
2002-06-14,151.0
2002-06-17,148.55
2002-06-18,145.45
2002-06-19,141.4
2002-06-20,142.0
2002-06-21,141.55
2002-06-24,150.3
2002-06-25,165.1
2002-06-26,166.1
2002-06-27,163.85
2002-06-28,162.95
2002-07-01,161.9
2002-07-02,158.4
2002-07-03,156.05
2002-07-04,160.95
2002-07-05,166.7
2002-07-08,166.9
2002-07-09,172.4
2002-07-10,170.2
2002-07-11,172.1
2002-07-12,167.0
2002-07-15,162.1
2002-07-16,162.35
2002-07-17,166.45
2002-07-18,176.35
2002-07-19,177.25
2002-07-22,160.05
2002-07-23,168.0
2002-07-24,162.1
2002-07-25,161.45
2002-07-26,159.55
2002-07-29,159.4
2002-07-30,159.95
2002-07-31,160.2
2002-08-01,155.6
2002-08-02,152.65
2002-08-05,153.25
2002-08-06,152.05
2002-08-07,157.9
2002-08-08,160.35
2002-08-09,160.45
2002-08-12,160.3
2002-08-13,159.15
2002-08-14,160.05
2002-08-16,160.4
2002-08-19,160.25
2002-08-20,160.1
2002-08-21,160.2
2002-08-22,156.75
2002-08-23,158.65
2002-08-26,158.35
2002-08-27,156.6
2002-08-28,157.4
2002-08-29,160.05
2002-08-30,160.1
2002-09-02,159.8
2002-09-03,159.75
2002-09-04,158.85
2002-09-05,158.85
2002-09-06,158.15
2002-09-09,157.45
2002-09-11,156.75
2002-09-12,156.45
2002-09-13,153.45
2002-09-16,150.65
2002-09-17,154.5
2002-09-18,152.8
2002-09-19,151.2
2002-09-20,150.1
2002-09-23,150.45
2002-09-24,151.05
2002-09-25,152.85
2002-09-26,153.9
2002-09-27,149.8
2002-09-30,150.1
2002-10-01,152.25
2002-10-03,152.9
2002-10-04,154.5
2002-10-07,154.05
2002-10-08,154.1
2002-10-09,152.55
2002-10-10,151.85
2002-10-11,151.2
2002-10-14,150.65
2002-10-16,150.4
2002-10-17,149.4
2002-10-18,150.05
2002-10-21,149.1
2002-10-22,150.2
2002-10-23,148.95
2002-10-24,143.05
2002-10-25,137.6
2002-10-28,133.9
2002-10-29,134.1
2002-10-30,132.0
2002-10-31,137.5
2002-11-01,135.55
2002-11-04,135.45
2002-11-05,131.85
2002-11-07,131.65
2002-11-08,133.7
2002-11-11,128.15
2002-11-12,130.5
2002-11-13,133.5
2002-11-14,134.2
2002-11-15,133.25
2002-11-18,133.4
2002-11-20,137.05
2002-11-21,140.1
2002-11-22,140.15
2002-11-25,141.75
2002-11-26,138.45
2002-11-27,140.35
2002-11-28,145.65
2002-11-29,155.3
2002-12-02,156.15
2002-12-03,150.3
2002-12-04,150.15
2002-12-05,149.75
2002-12-06,152.65
2002-12-09,153.35
2002-12-10,154.15
2002-12-11,154.9
2002-12-12,155.25
2002-12-13,161.65
2002-12-16,163.0
2002-12-17,161.2
2002-12-18,164.85
2002-12-19,167.0
2002-12-20,171.6
2002-12-23,170.4
2002-12-24,169.8
2002-12-26,169.65
2002-12-27,171.4
2002-12-30,170.75
2002-12-31,173.85
2003-01-01,169.55
2003-01-02,162.75
2003-01-03,165.1
2003-01-06,158.15
2003-01-07,155.7
2003-01-08,165.4
2003-01-09,171.15
2003-01-10,169.0
2003-01-13,167.85
2003-01-14,167.9
2003-01-15,169.05
2003-01-16,168.4
2003-01-17,167.9
2003-01-20,164.25
2003-01-21,166.4
2003-01-22,169.1
2003-01-23,168.55
2003-01-24,159.75
2003-01-27,162.1
2003-01-28,164.15
2003-01-29,160.0
2003-01-30,160.15
2003-01-31,160.05
2003-02-03,159.85
2003-02-04,159.65
2003-02-05,158.25
2003-02-06,173.15
2003-02-07,190.3
2003-02-10,179.35
2003-02-11,180.5
2003-02-12,180.5
2003-02-14,177.3
2003-02-17,180.4
2003-02-18,179.05
2003-02-19,175.0
2003-02-20,177.0
2003-02-21,173.8
2003-02-24,173.5
2003-02-25,169.7
2003-02-26,168.5
2003-02-27,172.35
2003-02-28,170.65
2003-03-03,168.55
2003-03-04,165.75
2003-03-05,159.35
2003-03-06,154.9
2003-03-07,150.25
2003-03-10,144.4
2003-03-11,146.25
2003-03-12,147.95
2003-03-13,148.1
2003-03-17,153.0
2003-03-19,159.1
2003-03-20,160.1
2003-03-21,159.85
2003-03-22,169.15
2003-03-24,161.7
2003-03-25,165.3
2003-03-26,169.2
2003-03-27,171.4
2003-03-28,168.5
2003-03-31,158.05
2003-04-01,158.3
2003-04-02,160.6
2003-04-03,162.3
2003-04-04,161.55
2003-04-07,159.95
2003-04-08,152.65
2003-04-09,145.2
2003-04-10,141.8
2003-04-11,142.75
2003-04-15,148.25
2003-04-16,145.65
2003-04-17,146.25
2003-04-21,155.2
2003-04-22,149.0
2003-04-23,149.15
2003-04-24,146.3
2003-04-25,145.65
2003-04-28,141.85
2003-04-29,145.05
2003-04-30,144.3
2003-05-02,143.3
2003-05-05,144.35
2003-05-06,142.25
2003-05-07,143.1
2003-05-08,142.95
2003-05-09,143.75
2003-05-12,143.65
2003-05-13,145.5
2003-05-14,150.05
2003-05-15,158.7
2003-05-16,156.2
2003-05-19,153.95
2003-05-20,158.0
2003-05-21,159.95
2003-05-22,156.2
2003-05-23,155.25
2003-05-26,152.8
2003-05-27,149.0
2003-05-28,145.85
2003-05-29,149.85
2003-05-30,150.9
2003-06-02,148.6
2003-06-03,155.1
2003-06-04,159.85
2003-06-05,153.85
2003-06-06,153.4
2003-06-09,152.4
2003-06-10,150.2
2003-06-11,148.15
2003-06-12,147.8
2003-06-13,146.75
2003-06-16,145.65
2003-06-17,151.65
2003-06-18,148.55
2003-06-19,148.55
2003-06-20,150.05
2003-06-23,153.65
2003-06-24,143.3
2003-06-25,147.45
2003-06-26,152.1
2003-06-27,155.35
2003-06-30,159.3
2003-07-01,162.0
2003-07-02,174.1
2003-07-03,170.1
2003-07-04,165.05
2003-07-07,169.0
2003-07-08,163.1
2003-07-09,158.65
2003-07-10,160.15
2003-07-11,161.15
2003-07-14,174.1
2003-07-15,173.85
2003-07-16,184.35
2003-07-17,179.1
2003-07-18,175.85
2003-07-21,183.65
2003-07-22,181.1
2003-07-23,182.1
2003-07-24,182.8
2003-07-25,201.2
2003-07-28,218.85
2003-07-29,215.45
2003-07-30,215.5
2003-07-31,214.95
2003-08-01,216.15
2003-08-04,213.9
2003-08-05,209.7
2003-08-06,201.7
2003-08-07,206.2
2003-08-08,206.1
2003-08-11,201.2
2003-08-12,198.75
2003-08-13,196.2
2003-08-14,199.4
2003-08-18,231.55
2003-08-19,212.25
2003-08-20,227.8
2003-08-21,215.75
2003-08-22,217.05
2003-08-25,206.4
2003-08-26,213.55
2003-08-27,216.05
2003-08-28,212.25
2003-08-29,209.95
2003-09-01,208.15
2003-09-02,212.7
2003-09-03,205.0
2003-09-04,225.5
2003-09-05,225.8
2003-09-08,223.5
2003-09-09,222.0
2003-09-10,226.35
2003-09-11,249.55
2003-09-12,243.85
2003-09-15,250.6
2003-09-16,248.3
2003-09-17,252.7
2003-09-18,242.35
2003-09-19,235.3
2003-09-22,235.6
2003-09-23,237.3
2003-09-24,235.9
2003-09-25,237.7
2003-09-26,252.5
2003-09-29,266.55
2003-09-30,273.2
2003-10-01,288.95
2003-10-03,294.7
2003-10-06,291.7
2003-10-07,293.0
2003-10-08,305.6
2003-10-09,320.45
2003-10-10,350.5
2003-10-13,383.65
2003-10-14,358.25
2003-10-15,366.35
2003-10-16,357.9
2003-10-17,356.55
2003-10-20,340.2
2003-10-21,339.3
2003-10-22,337.55
2003-10-23,330.2
2003-10-24,340.85
2003-10-25,341.45
2003-10-27,330.65
2003-10-28,330.15
2003-10-29,338.25
2003-10-30,339.35
2003-10-31,342.55
2003-11-03,353.35
2003-11-04,345.65
2003-11-05,333.6
2003-11-06,338.5
2003-11-07,335.35
2003-11-10,336.75
2003-11-11,340.15
2003-11-12,345.35
2003-11-13,343.5
2003-11-14,341.75
2003-11-15,337.9
2003-11-17,340.3
2003-11-18,342.4
2003-11-19,335.15
2003-11-20,329.15
2003-11-21,321.65
