Date,Close,Predictions
2017-01-13,250.9,273.0478
2017-01-16,255.75,273.95282
2017-01-17,256.0,275.4636
2017-01-18,258.35,276.97214
2017-01-19,258.4,278.6396
2017-01-20,251.05,280.0451
2017-01-23,254.15,279.5918
2017-01-24,254.9,279.0736
2017-01-25,259.2,278.79367
2017-01-27,266.45,279.5333
2017-01-30,263.95,281.99786
2017-01-31,260.35,284.18335
2017-02-01,270.7,285.08203
2017-02-02,273.3,287.32324
2017-02-03,277.55,290.19324
2017-02-06,277.05,293.58783
2017-02-07,277.9,296.40698
2017-02-08,277.2,298.57843
2017-02-09,275.85,299.89874
2017-02-10,276.35,300.3297
2017-02-13,271.65,300.41058
2017-02-14,270.2,299.39838
2017-02-15,268.95,297.85672
2017-02-16,270.5,296.1706
2017-02-17,269.35,295.08792
2017-02-20,269.65,294.25418
2017-02-21,270.7,293.75568
2017-02-22,272.3,293.7079
2017-02-23,270.45,294.17514
2017-02-27,268.25,294.3876
2017-02-28,269.2,294.005
2017-03-01,271.75,293.63928
2017-03-02,267.3,293.86484
2017-03-03,265.05,293.40067
2017-03-06,269.85,292.29117
2017-03-07,267.8,292.0992
2017-03-08,269.9,291.92255
2017-03-09,273.25,292.20572
2017-03-10,272.05,293.2917
2017-03-14,274.65,294.2486
2017-03-15,277.35,295.47162
2017-03-16,279.3,297.09424
2017-03-17,274.15,298.94043
2017-03-20,273.9,299.46915
2017-03-21,272.35,299.28915
2017-03-22,267.5,298.54532
2017-03-23,268.5,296.75458
2017-03-24,276.5,295.10022
2017-03-27,279.45,295.44904
2017-03-28,282.1,297.15732
2017-03-29,288.45,299.60983
2017-03-30,291.05,303.13684
2017-03-31,293.4,306.9055
2017-04-03,293.15,310.46704
2017-04-05,297.35,313.15744
2017-04-06,292.85,315.7766
2017-04-07,289.45,316.92792
2017-04-10,289.35,316.55368
2017-04-11,294.5,315.61282
2017-04-12,290.15,315.67877
2017-04-13,291.55,315.28735
2017-04-17,289.9,315.0731
2017-04-18,290.3,314.65085
2017-04-19,284.05,314.31247
2017-04-20,284.8,312.82523
2017-04-21,282.2,311.31723
2017-04-24,286.05,309.5919
2017-04-25,286.05,308.904
2017-04-26,286.45,308.7896
2017-04-27,282.05,309.01352
2017-04-28,289.75,308.44403
2017-05-02,288.3,309.20108
2017-05-03,289.8,310.063
2017-05-04,299.05,311.08676
2017-05-05,296.0,313.8227
2017-05-08,299.4,316.0942
2017-05-09,296.5,318.38297
2017-05-10,294.45,319.6234
2017-05-11,298.1,319.76047
2017-05-12,297.9,320.15024
2017-05-15,301.4,320.53265
2017-05-16,307.5,321.5437
2017-05-17,307.65,323.8421
2017-05-18,302.95,326.23544
2017-05-19,308.0,327.22614
2017-05-22,294.3,328.44873
2017-05-23,288.85,326.7579
2017-05-24,283.15,323.11316
2017-05-25,290.1,318.2744
2017-05-26,288.45,315.3464
2017-05-29,284.0,313.49374
2017-05-30,288.85,311.57495
2017-05-31,288.3,310.99194
2017-06-01,287.45,310.96927
2017-06-02,287.05,311.00394
2017-06-05,287.25,310.96515
2017-06-06,287.3,310.93588
2017-06-07,290.55,310.92053
2017-06-08,288.6,311.5621
2017-06-09,288.55,311.9505
2017-06-12,284.95,312.1395
2017-06-13,283.85,311.4822
2017-06-14,284.2,310.387
2017-06-15,284.0,309.40775
2017-06-16,285.95,308.64096
2017-06-19,288.85,308.51306
2017-06-20,290.1,309.25983
2017-06-21,290.9,310.46658
2017-06-22,294.5,311.7737
2017-06-23,288.95,313.57346
2017-06-27,279.65,314.09045
2017-06-28,276.4,312.09625
2017-06-29,272.45,308.81863
2017-06-30,273.65,304.89865
2017-07-03,274.85,301.76614
2017-07-04,273.0,299.85147
2017-07-05,274.9,298.467
2017-07-06,281.0,297.96255
2017-07-07,280.1,299.1431
2017-07-10,285.55,300.5961
2017-07-11,283.55,302.9444
2017-07-12,287.65,304.77478
2017-07-13,288.75,306.8267
2017-07-14,291.6,308.76743
2017-07-17,293.0,310.8335
2017-07-18,291.0,312.8095
2017-07-19,293.3,313.94183
2017-07-20,290.95,314.956
2017-07-21,290.65,315.24692
2017-07-24,294.55,315.12317
2017-07-25,296.1,315.64432
2017-07-26,295.8,316.64575
2017-07-27,298.35,317.5844
2017-07-28,299.1,318.81863
2017-07-31,312.5,320.0749
2017-08-01,309.0,323.78192
2017-08-02,307.7,327.0414
2017-08-03,300.55,329.1751
2017-08-04,305.25,328.95798
2017-08-07,311.2,328.7621
2017-08-08,303.65,329.8267
2017-08-09,302.3,329.67966
2017-08-10,296.7,328.791
2017-08-11,280.15,326.65555
2017-08-14,278.2,321.1179
2017-08-16,283.1,314.9279
2017-08-17,280.85,310.7387
2017-08-18,278.7,307.79846
2017-08-21,274.65,305.54663
