Date,Close,Predictions
2017-12-11,1221.85,1205.7474
2017-12-12,1202.9,1209.754
2017-12-13,1189.25,1208.6123
2017-12-14,1188.8,1202.3751
2017-12-15,1203.55,1195.4484
2017-12-18,1217.9,1193.472
2017-12-19,1219.9,1197.5074
2017-12-20,1232.5,1203.5952
2017-12-21,1258.8,1212.0961
2017-12-22,1266.15,1225.7472
2017-12-26,1269.7,1239.7734
2017-12-27,1257.85,1251.1392
2017-12-28,1252.75,1255.4362
2017-12-29,1258.25,1254.2178
2018-01-01,1260.7,1252.06
2018-01-02,1249.75,1250.422
2018-01-03,1275.3,1246.6622
2018-01-04,1315.7,1249.1157
2018-01-05,1314.9,1263.2362
2018-01-08,1338.25,1278.4302
2018-01-09,1332.75,1295.9292
2018-01-10,1323.75,1308.4166
2018-01-11,1323.55,1313.2483
2018-01-12,1329.15,1313.3384
2018-01-15,1325.95,1312.4998
2018-01-16,1326.2,1310.4733
2018-01-17,1353.35,1308.4219
2018-01-18,1360.8,1313.4536
2018-01-19,1371.45,1321.8894
2018-01-22,1398.85,1332.228
2018-01-23,1410.7,1347.4031
2018-01-24,1401.2,1363.4663
2018-01-25,1416.5,1373.2728
2018-01-29,1431.95,1381.5535
2018-01-30,1429.9,1390.54
2018-01-31,1416.5,1396.6797
2018-02-01,1455.6,1396.5143
2018-02-02,1415.45,1403.3104
2018-02-05,1363.65,1400.9143
2018-02-06,1353.05,1382.6161
2018-02-07,1333.75,1359.9705
2018-02-08,1347.4,1336.6262
2018-02-09,1329.25,1322.6105
2018-02-12,1350.5,1311.9183
2018-02-14,1361.2,1311.0876
2018-02-15,1350.35,1317.5496
2018-02-16,1328.4,1323.1095
2018-02-19,1295.5,1321.802
2018-02-20,1290.6,1310.1055
2018-02-21,1282.8,1295.9912
2018-02-22,1292.0,1282.5747
2018-02-23,1301.7,1275.2145
2018-02-26,1344.25,1274.7418
2018-02-27,1338.1,1287.7913
2018-02-28,1318.15,1301.7451
2018-03-01,1315.2,1307.8042
2018-03-05,1300.7,1308.2852
2018-03-06,1283.4,1302.5859
2018-03-07,1263.3,1291.4146
2018-03-08,1283.8,1275.8549
2018-03-09,1290.5,1267.4075
2018-03-12,1310.05,1265.691
2018-03-13,1302.75,1272.1366
2018-03-14,1303.25,1278.7258
2018-03-15,1295.1,1283.9873
2018-03-16,1269.3,1285.39
2018-03-19,1279.55,1278.5398
2018-03-20,1293.5,1272.4623
2018-03-21,1309.35,1271.5094
2018-03-22,1296.25,1276.7554
2018-03-23,1267.9,1280.099
2018-03-26,1297.4,1275.0123
2018-03-27,1307.55,1274.8967
2018-03-28,1310.9,1279.1919
2018-04-02,1335.95,1285.0525
2018-04-03,1330.4,1296.1688
2018-04-04,1296.15,1305.183
2018-04-05,1328.8,1302.6221
2018-04-06,1316.55,1303.7832
2018-04-09,1327.9,1302.9033
2018-04-10,1349.9,1304.1307
2018-04-11,1352.75,1311.1805
