Date,Close,Predictions
2017-01-13,472.8,477.1546
2017-01-16,477.25,482.85788
2017-01-17,487.2,490.26892
2017-01-18,488.5,498.82956
2017-01-19,483.8,505.69113
2017-01-20,450.75,508.60635
2017-01-23,445.0,500.6517
2017-01-24,451.25,489.1963
2017-01-25,463.55,481.41748
2017-01-27,472.85,480.8575
2017-01-30,471.9,486.15915
2017-01-31,466.0,492.35916
2017-02-01,475.65,495.66943
2017-02-02,482.55,499.10095
2017-02-03,490.7,503.11484
2017-02-06,498.3,508.0826
2017-02-07,493.4,513.775
2017-02-08,487.6,516.75024
2017-02-09,485.25,516.21313
2017-02-10,488.9,513.83167
2017-02-13,490.3,512.4797
2017-02-14,486.9,512.5699
2017-02-15,488.2,512.67267
2017-02-16,493.15,513.3548
2017-02-17,489.1,515.54224
2017-02-20,481.05,516.8293
2017-02-21,504.35,515.40356
2017-02-22,525.3,519.2131
2017-02-23,528.15,529.41785
2017-02-27,508.95,540.0082
2017-02-28,506.65,542.5985
2017-03-01,513.4,540.3817
2017-03-02,506.3,538.49493
2017-03-03,512.9,535.5982
2017-03-06,518.65,535.09204
2017-03-07,511.8,537.4829
2017-03-08,510.15,538.8972
2017-03-09,516.4,539.29016
2017-03-10,515.9,540.8772
2017-03-14,510.9,542.4435
2017-03-15,511.7,542.3088
2017-03-16,513.65,541.7279
2017-03-17,517.15,541.6252
2017-03-20,502.85,542.65125
2017-03-21,488.3,540.1757
2017-03-22,485.45,533.28015
2017-03-23,488.25,525.8849
2017-03-24,489.35,521.2187
2017-03-27,487.15,519.40643
2017-03-28,502.8,518.7878
2017-03-29,504.2,522.77155
2017-03-30,499.25,527.69293
2017-03-31,490.8,530.0673
2017-04-03,500.6,528.23486
2017-04-05,508.3,527.4309
2017-04-06,508.7,529.0723
2017-04-07,504.2,531.2847
2017-04-10,510.75,531.92206
2017-04-11,515.05,533.41046
2017-04-12,506.0,535.9553
2017-04-13,507.55,535.956
2017-04-17,502.35,535.4086
2017-04-18,499.65,533.56824
2017-04-19,499.5,531.1896
2017-04-20,488.0,529.3939
2017-04-21,486.25,525.57214
2017-04-24,498.65,521.709
2017-04-25,516.4,522.17487
2017-04-26,517.15,528.84686
2017-04-27,506.6,536.2896
2017-04-28,509.65,539.0057
2017-05-02,505.55,539.5042
2017-05-03,500.85,537.66187
2017-05-04,518.85,534.1009
2017-05-05,504.5,535.50494
2017-05-08,511.2,534.965
2017-05-09,518.2,535.6589
2017-05-10,526.35,538.5501
2017-05-11,516.9,543.696
2017-05-12,503.0,545.8884
2017-05-15,500.1,542.6689
2017-05-16,501.5,537.4383
2017-05-17,502.8,533.3394
2017-05-18,492.0,531.37885
2017-05-19,501.7,528.2674
2017-05-22,502.3,528.17035
2017-05-23,500.6,529.5119
2017-05-24,499.3,530.5889
2017-05-25,507.45,530.79126
2017-05-26,511.45,532.4907
2017-05-29,507.25,535.1621
2017-05-30,514.4,536.226
2017-05-31,514.05,538.01385
2017-06-01,509.3,539.3799
2017-06-02,508.05,538.9183
2017-06-05,513.65,537.5339
2017-06-06,510.2,537.677
2017-06-07,514.2,537.6379
2017-06-08,515.75,538.7
2017-06-09,513.65,540.4103
2017-06-12,507.5,541.4357
2017-06-13,506.45,540.35474
2017-06-14,509.5,538.4895
2017-06-15,507.6,537.6626
2017-06-16,510.45,537.06604
2017-06-19,520.15,537.5137
2017-06-20,511.85,540.7569
2017-06-21,507.75,542.04816
2017-06-22,508.0,541.059
2017-06-23,504.65,539.4092
2017-06-27,492.85,537.07654
2017-06-28,492.0,532.14716
2017-06-29,512.1,527.4291
2017-06-30,517.35,529.36053
2017-07-03,517.25,534.86975
2017-07-04,508.4,540.2256
2017-07-05,513.9,541.55066
2017-07-06,509.5,542.0559
2017-07-07,503.15,540.7864
2017-07-10,509.95,537.47815
2017-07-11,506.8,536.0632
2017-07-12,506.75,535.11414
2017-07-13,511.9,534.7479
2017-07-14,512.95,536.14355
2017-07-17,510.5,538.18823
2017-07-18,516.55,539.2973
2017-07-19,520.2,541.22504
2017-07-20,540.0,543.8122
2017-07-21,540.8,550.96783
2017-07-24,534.8,558.05133
2017-07-25,544.95,561.40314
2017-07-26,528.85,564.78406
2017-07-27,524.65,562.9847
2017-07-28,515.1,558.6351
2017-07-31,519.8,552.27167
2017-08-01,516.55,548.49445
2017-08-02,516.9,546.4004
2017-08-03,506.0,546.0233
2017-08-04,508.1,543.86115
2017-08-07,505.8,542.21564
2017-08-08,499.45,540.6296
2017-08-09,486.95,537.80884
2017-08-10,485.5,531.9623
2017-08-11,489.7,526.0434
2017-08-14,491.75,522.72266
2017-08-16,499.5,521.8183
2017-08-17,497.15,523.99097
2017-08-18,490.4,525.99146
2017-08-21,494.8,525.36664
2017-08-22,499.2,524.6957
2017-08-23,502.65,525.0967
2017-08-24,506.85,526.56104
2017-08-28,510.6,529.0197
2017-08-29,503.6,532.0714
2017-08-30,503.9,532.6511
2017-08-31,500.35,532.1219
2017-09-01,507.55,530.4228
2017-09-04,501.75,530.6871
2017-09-05,503.4,530.3365
2017-09-06,492.85,530.40936
2017-09-07,496.6,528.0522
2017-09-08,494.0,526.43964
2017-09-11,493.9,525.0039
2017-09-12,496.5,524.0945
2017-09-13,499.3,524.34393
2017-09-14,519.75,525.6855
2017-09-15,516.15,532.24493
2017-09-18,524.55,538.00635
2017-09-19,520.75,543.7651
2017-09-20,519.45,546.6578
2017-09-21,512.55,547.0533
2017-09-22,505.3,544.48755
2017-09-25,501.7,539.6949
2017-09-26,511.95,534.687
2017-09-27,506.3,533.96814
2017-09-28,511.8,534.0751
2017-09-29,509.15,536.1458
2017-10-03,509.65,537.8496
2017-10-04,505.95,539.04767
2017-10-05,501.2,538.6657
2017-10-06,503.35,536.4293
2017-10-09,505.95,534.53796
2017-10-10,514.55,533.9371
2017-10-11,515.75,536.2075
2017-10-12,525.1,539.2631
2017-10-13,529.45,544.0902
2017-10-16,520.35,549.2545
2017-10-17,513.15,550.59705
2017-10-18,464.5,548.0466
2017-10-19,460.3,532.20105
2017-10-23,449.95,514.7176
2017-10-24,451.95,499.33008
2017-10-25,473.0,490.16016
