Date,Close
2004-06-23,635.95
2004-06-24,616.0
2004-06-25,668.3
2004-06-28,656.4
2004-06-29,671.7
2004-06-30,695.15
2004-07-01,745.2
2004-07-02,730.5
2004-07-05,719.05
2004-07-06,729.6
2004-07-07,727.7
2004-07-08,711.95
2004-07-09,744.75
2004-07-12,724.25
2004-07-13,731.15
2004-07-14,716.8
2004-07-15,724.4
2004-07-16,755.95
2004-07-19,765.15
2004-07-20,792.8
2004-07-21,796.3
2004-07-22,784.2
2004-07-23,775.65
2004-07-26,774.9
2004-07-27,790.45
2004-07-28,771.7
2004-07-29,776.75
2004-07-30,774.7
2004-08-02,760.05
2004-08-03,768.6
2004-08-04,798.1
2004-08-05,810.65
2004-08-06,808.2
2004-08-09,811.0
2004-08-10,805.6
2004-08-11,774.35
2004-08-12,773.15
2004-08-13,766.35
2004-08-16,779.7
2004-08-17,786.55
2004-08-18,772.45
2004-08-19,809.4
2004-08-20,797.9
2004-08-23,801.0
2004-08-24,825.05
2004-08-25,834.6
2004-08-26,812.95
2004-08-27,817.15
2004-08-30,820.55
2004-08-31,833.15
2004-09-01,874.0
2004-09-02,860.15
2004-09-03,860.6
2004-09-06,855.15
2004-09-07,856.35
2004-09-08,853.85
2004-09-09,848.3
2004-09-10,849.6
2004-09-13,840.75
2004-09-14,844.4
2004-09-15,839.2
2004-09-16,846.5
2004-09-17,854.05
2004-09-20,861.1
2004-09-21,855.25
2004-09-22,871.65
2004-09-23,857.9
2004-09-24,874.55
2004-09-27,874.4
2004-09-28,857.6
2004-09-29,850.75
2004-09-30,855.85
2004-10-01,875.25
2004-10-04,877.15
2004-10-05,862.45
2004-10-06,847.6
2004-10-07,848.75
2004-10-08,842.15
2004-10-09,844.4
2004-10-11,847.1
2004-10-12,836.2
2004-10-14,853.25
2004-10-15,841.0
2004-10-18,838.0
2004-10-19,842.75
2004-10-20,838.45
2004-10-21,820.75
2004-10-25,830.35
2004-10-26,804.3
2004-10-27,795.55
2004-10-28,810.35
2004-10-29,830.25
2004-11-01,833.95
2004-11-02,820.65
2004-11-03,831.2
2004-11-04,825.05
2004-11-05,842.2
2004-11-08,851.85
2004-11-09,854.15
2004-11-10,852.25
2004-11-11,855.45
2004-11-12,858.35
2004-11-16,858.8
2004-11-17,848.5
2004-11-18,861.05
2004-11-19,848.6
2004-11-22,846.35
2004-11-23,850.7
2004-11-24,860.85
2004-11-25,875.4
2004-11-29,880.75
2004-11-30,903.9
2004-12-01,922.5
2004-12-02,954.05
2004-12-03,997.35
2004-12-06,958.2
2004-12-07,915.35
2004-12-08,913.75
2004-12-09,904.95
2004-12-10,906.15
2004-12-13,908.15
2004-12-14,910.0
2004-12-15,944.85
2004-12-16,990.3
2004-12-17,940.85
2004-12-20,979.8
2004-12-21,978.9
2004-12-22,973.65
2004-12-23,980.3
2004-12-24,977.8
2004-12-27,991.55
2004-12-28,1004.2
2004-12-29,989.0
2004-12-30,990.55
2004-12-31,984.55
2005-01-03,976.8
2005-01-04,974.2
2005-01-05,959.25
2005-01-06,939.95
2005-01-07,974.5
2005-01-10,972.7
2005-01-11,939.0
2005-01-12,922.85
2005-01-13,919.3
2005-01-14,908.7
2005-01-17,919.05
2005-01-18,920.4
2005-01-19,926.05
2005-01-20,952.7
2005-01-24,916.6
2005-01-25,909.4
2005-01-27,912.7
2005-01-28,965.3
2005-01-31,1005.25
2005-02-01,988.0
2005-02-02,979.3
2005-02-03,989.9
2005-02-04,990.45
2005-02-07,978.2
2005-02-08,967.25
2005-02-09,996.45
2005-02-10,997.45
2005-02-11,995.05
2005-02-14,1001.4
2005-02-15,1003.25
2005-02-16,1013.1
2005-02-17,1020.65
2005-02-18,1025.25
2005-02-21,1019.75
2005-02-22,1067.7
2005-02-23,1090.3
2005-02-24,1059.75
2005-02-25,1082.35
2005-02-28,1088.25
2005-03-01,1136.35
2005-03-02,1113.8
2005-03-03,1101.65
2005-03-04,1117.6
2005-03-07,1099.2
2005-03-08,1107.4
2005-03-09,1097.45
2005-03-10,1090.9
2005-03-11,1093.85
2005-03-14,1096.55
2005-03-15,1086.15
2005-03-16,1064.95
2005-03-17,1049.05
2005-03-18,1032.7
2005-03-21,1023.15
2005-03-22,1008.1
2005-03-23,985.1
2005-03-24,971.6
2005-03-28,1006.05
2005-03-29,982.0
2005-03-30,978.6
2005-03-31,999.5
2005-04-01,1021.1
2005-04-04,1034.2
2005-04-05,1027.85
2005-04-06,1025.0
2005-04-07,1003.8
2005-04-08,983.55
2005-04-11,957.55
2005-04-12,968.0
2005-04-13,965.65
2005-04-15,952.2
2005-04-18,961.3
2005-04-19,942.0
2005-04-20,950.65
2005-04-21,973.0
2005-04-22,992.45
2005-04-25,995.2
2005-04-26,975.6
2005-04-27,967.8
2005-04-28,971.25
2005-04-29,966.6
2005-05-02,968.3
2005-05-03,969.5
2005-05-04,996.9
2005-05-05,1032.9
2005-05-06,1011.65
2005-05-09,1022.7
2005-05-10,1016.55
2005-05-11,1001.9
2005-05-12,1015.0
2005-05-13,1021.1
2005-05-16,1030.9
2005-05-17,1026.2
2005-05-18,1030.6
2005-05-19,1044.15
2005-05-20,1077.0
2005-05-23,1080.95
2005-05-24,1081.0
2005-05-25,1079.65
2005-05-26,1104.95
2005-05-27,1095.65
2005-05-30,1058.15
2005-05-31,1048.0
2005-06-01,1051.2
2005-06-02,1084.2
2005-06-03,1112.65
2005-06-04,1093.25
2005-06-06,1100.6
2005-06-07,1107.25
2005-06-08,1104.8
2005-06-09,1134.0
2005-06-10,1101.05
2005-06-13,1149.85
2005-06-14,1141.1
2005-06-15,1141.65
2005-06-16,1126.75
2005-06-17,1115.35
2005-06-20,1100.4
2005-06-21,1103.9
2005-06-22,1134.65
2005-06-23,1116.7
2005-06-24,1136.8
2005-06-27,1148.1
2005-06-28,1123.85
2005-06-29,1135.85
2005-06-30,1132.25
2005-07-01,1182.8
2005-07-04,1169.7
2005-07-05,1183.5
2005-07-06,1205.95
2005-07-07,1199.4
2005-07-08,1224.5
2005-07-11,1247.0
2005-07-12,1250.5
2005-07-13,1263.25
2005-07-14,1239.5
2005-07-15,1261.2
2005-07-18,1288.95
2005-07-19,1288.0
2005-07-20,1295.6
2005-07-21,1247.85
2005-07-22,1257.3
2005-07-25,1243.6
2005-07-26,1231.45
2005-07-27,1228.95
2005-07-29,1268.0
2005-08-01,1251.8
2005-08-02,1249.0
2005-08-03,1291.35
2005-08-04,1363.3
2005-08-05,1333.95
2005-08-08,1310.95
2005-08-09,1325.45
2005-08-10,1324.0
2005-08-11,1346.35
2005-08-12,1322.7
2005-08-16,1327.45
2005-08-17,1316.35
2005-08-18,1315.35
2005-08-19,1332.8
2005-08-22,1325.1
2005-08-23,1277.15
2005-08-24,1290.4
2005-08-25,1327.15
2005-08-26,1326.5
2005-08-29,1332.3
2005-08-30,1342.6
2005-08-31,1334.1
2005-09-01,1336.7
2005-09-02,1312.35
2005-09-05,1326.2
2005-09-06,1311.9
2005-09-08,1328.25
2005-09-09,1336.75
2005-09-12,1331.15
2005-09-13,1323.9
2005-09-14,1321.2
2005-09-15,1320.55
2005-09-16,1360.35
2005-09-19,1381.15
2005-09-20,1408.05
2005-09-21,1397.55
2005-09-22,1369.05
2005-09-23,1372.75
2005-09-26,1419.95
2005-09-27,1442.35
2005-09-28,1475.75
2005-09-29,1543.75
2005-09-30,1518.95
2005-10-03,1523.2
2005-10-04,1539.05
2005-10-05,1539.9
2005-10-06,1514.2
2005-10-07,1497.0
2005-10-10,1485.95
2005-10-11,1493.2
2005-10-13,1478.15
2005-10-14,1416.4
2005-10-17,1408.4
2005-10-18,1431.65
2005-10-19,1381.4
2005-10-20,1350.7
2005-10-21,1326.45
2005-10-24,1299.65
2005-10-25,1346.45
2005-10-26,1357.9
2005-10-27,1348.9
2005-10-28,1344.4
2005-10-31,1398.75
2005-11-01,1417.95
2005-11-02,1507.75
2005-11-07,1518.3
2005-11-08,1546.05
2005-11-09,1540.9
2005-11-10,1534.05
2005-11-11,1575.35
2005-11-14,1551.4
2005-11-16,1563.55
2005-11-17,1571.0
2005-11-18,1559.65
2005-11-21,1549.7
2005-11-22,1570.7
2005-11-23,1585.65
2005-11-24,1598.9
2005-11-25,1639.2
2005-11-26,1693.75
2005-11-28,1713.2
2005-11-29,1712.8
2005-11-30,1685.15
2005-12-01,1765.25
2005-12-02,1764.2
2005-12-05,1719.6
2005-12-06,1730.1
2005-12-07,1713.8
2005-12-08,1692.3
2005-12-09,1706.45
2005-12-12,1746.2
2005-12-13,1773.25
2005-12-14,1729.8
2005-12-15,1735.15
2005-12-16,1710.15
2005-12-19,1729.35
2005-12-20,1748.35
2005-12-21,1753.5
2005-12-22,1732.5
2005-12-23,1751.7
2005-12-26,1751.3
2005-12-27,1791.2
2005-12-28,1778.9
2005-12-29,1808.9
2005-12-30,1845.15
2006-01-02,1825.65
2006-01-03,1832.1
2006-01-04,1851.5
2006-01-05,1849.5
2006-01-06,1840.8
2006-01-09,1828.05
2006-01-10,1802.75
2006-01-12,1785.9
2006-01-13,1806.3
2006-01-16,1845.6
2006-01-17,1857.25
2006-01-18,1832.5
2006-01-19,1903.2
2006-01-20,1868.95
2006-01-23,1866.0
2006-01-24,1941.45
2006-01-25,2042.35
2006-01-27,2135.5
2006-01-30,2105.8
2006-01-31,2172.1
2006-02-01,2283.3
2006-02-02,2230.65
2006-02-03,2202.65
2006-02-06,2256.35
2006-02-07,2276.35
2006-02-08,2204.3
2006-02-10,2311.85
2006-02-13,2498.7
2006-02-14,2400.95
2006-02-15,2368.1
2006-02-16,2335.85
2006-02-17,2287.4
2006-02-20,2249.9
2006-02-21,2335.7
2006-02-22,2303.2
2006-02-23,2297.6
2006-02-24,2343.95
2006-02-27,2372.2
2006-02-28,2396.95
2006-03-01,2449.55
2006-03-02,2473.25
2006-03-03,2409.45
2006-03-06,2414.2
2006-03-07,2499.75
2006-03-08,2439.0
2006-03-09,2445.2
2006-03-10,2516.45
2006-03-13,2536.55
2006-03-14,2542.15
2006-03-16,2505.75
2006-03-17,2467.75
2006-03-20,2446.95
2006-03-21,2463.0
2006-03-22,2388.2
2006-03-23,2401.25
2006-03-24,2446.5
2006-03-27,2460.35
2006-03-28,2420.35
2006-03-29,2414.65
2006-03-30,2475.4
2006-03-31,2432.7
2006-04-03,2497.6
2006-04-04,2534.5
2006-04-05,2641.85
2006-04-07,2639.8
2006-04-10,2655.05
2006-04-12,2557.4
2006-04-13,2492.85
2006-04-17,2538.95
2006-04-18,2633.7
2006-04-19,2647.75
2006-04-20,2653.35
2006-04-21,2705.85
2006-04-24,2762.95
2006-04-25,2688.6
2006-04-26,2660.4
2006-04-27,2711.05
2006-04-28,2694.8
2006-04-29,2714.8
2006-05-02,2724.9
2006-05-03,2686.6
2006-05-04,2638.05
2006-05-05,2734.0
2006-05-08,2719.55
2006-05-09,2777.85
2006-05-10,2814.0
2006-05-11,2764.15
2006-05-12,2837.65
2006-05-15,2706.3
2006-05-16,2631.75
2006-05-17,2685.15
2006-05-18,2542.35
2006-05-19,2480.4
2006-05-22,2325.6
2006-05-23,2334.65
2006-05-24,2270.0
2006-05-25,2291.2
2006-05-26,2352.05
2006-05-29,2444.85
2006-05-30,2450.95
2006-05-31,2318.35
2006-06-01,2182.95
2006-06-02,2192.3
2006-06-05,2268.25
2006-06-06,2129.05
2006-06-07,1991.45
2006-06-08,1881.95
2006-06-09,2024.85
2006-06-12,1971.45
2006-06-13,1849.2
2006-06-14,1836.0
2006-06-15,2048.1
2006-06-16,2097.35
2006-06-19,2053.1
2006-06-20,1960.95
2006-06-21,2026.1
2006-06-22,2191.45
