Date,Close,Predictions
2017-12-11,1221.85,1235.5172
2017-12-12,1202.9,1239.7803
2017-12-13,1189.25,1238.503
2017-12-14,1188.8,1231.7538
2017-12-15,1203.55,1224.2966
2017-12-18,1217.9,1222.1898
2017-12-19,1219.9,1226.5442
2017-12-20,1232.5,1233.0696
2017-12-21,1258.8,1242.1168
2017-12-22,1266.15,1256.6353
2017-12-26,1269.7,1271.5508
2017-12-27,1257.85,1283.6223
2017-12-28,1252.75,1288.168
2017-12-29,1258.25,1286.8851
2018-01-01,1260.7,1284.7119
2018-01-02,1249.75,1283.2048
2018-01-03,1275.3,1279.4781
2018-01-04,1315.7,1282.3817
2018-01-05,1314.9,1297.7388
2018-01-08,1338.25,1314.1793
2018-01-09,1332.75,1332.9554
2018-01-10,1323.75,1346.3077
2018-01-11,1323.55,1351.4469
2018-01-12,1329.15,1351.5712
2018-01-15,1325.95,1350.8253
2018-01-16,1326.2,1348.9253
2018-01-17,1353.35,1347.0493
2018-01-18,1360.8,1352.7496
2018-01-19,1371.45,1362.0642
2018-01-22,1398.85,1373.317
2018-01-23,1410.7,1389.6498
2018-01-24,1401.2,1406.8872
2018-01-25,1416.5,1417.3925
2018-01-29,1431.95,1426.2539
2018-01-30,1429.9,1435.9584
2018-01-31,1416.5,1442.715
2018-02-01,1455.6,1442.7738
2018-02-02,1415.45,1450.3121
2018-02-05,1363.65,1448.0975
2018-02-06,1353.05,1428.7859
2018-02-07,1333.75,1404.7834
2018-02-08,1347.4,1380.108
2018-02-09,1329.25,1365.4222
2018-02-12,1350.5,1354.2236
2018-02-14,1361.2,1353.3679
2018-02-15,1350.35,1360.1262
2018-02-16,1328.4,1365.734
2018-02-19,1295.5,1363.8469
2018-02-20,1290.6,1350.8058
2018-02-21,1282.8,1335.2625
2018-02-22,1292.0,1320.6451
2018-02-23,1301.7,1312.6411
2018-02-26,1344.25,1312.0626
2018-02-27,1338.1,1325.9166
2018-02-28,1318.15,1340.6818
2018-03-01,1315.2,1346.8778
2018-03-05,1300.7,1347.0521
2018-03-06,1283.4,1340.7021
2018-03-07,1263.3,1328.6406
2018-03-08,1283.8,1312.0297
2018-03-09,1290.5,1303.1338
2018-03-12,1310.05,1301.4984
2018-03-13,1302.75,1308.531
2018-03-14,1303.25,1315.6014
2018-03-15,1295.1,1321.1085
2018-03-16,1269.3,1322.4196
2018-03-19,1279.55,1314.9042
2018-03-20,1293.5,1308.2739
2018-03-21,1309.35,1307.2462
2018-03-22,1296.25,1312.922
2018-03-23,1267.9,1316.5592
2018-03-26,1297.4,1311.1085
2018-03-27,1307.55,1310.9358
2018-03-28,1310.9,1315.5403
2018-04-02,1335.95,1321.8324
2018-04-03,1330.4,1333.7235
2018-04-04,1296.15,1343.359
2018-04-05,1328.8,1340.5785
2018-04-06,1316.55,1341.781
2018-04-09,1327.9,1340.9248
2018-04-10,1349.9,1342.3715
2018-04-11,1352.75,1350.0807
2018-04-12,1357.45,1359.1069
2018-04-13,1354.85,1367.5676
2018-04-16,1368.1,1372.8527
2018-04-17,1359.55,1378.8356
2018-04-18,1360.1,1381.18
2018-04-19,1385.0,1381.481
2018-04-20,1365.05,1387.3074
2018-04-23,1360.0,1388.5681
2018-04-24,1378.0,1386.3099
2018-04-25,1362.9,1387.8733
2018-04-26,1347.2,1386.595
2018-04-27,1377.75,1380.4137
2018-04-30,1400.9,1381.8739
2018-05-02,1403.15,1392.1849
2018-05-03,1377.75,1404.1346
2018-05-04,1368.7,1406.9926
2018-05-07,1389.15,1402.9469
2018-05-08,1364.9,1402.3811
2018-05-09,1375.65,1396.8953
2018-05-10,1362.2,1393.685
2018-05-11,1387.4,1388.6888
2018-05-14,1381.75,1390.966
2018-05-15,1374.2,1394.1853
2018-05-16,1362.35,1395.0701
2018-05-17,1355.95,1391.6821
2018-05-18,1315.55,1385.7446
2018-05-21,1313.25,1369.7101
2018-05-22,1320.15,1353.1888
2018-05-23,1326.9,1342.6107
2018-05-24,1338.05,1339.1407
2018-05-25,1342.0,1342.6295
2018-05-28,1376.45,1349.3157
2018-05-29,1380.6,1364.7361
2018-05-30,1365.65,1380.8668
2018-05-31,1370.4,1389.1265
2018-06-01,1372.4,1393.0648
2018-06-04,1357.85,1394.4507
2018-06-05,1333.75,1390.3732
2018-06-06,1350.55,1378.6362
2018-06-07,1355.15,1371.1299
2018-06-08,1343.95,1368.4688
2018-06-11,1343.25,1365.6595
2018-06-12,1366.4,1363.4755
2018-06-13,1358.75,1368.2761
2018-06-14,1343.0,1372.7736
2018-06-15,1329.9,1371.9442
2018-06-18,1323.2,1365.7223
2018-06-19,1310.4,1357.1215
2018-06-20,1306.75,1346.427
2018-06-21,1289.8,1336.7518
2018-06-22,1299.85,1325.6838
2018-06-25,1268.15,1319.6677
2018-06-26,1270.05,1309.1975
2018-06-27,1232.75,1300.2909
2018-06-28,1234.95,1284.8092
2018-06-29,1275.1,1271.3574
2018-07-02,1255.95,1272.655
2018-07-03,1251.5,1274.9585
2018-07-04,1259.5,1276.16
2018-07-05,1254.45,1278.7128
2018-07-06,1266.3,1279.8528
2018-07-09,1288.0,1283.1356
2018-07-10,1284.6,1291.9834
2018-07-11,1274.75,1299.9054
2018-07-12,1299.75,1302.7701
2018-07-13,1298.4,1309.1283
2018-07-16,1283.1,1314.7646
2018-07-17,1286.85,1314.5714
2018-07-18,1292.15,1312.8724
2018-07-19,1258.1,1312.2379
2018-07-20,1270.35,1303.3317
2018-07-23,1279.15,1296.5007
2018-07-24,1324.0,1294.5487
2018-07-25,1320.7,1306.8243
2018-07-26,1305.95,1321.0841
2018-07-27,1311.45,1328.7655
2018-07-30,1295.35,1333.1252
2018-07-31,1302.3,1330.6459
2018-08-01,1298.0,1327.675
2018-08-02,1282.4,1324.0338
2018-08-03,1290.0,1316.9816
2018-08-06,1290.45,1312.3373
2018-08-07,1295.3,1310.0325
2018-08-08,1298.25,1310.6427
2018-08-09,1284.7,1313.1597
2018-08-10,1264.65,1312.3816
2018-08-13,1269.05,1305.3042
2018-08-14,1253.25,1298.6074
2018-08-16,1231.65,1289.7124
2018-08-17,1240.15,1276.7131
2018-08-20,1323.7,1267.6455
2018-08-21,1322.55,1284.159
2018-08-23,1352.05,1306.9137
2018-08-24,1342.9,1334.2847
2018-08-27,1356.1,1354.0392
2018-08-28,1355.6,1368.7429
2018-08-29,1351.55,1377.0139
2018-08-30,1346.55,1379.037
2018-08-31,1369.55,1376.3079
2018-09-03,1363.0,1378.1113
2018-09-04,1359.3,1379.4242
2018-09-05,1348.0,1379.2047
2018-09-06,1347.1,1375.4388
2018-09-07,1347.5,1370.9882
2018-09-10,1336.8,1367.563
2018-09-11,1329.65,1362.7402
2018-09-12,1352.25,1356.8544
2018-09-14,1358.85,1358.0857
2018-09-17,1344.75,1363.7559
2018-09-18,1327.9,1366.2275
2018-09-19,1332.9,1362.4104
2018-09-21,1329.7,1358.3042
2018-09-24,1318.35,1354.2732
2018-09-25,1319.05,1348.3809
2018-09-26,1332.65,1343.482
2018-09-27,1309.9,1343.8511
2018-09-28,1272.1,1340.4242
2018-10-01,1248.1,1326.5895
2018-10-03,1245.45,1305.8984
2018-10-04,1257.9,1287.1058
2018-10-05,1227.4,1277.2744
2018-10-08,1215.35,1266.0405
2018-10-09,1221.05,1254.3152
2018-10-10,1250.65,1247.0582
2018-10-11,1225.85,1251.2805
2018-10-12,1235.25,1252.9952
2018-10-15,1216.4,1255.7958
2018-10-16,1224.65,1253.4808
2018-10-17,1211.9,1251.7225
2018-10-19,1206.05,1247.2876
2018-10-22,1206.6,1241.3356
2018-10-23,1200.7,1236.3682
2018-10-24,1218.9,1231.5542
2018-10-25,1201.55,1232.7051
2018-10-26,1197.45,1231.6324
2018-10-29,1261.3,1228.921
2018-10-30,1271.25,1242.5394
2018-10-31,1297.5,1262.0339
2018-11-01,1326.75,1285.8024
2018-11-02,1358.2,1312.7084
2018-11-05,1350.15,1341.9492
2018-11-06,1363.85,1362.1719
2018-11-07,1365.95,1376.5922
2018-11-09,1368.6,1384.9205
2018-11-12,1367.2,1388.8452
2018-11-13,1391.1,1389.2325
2018-11-14,1384.7,1394.1323
2018-11-15,1398.5,1397.7933
2018-11-16,1399.05,1403.631
2018-11-19,1417.2,1408.9701
2018-11-20,1413.1,1417.5358
2018-11-21,1402.1,1424.1014
2018-11-22,1410.15,1425.239
2018-11-26,1422.0,1425.963
2018-11-27,1431.6,1429.4156
2018-11-28,1403.4,1435.6249
