Date,Close,Predictions
2018-01-08,177.65,181.25505
2018-01-09,176.7,181.37527
2018-01-10,173.95,181.05281
2018-01-11,173.5,179.59854
2018-01-12,172.5,178.31491
2018-01-15,172.95,177.17233
2018-01-16,173.25,176.73862
2018-01-17,174.25,176.78482
2018-01-18,172.15,177.36386
2018-01-19,172.75,176.95282
2018-01-22,172.4,176.75676
2018-01-23,172.7,176.52046
2018-01-24,174.0,176.48921
2018-01-25,171.95,177.05049
2018-01-29,171.05,176.63829
2018-01-30,170.3,175.80473
2018-01-31,170.25,174.8882
2018-02-01,169.05,174.29738
2018-02-02,165.2,173.5199
2018-02-05,166.25,171.44025
2018-02-06,165.3,170.37129
2018-02-07,165.45,169.56267
2018-02-08,163.7,169.22739
2018-02-09,163.25,168.43607
2018-02-12,164.9,167.69629
2018-02-14,162.95,167.93219
2018-02-15,163.2,167.49028
2018-02-16,162.8,167.18173
2018-02-19,162.9,166.84233
2018-02-20,164.2,166.6568
2018-02-21,162.3,167.08987
2018-02-22,160.75,166.69986
2018-02-23,163.55,165.64825
2018-02-26,162.95,165.97656
2018-02-27,165.55,166.21317
2018-02-28,163.25,167.39737
2018-03-01,163.0,167.37033
2018-03-05,163.3,166.97964
2018-03-06,163.35,166.7544
2018-03-07,163.5,166.65475
2018-03-08,165.3,166.67645
2018-03-09,164.4,167.4464
2018-03-12,171.15,167.70586
2018-03-13,169.4,170.52151
2018-03-14,169.7,172.03801
2018-03-15,169.9,172.78648
2018-03-16,164.85,173.10143
2018-03-19,167.0,171.06038
2018-03-20,166.4,170.20523
2018-03-21,170.35,169.68105
2018-03-22,170.95,171.10083
2018-03-23,170.05,172.65874
2018-03-26,169.85,173.28667
2018-03-27,171.05,173.38258
2018-03-28,169.7,173.80702
2018-04-02,170.4,173.55275
2018-04-03,169.35,173.54672
2018-04-04,166.55,173.15474
2018-04-05,168.95,171.68991
2018-04-06,169.45,171.59213
2018-04-09,169.65,172.04395
2018-04-10,168.4,172.55278
2018-04-11,168.5,172.37473
2018-04-12,169.5,172.17105
2018-04-13,170.95,172.45279
2018-04-16,174.1,173.32732
2018-04-17,176.95,175.29617
2018-04-18,178.55,177.90448
2018-04-19,177.55,180.2573
2018-04-20,174.35,181.12534
2018-04-23,173.6,179.89618
2018-04-24,172.85,178.35625
2018-04-25,171.85,177.03127
2018-04-26,172.0,175.88792
2018-04-27,170.75,175.35716
2018-04-30,172.15,174.70389
2018-05-02,170.4,174.93295
2018-05-03,174.3,174.56755
2018-05-04,170.9,175.8947
2018-05-07,170.5,175.63098
2018-05-08,171.4,174.9897
2018-05-09,170.4,174.88492
2018-05-10,168.5,174.5102
2018-05-11,167.45,173.44502
2018-05-14,171.65,172.2321
2018-05-15,170.1,173.2184
2018-05-16,170.0,173.64426
2018-05-17,167.1,173.76553
2018-05-18,166.6,172.5604
2018-05-21,164.4,171.34216
2018-05-22,165.15,169.69176
2018-05-23,166.55,168.92632
2018-05-24,165.05,169.24132
2018-05-25,165.3,169.07736
2018-05-28,167.7,169.00127
2018-05-29,165.95,169.9537
2018-05-30,165.3,170.02216
2018-05-31,167.55,169.59988
2018-06-01,164.35,170.13416
2018-06-04,162.05,169.32275
2018-06-05,161.3,167.60439
2018-06-06,162.5,166.05466
2018-06-07,162.5,165.63626
2018-06-08,161.45,165.64523
2018-06-11,161.75,165.3499
2018-06-12,161.3,165.24303
2018-06-13,160.25,165.03755
2018-06-14,158.4,164.46727
2018-06-15,156.05,163.29327
2018-06-18,157.0,161.50499
2018-06-19,156.15,160.65541
2018-06-20,157.05,160.00537
2018-06-21,155.25,160.02844
2018-06-22,157.3,159.49
2018-06-25,154.65,159.85469
2018-06-26,155.6,159.21814
2018-06-27,153.8,158.97923
2018-06-28,156.4,158.18724
2018-06-29,159.65,158.59164
2018-07-02,153.55,160.37517
2018-07-03,155.0,159.35657
2018-07-04,152.9,158.68236
2018-07-05,152.15,157.46967
2018-07-06,150.15,156.30392
2018-07-09,151.25,154.81438
2018-07-10,153.9,154.26024
2018-07-11,152.7,155.16478
2018-07-12,154.05,155.60681
2018-07-13,152.95,156.32175
2018-07-16,155.6,156.37936
2018-07-17,155.3,157.28831
2018-07-18,155.25,157.89153
2018-07-19,154.55,158.15839
2018-07-20,155.65,157.94482
2018-07-23,158.15,158.11563
2018-07-24,157.45,159.27464
2018-07-25,151.0,159.92422
2018-07-26,153.35,157.66403
2018-07-27,154.95,156.5553
2018-07-30,155.9,156.72755
2018-07-31,154.85,157.5193
2018-08-01,155.35,157.7666
2018-08-02,155.4,158.01341
2018-08-03,156.45,158.18152
2018-08-06,156.75,158.67801
2018-08-07,158.85,159.16861
2018-08-08,158.25,160.29768
2018-08-09,160.7,160.88364
2018-08-10,159.55,162.09305
2018-08-13,158.0,162.48811
2018-08-14,156.9,161.9182
2018-08-16,158.55,160.90167
2018-08-17,158.0,160.82906
2018-08-20,158.55,160.77885
2018-08-21,160.85,161.0001
