Date,Close,Predictions
2017-04-21,399.5,372.29373
2017-04-24,412.7,374.24164
2017-04-25,411.5,379.66116
2017-04-26,413.25,383.2604
2017-04-27,418.4,385.6609
2017-04-28,423.95,388.58655
2017-05-02,429.5,392.39706
2017-05-03,425.65,396.89743
2017-05-04,428.7,398.30643
2017-05-05,418.8,399.51736
2017-05-08,418.15,396.38657
2017-05-09,421.8,393.21652
2017-05-10,417.5,392.53403
2017-05-11,408.3,391.15802
2017-05-12,409.2,386.9641
2017-05-15,414.0,384.21136
2017-05-16,411.4,384.65283
2017-05-17,408.3,384.86255
2017-05-18,404.75,384.00574
2017-05-19,401.05,382.0259
2017-05-22,390.2,379.2307
2017-05-23,380.35,373.42972
2017-05-24,390.65,365.69266
2017-05-25,401.0,364.07684
2017-05-26,401.75,368.19327
2017-05-29,401.15,372.6494
2017-05-30,405.45,375.52344
2017-05-31,414.0,378.4874
2017-06-01,410.35,383.30307
2017-06-02,402.35,385.24423
2017-06-05,398.0,382.74866
2017-06-06,398.9,378.40652
2017-06-07,402.6,375.4152
2017-06-08,388.6,375.12027
2017-06-09,381.15,370.61935
2017-06-12,381.4,364.3877
2017-06-13,381.7,360.21646
2017-06-14,381.05,358.26056
2017-06-15,376.6,357.5121
2017-06-16,378.35,355.9703
2017-06-19,380.65,355.56433
2017-06-20,375.2,356.42365
2017-06-21,368.25,355.42007
2017-06-22,360.1,351.97116
2017-06-23,354.15,346.3583
2017-06-27,359.7,340.20273
2017-06-28,356.05,338.00513
2017-06-29,362.35,336.34637
2017-06-30,361.45,337.72162
2017-07-03,367.1,339.12308
2017-07-04,365.35,342.0597
2017-07-05,363.05,343.70776
2017-07-06,361.5,343.64188
2017-07-07,358.95,342.5445
2017-07-10,366.0,340.59744
2017-07-11,363.25,341.45602
2017-07-12,369.85,341.68393
2017-07-13,372.05,343.98572
2017-07-14,390.35,346.69263
2017-07-17,386.15,354.88376
2017-07-18,379.05,359.92627
2017-07-19,379.35,359.89465
2017-07-20,379.15,358.57654
2017-07-21,377.0,357.1182
2017-07-24,377.0,355.299
2017-07-25,373.35,354.05026
2017-07-26,375.65,352.1578
2017-07-27,378.7,351.69012
2017-07-28,379.95,352.85574
2017-07-31,376.75,354.52722
2017-08-01,373.85,354.69153
2017-08-02,369.9,353.4749
2017-08-03,370.55,350.9832
2017-08-04,377.75,349.29886
2017-08-07,381.6,350.89206
2017-08-08,386.75,354.0681
2017-08-09,382.2,358.36508
2017-08-10,365.0,359.78894
2017-08-11,368.95,353.98138
2017-08-14,372.5,349.8749
2017-08-16,371.2,348.6835
2017-08-17,376.2,348.2138
2017-08-18,381.25,349.95206
2017-08-21,374.2,353.4247
2017-08-22,377.75,353.68295
2017-08-23,385.45,354.3588
2017-08-24,383.0,357.46042
2017-08-28,382.0,359.09555
2017-08-29,379.0,359.43155
2017-08-30,381.0,358.19473
2017-08-31,378.3,357.65707
2017-09-01,384.15,356.4684
2017-09-04,379.6,357.6215
2017-09-05,378.7,357.3137
2017-09-06,382.25,356.54172
2017-09-07,381.55,357.17773
2017-09-08,380.1,357.67078
2017-09-11,394.8,357.49042
2017-09-12,409.6,362.38535
2017-09-13,408.0,371.92664
2017-09-14,400.95,378.54126
2017-09-15,399.85,379.42905
2017-09-18,400.25,378.00937
2017-09-19,420.85,376.42175
2017-09-20,417.3,382.65796
2017-09-21,407.75,386.9978
2017-09-22,398.55,385.90085
