Date,Close,Predictions
2017-04-21,17595.85,17337.814
2017-04-24,18603.15,17325.416
2017-04-25,19058.55,17428.404
2017-04-26,19280.45,17623.56
2017-04-27,19352.55,17865.29
2017-04-28,19187.55,18108.805
2017-05-02,19218.55,18305.256
2017-05-03,19638.65,18458.266
2017-05-04,19439.3,18616.824
2017-05-05,19330.7,18734.785
2017-05-08,19406.5,18807.416
2017-05-09,19512.3,18857.502
2017-05-10,19594.2,18901.684
2017-05-11,19921.9,18946.488
2017-05-12,19736.8,19022.473
2017-05-15,20234.0,19083.377
2017-05-16,19944.7,19185.83
2017-05-17,18869.95,19262.521
2017-05-18,18803.0,19200.695
2017-05-19,18664.1,19075.398
2017-05-22,18263.35,18917.965
2017-05-23,17846.55,18720.3
2017-05-24,17404.95,18482.975
2017-05-25,17614.15,18208.14
2017-05-26,17629.3,17972.777
2017-05-29,17784.0,17786.258
2017-05-30,17927.1,17664.244
2017-05-31,18004.85,17604.81
2017-06-01,17666.75,17592.254
2017-06-02,17971.85,17567.31
2017-06-05,18634.65,17573.973
2017-06-06,18160.1,17666.674
2017-06-07,18088.6,17735.97
2017-06-08,18024.15,17779.355
2017-06-09,18154.3,17796.762
2017-06-12,18152.95,17812.885
2017-06-13,18093.65,17825.076
2017-06-14,17885.75,17826.992
2017-06-15,17949.7,17800.594
2017-06-16,17786.15,17770.854
2017-06-19,17699.0,17724.361
2017-06-20,17591.55,17666.115
2017-06-21,17376.7,17597.361
2017-06-22,17337.85,17508.32
2017-06-23,16935.6,17416.371
2017-06-27,16691.4,17289.734
2017-06-28,16596.95,17135.684
2017-06-29,16690.05,16976.607
2017-06-30,16953.3,16844.39
2017-07-03,17633.75,16770.004
2017-07-04,17690.1,16807.615
2017-07-05,17958.0,16900.955
2017-07-06,18040.1,17040.988
2017-07-07,18365.8,17195.482
2017-07-10,18250.45,17373.959
2017-07-11,18401.0,17528.37
2017-07-12,18492.8,17668.797
2017-07-13,18819.4,17794.123
2017-07-14,18596.9,17932.033
2017-07-17,18111.0,18033.354
2017-07-18,18315.05,18051.512
2017-07-19,18256.65,18050.277
2017-07-20,17870.75,18031.7
2017-07-21,17683.05,17964.691
2017-07-24,17695.95,17862.877
2017-07-25,17589.0,17758.207
2017-07-26,17460.7,17653.084
2017-07-27,17514.45,17547.195
2017-07-28,17495.4,17460.508
2017-07-31,18601.7,17391.84
2017-08-01,18631.7,17462.777
2017-08-02,18426.55,17594.303
2017-08-03,18134.65,17718.72
2017-08-04,18059.75,17793.305
2017-08-07,18122.85,17826.379
2017-08-08,17767.65,17841.238
2017-08-09,17945.95,17805.31
2017-08-10,17336.3,17769.338
2017-08-11,17524.1,17669.389
2017-08-14,17544.15,17572.871
2017-08-16,17494.1,17490.672
2017-08-17,17296.45,17420.188
2017-08-18,17347.95,17342.766
2017-08-21,17128.8,17277.795
2017-08-22,17181.1,17202.447
2017-08-23,17166.2,17137.646
2017-08-24,16992.1,17083.867
2017-08-28,17565.4,17022.941
2017-08-29,17363.15,17029.486
2017-08-30,17699.55,17044.334
2017-08-31,17591.05,17099.803
2017-09-01,17795.4,17155.44
2017-09-04,17864.0,17227.42
2017-09-05,18058.5,17305.322
2017-09-06,18342.35,17397.818
2017-09-07,18556.75,17516.797
2017-09-08,18738.8,17657.096
2017-09-11,18797.55,17810.357
2017-09-12,18940.7,17957.27
2017-09-13,18869.0,18098.697
2017-09-14,18800.65,18211.555
2017-09-15,18644.2,18289.172
2017-09-18,18540.25,18322.68
2017-09-19,18485.9,18319.283
2017-09-20,18429.3,18292.344
2017-09-21,18421.2,18251.076
2017-09-22,17723.3,18207.338
2017-09-25,17555.95,18091.205
2017-09-26,17913.8,17938.043
2017-09-27,17956.35,17824.717
2017-09-28,18197.85,17748.291
2017-09-29,18580.1,17726.791
2017-10-03,18591.6,17777.07
2017-10-04,18703.9,17857.46
2017-10-05,18791.55,17956.043
2017-10-06,18774.95,18060.967
2017-10-09,18568.45,18153.982
2017-10-10,18738.75,18206.832
2017-10-11,18506.1,18252.553
2017-10-12,18534.05,18262.297
2017-10-13,18572.35,18256.934
2017-10-16,18814.4,18248.516
2017-10-17,18623.25,18266.11
2017-10-18,18366.5,18272.578
2017-10-19,18213.05,18245.621
2017-10-23,19247.2,18189.438
2017-10-24,18842.1,18239.904
2017-10-25,19376.7,18288.35
2017-10-26,19158.6,18391.766
2017-10-27,19021.05,18483.604
2017-10-30,19038.35,18544.688
2017-10-31,18930.4,18585.293
2017-11-01,19276.1,18598.457
2017-11-02,19173.8,18634.836
2017-11-03,18983.75,18665.44
2017-11-06,18790.95,18669.354
2017-11-07,18869.15,18639.172
2017-11-08,18490.4,18605.053
2017-11-09,18110.3,18530.941
2017-11-10,18054.55,18405.94
2017-11-13,18049.2,18266.12
2017-11-14,18043.8,18135.244
2017-11-15,18154.55,18024.236
2017-11-16,17932.0,17949.088
2017-11-17,18279.2,17876.268
2017-11-20,17503.15,17852.873
2017-11-21,17003.65,17769.998
2017-11-22,17099.2,17615.902
