Date,Close,Predictions
2017-01-13,2979.75,2984.1904
2017-01-16,2985.3,2960.6094
2017-01-17,2976.55,2948.7683
2017-01-18,2948.05,2942.1885
2017-01-19,2940.25,2929.9204
2017-01-20,2947.4,2918.261
2017-01-23,2923.65,2913.678
2017-01-24,2973.35,2904.0784
2017-01-25,2996.3,2914.4143
2017-01-27,2994.55,2933.9888
2017-01-30,3017.05,2947.6084
2017-01-31,3018.8,2961.7944
2017-02-01,3001.2,2970.346
2017-02-02,3097.05,2966.9338
2017-02-03,3144.55,2995.647
2017-02-06,3096.8,3038.7856
2017-02-07,3065.1,3051.6907
2017-02-08,3015.45,3039.4534
2017-02-09,3023.1,3006.481
2017-02-10,2976.05,2983.5103
2017-02-13,2966.95,2955.6936
2017-02-14,2941.45,2935.306
2017-02-15,2911.35,2916.6682
2017-02-16,2923.2,2895.9502
2017-02-17,2912.7,2887.605
2017-02-20,2898.75,2882.48
2017-02-21,2894.05,2875.5276
2017-02-22,2903.2,2868.9595
2017-02-23,2887.4,2867.9102
2017-02-27,2857.0,2862.6868
2017-02-28,2849.95,2847.0386
2017-03-01,2923.3,2831.4531
2017-03-02,2870.5,2847.4211
2017-03-03,2871.1,2846.8354
2017-03-06,2858.85,2842.1465
2017-03-07,2852.3,2833.044
2017-03-08,2846.8,2823.4263
2017-03-09,2704.85,2815.0747
2017-03-10,2715.85,2759.8894
2017-03-14,2741.0,2716.8347
2017-03-15,2739.6,2701.8435
2017-03-16,2751.7,2700.3909
2017-03-17,2736.25,2708.167
2017-03-20,2734.35,2710.2322
2017-03-21,2623.25,2708.8833
2017-03-22,2629.65,2667.416
2017-03-23,2631.2,2631.9434
2017-03-24,2628.35,2611.014
2017-03-27,2631.95,2600.9226
2017-03-28,2637.75,2598.9866
2017-03-29,2633.65,2601.9854
2017-03-30,2613.25,2603.5022
2017-03-31,2632.35,2596.4065
2017-04-03,2744.45,2595.4387
2017-04-05,2741.35,2634.83
2017-04-06,2718.1,2669.4539
2017-04-07,2661.35,2681.3528
2017-04-10,2635.85,2661.4956
2017-04-11,2628.1,2630.316
2017-04-12,2644.85,2604.3748
2017-04-13,2640.95,2595.5728
2017-04-17,2661.25,2594.1545
2017-04-18,2628.45,2603.1572
2017-04-19,2607.4,2600.7744
2017-04-20,2612.5,2588.9707
2017-04-21,2609.65,2580.451
2017-04-24,2612.8,2574.8496
2017-04-25,2645.95,2573.2466
2017-04-26,2610.65,2584.8257
2017-04-27,2596.55,2583.5125
2017-04-28,2599.15,2574.0718
2017-05-02,2582.65,2566.293
2017-05-03,2595.6,2555.8804
2017-05-04,2606.0,2552.9998
2017-05-05,2603.0,2556.8564
2017-05-08,2600.5,2560.221
2017-05-09,2581.15,2561.3057
2017-05-10,2602.85,2554.46
2017-05-11,2594.0,2555.1792
2017-05-12,2580.8,2554.483
2017-05-15,2675.8,2549.0845
2017-05-16,2724.1,2577.1199
2017-05-17,2736.9,2620.9978
2017-05-18,2678.95,2657.7522
