Date,Close
2000-01-03,1508.25
2000-01-04,1628.95
2000-01-05,1568.05
2000-01-06,1661.55
2000-01-07,1529.1
2000-01-10,1503.9
2000-01-11,1446.6
2000-01-12,1490.9
2000-01-13,1477.45
2000-01-14,1473.5
2000-01-17,1508.75
2000-01-18,1450.35
2000-01-19,1566.4
2000-01-20,1537.05
2000-01-21,1551.5
2000-01-24,1521.0
2000-01-25,1453.85
2000-01-27,1470.35
2000-01-28,1428.9
2000-01-31,1366.8
2000-02-01,1400.25
2000-02-02,1496.0
2000-02-03,1490.35
2000-02-04,1481.1
2000-02-07,1364.1
2000-02-08,1387.95
2000-02-09,1413.25
2000-02-10,1418.2
2000-02-11,1412.5
2000-02-14,1362.15
2000-02-15,1350.85
2000-02-16,1379.2
2000-02-17,1489.55
2000-02-18,1608.75
2000-02-21,1573.25
2000-02-22,1473.0
2000-02-23,1590.85
2000-02-24,1568.95
2000-02-25,1555.25
2000-02-28,1669.5
2000-02-29,1550.05
2000-03-01,1527.0
2000-03-02,1405.8
2000-03-03,1293.35
2000-03-06,1313.6
2000-03-07,1417.05
2000-03-08,1315.0
2000-03-09,1209.8
2000-03-10,1306.4
2000-03-13,1410.95
2000-03-14,1523.85
2000-03-15,1570.35
2000-03-16,1445.75
2000-03-21,1561.0
2000-03-22,1685.9
2000-03-23,1608.15
2000-03-24,1651.55
2000-03-27,1721.95
2000-03-28,1584.2
2000-03-29,1457.5
2000-03-30,1513.05
2000-03-31,1632.35
2000-04-03,1549.35
2000-04-04,1425.4
2000-04-05,1444.05
2000-04-06,1422.5
2000-04-07,1535.25
2000-04-10,1628.35
2000-04-11,1606.15
2000-04-12,1566.35
2000-04-13,1556.85
2000-04-17,1432.3
2000-04-18,1388.35
2000-04-19,1380.0
2000-04-20,1316.15
2000-04-24,1375.7
2000-04-25,1286.4
2000-04-26,1384.25
2000-04-27,1307.5
2000-04-28,1291.3
2000-05-02,1136.45
2000-05-03,1206.45
2000-05-04,1289.2
2000-05-05,1336.65
2000-05-08,1324.65
2000-05-09,1381.15
2000-05-10,1303.95
2000-05-11,1279.45
2000-05-12,1264.5
2000-05-15,1244.6
2000-05-16,1372.85
2000-05-17,1330.3
2000-05-18,1323.3
2000-05-19,1330.55
2000-05-22,1305.5
2000-05-23,1231.9
2000-05-24,1247.95
2000-05-25,1247.4
2000-05-26,1266.15
2000-05-29,1322.55
2000-05-30,1355.5
2000-05-31,1393.45
2000-06-01,1334.65
2000-06-02,1329.65
2000-06-05,1274.5
2000-06-06,1277.1
2000-06-07,1298.2
2000-06-08,1294.95
2000-06-09,1303.45
2000-06-12,1279.35
2000-06-13,1258.05
2000-06-14,1265.25
2000-06-15,1263.05
2000-06-16,1256.25
2000-06-19,1258.3
2000-06-20,1408.55
2000-06-21,1314.7
2000-06-22,1329.8
2000-06-23,1283.5
2000-06-26,1271.25
2000-06-27,1252.35
2000-06-28,1289.1
2000-06-29,1321.9
2000-06-30,1305.85
2000-07-03,1321.0
2000-07-04,1409.4
2000-07-05,1347.7
2000-07-06,1354.55
2000-07-07,1345.15
2000-07-10,1348.7
2000-07-11,1326.45
2000-07-12,1282.65
2000-07-13,1290.5
2000-07-14,1278.3
2000-07-17,1276.25
2000-07-18,1271.9
2000-07-19,1263.85
2000-07-20,1247.2
2000-07-21,1168.75
2000-07-24,1071.65
2000-07-25,1077.95
2000-07-26,1104.5
2000-07-27,1101.25
2000-07-28,1083.75
2000-07-31,1151.05
2000-08-01,1156.8
2000-08-02,1160.9
2000-08-03,1159.7
2000-08-04,1151.85
2000-08-07,1147.15
2000-08-08,1159.1
2000-08-09,1171.55
2000-08-10,1138.7
2000-08-11,1101.8
2000-08-14,1100.35
2000-08-16,1137.95
2000-08-17,1149.15
2000-08-18,1149.2
2000-08-21,1168.2
2000-08-22,1196.65
2000-08-23,1218.05
2000-08-24,1296.5
2000-08-25,1347.95
2000-08-28,1312.05
2000-08-29,1324.35
2000-08-30,1307.95
2000-08-31,1319.6
2000-09-04,1361.65
2000-09-05,1344.8
2000-09-06,1317.8
2000-09-07,1382.65
2000-09-08,1425.0
2000-09-11,1411.35
2000-09-12,1378.95
2000-09-13,1353.75
2000-09-14,1306.55
2000-09-15,1281.5
2000-09-18,1230.5
2000-09-19,1222.3
2000-09-20,1275.25
2000-09-21,1273.4
2000-09-22,1223.45
2000-09-25,1261.0
2000-09-26,1235.2
2000-09-27,1250.15
2000-09-28,1248.05
2000-09-29,1251.1
2000-10-03,1262.25
2000-10-04,1284.5
