Date,Close,Predictions
2018-09-26,2773.3,2715.2573
2018-09-27,2783.55,2709.3997
2018-09-28,2687.45,2708.2004
2018-10-01,2730.1,2688.7263
2018-10-03,2731.4,2677.291
2018-10-04,2657.0,2670.7002
2018-10-05,2543.05,2651.867
2018-10-08,2584.1,2609.86
2018-10-09,2548.85,2578.0703
2018-10-10,2581.8,2548.4426
2018-10-11,2525.8,2533.4285
2018-10-12,2623.05,2515.255
2018-10-15,2620.45,2521.0093
2018-10-16,2610.5,2532.928
2018-10-17,2547.8,2543.253
2018-10-19,2510.25,2538.081
2018-10-22,2556.9,2521.05
2018-10-23,2586.5,2512.699
2018-10-24,2475.15,2514.4094
2018-10-25,2477.55,2496.1997
2018-10-26,2513.75,2476.293
2018-10-29,2549.1,2466.7544
2018-10-30,2556.25,2469.7825
2018-10-31,2593.7,2478.179
2018-11-01,2598.85,2494.798
2018-11-02,2657.75,2511.8008
2018-11-05,2672.55,2537.6995
2018-11-06,2674.6,2563.8215
2018-11-07,2692.55,2584.8176
2018-11-09,2693.05,2603.013
2018-11-12,2652.3,2615.841
2018-11-13,2665.5,2615.057
2018-11-14,2676.5,2612.3076
2018-11-15,2668.85,2611.0657
2018-11-16,2695.35,2608.742
2018-11-19,2679.65,2612.1907
2018-11-20,2666.5,2613.455
2018-11-21,2604.65,2611.2893
2018-11-22,2590.35,2595.5647
2018-11-26,2649.5,2575.9402
2018-11-27,2599.65,2571.3052
2018-11-28,2603.9,2562.1194
2018-11-29,2724.0,2555.175
2018-11-30,2745.7,2575.642
2018-12-03,2736.0,2605.3965
2018-12-04,2763.85,2630.8015
2018-12-05,2764.1,2655.515
2018-12-06,2718.1,2674.2703
2018-12-07,2786.2,2676.871
2018-12-10,2725.1,2687.6233
2018-12-11,2739.6,2684.6685
2018-12-12,2848.4,2681.146
2018-12-13,2836.1,2700.6973
2018-12-14,2823.15,2720.5435
2018-12-17,2840.95,2734.193
2018-12-18,2840.9,2746.671
2018-12-19,2863.0,2755.6235
2018-12-20,2887.2,2766.0166
2018-12-21,2808.45,2779.491
2018-12-24,2724.65,2773.942
2018-12-26,2734.6,2745.834
2018-12-27,2737.0,2718.3599
2018-12-28,2717.5,2696.8657
2018-12-31,2720.15,2678.1194
2019-01-01,2726.65,2665.583
2019-01-02,2692.0,2659.7095
2019-01-03,2701.35,2650.5857
2019-01-04,2734.2,2645.033
2019-01-07,2658.55,2648.9165
2019-01-08,2694.85,2639.32
2019-01-09,2696.9,2635.684
2019-01-10,2725.3,2634.7285
2019-01-11,2720.95,2641.0383
2019-01-14,2699.15,2647.4878
2019-01-15,2725.85,2648.2078
2019-01-16,2717.45,2652.5032
2019-01-17,2729.65,2654.8643
2019-01-18,2720.75,2658.6538
2019-01-21,2684.6,2659.9849
2019-01-22,2688.35,2652.5332
2019-01-23,2674.1,2644.5234
2019-01-24,2651.65,2634.6765
2019-01-25,2626.35,2621.6309
2019-01-28,2565.55,2605.0994
2019-01-29,2567.65,2578.351
2019-01-30,2499.7,2554.631
2019-01-31,2554.55,2522.7668
2019-02-01,2602.75,2506.8723
2019-02-04,2642.5,2509.5332
2019-02-05,2710.65,2526.805
2019-02-06,2770.15,2560.3242
2019-02-07,2853.6,2605.0845
2019-02-08,2851.4,2661.976
2019-02-11,2853.6,2709.9822
2019-02-12,2832.35,2744.891
2019-02-13,2823.95,2762.2207
2019-02-14,2823.1,2766.9753
2019-02-15,2825.95,2765.0898
2019-02-18,2793.5,2761.0886
2019-02-19,2787.85,2749.7769
2019-02-20,2774.7,2737.303
2019-02-21,2813.95,2724.2224
2019-02-22,2816.85,2722.3706
2019-02-25,2847.55,2725.355
2019-02-26,2859.3,2736.5315
2019-02-27,2914.7,2750.8367
2019-02-28,2900.6,2775.3865
2019-03-01,2863.5,2794.8838
2019-03-05,2903.75,2800.8071
2019-03-06,2927.6,2809.5398
2019-03-07,2919.9,2821.6157
2019-03-08,2955.7,2830.2744
2019-03-11,3000.55,2843.6985
2019-03-12,2996.1,2865.0918
2019-03-13,3010.0,2883.2224
2019-03-14,3016.85,2899.46
2019-03-15,3023.8,2912.6318
2019-03-18,3005.15,2923.093
2019-03-19,2974.7,2925.9246
2019-03-20,2949.65,2918.83
2019-03-22,2949.75,2904.4424
2019-03-25,2957.95,2890.7085
2019-03-26,2952.8,2881.882
2019-03-27,2980.1,2875.6829
2019-03-28,2948.8,2878.1367
2019-03-29,2911.1,2876.3037
2019-04-01,2915.65,2865.991
2019-04-02,2853.1,2856.4521
2019-04-03,2847.3,2835.5889
2019-04-04,2859.1,2814.901
2019-04-05,2861.65,2801.2266
2019-04-08,2853.35,2793.5742
2019-04-09,2924.8,2788.2886
2019-04-10,2942.9,2800.8137
2019-04-11,2993.7,2820.3042
2019-04-12,3008.15,2849.4092
2019-04-15,3035.05,2878.366
2019-04-16,3068.45,2906.764
2019-04-18,3069.5,2935.489
2019-04-22,3051.2,2957.4702
2019-04-23,3039.15,2967.7722
2019-04-24,3075.8,2968.6648
2019-04-25,3088.05,2973.588
2019-04-26,3044.65,2980.5488
2019-04-30,2984.1,2976.8857
2019-05-02,3030.55,2957.5234
2019-05-03,3059.75,2947.6157
2019-05-06,3026.2,2948.6907
2019-05-07,3033.05,2946.051
2019-05-08,2957.75,2945.1375
2019-05-09,2982.9,2928.5798
2019-05-10,2966.2,2916.8245
2019-05-13,2972.75,2905.145
2019-05-14,2937.2,2897.9673
2019-05-15,2914.45,2886.3403
2019-05-16,2942.65,2871.491
2019-05-17,3040.05,2865.2056
2019-05-20,3006.3,2884.2397
2019-05-21,2979.3,2899.9546
2019-05-22,3047.2,2906.327
2019-05-23,3065.0,2923.1128
2019-05-24,3077.9,2942.6191
2019-05-27,3066.9,2961.5027
2019-05-28,2988.0,2973.2979
2019-05-29,2925.5,2962.4946
2019-05-30,2945.0,2933.0042
2019-05-31,2925.9,2907.6882
2019-06-03,3034.6,2884.3782
2019-06-04,2983.9,2890.9243
2019-06-06,2991.65,2894.5132
2019-06-07,2961.4,2899.6118
2019-06-10,2989.8,2897.6052
2019-06-11,2987.15,2900.2217
2019-06-12,2944.5,2902.8325
2019-06-13,2922.65,2895.713
2019-06-14,2872.55,2882.4795
2019-06-17,2836.2,2859.1082
2019-06-18,2855.6,2829.8467
2019-06-19,2822.9,2809.263
2019-06-20,2897.3,2788.9214
2019-06-21,2875.55,2789.8345
2019-06-24,2816.9,2792.8438
2019-06-25,2843.7,2784.3457
2019-06-26,2868.7,2780.2231
2019-06-27,2865.85,2783.348
2019-06-28,2827.05,2787.5703
2019-07-01,2911.95,2783.1274
2019-07-02,2883.55,2795.212
2019-07-03,2897.75,2803.1824
2019-07-04,2894.8,2811.6362
2019-07-05,2842.55,2817.4114
2019-07-08,2777.8,2809.5781
2019-07-09,2786.4,2785.0645
