Date,Close,Predictions
2017-01-13,1232.5,1230.0352
2017-01-16,1247.65,1237.8341
2017-01-17,1238.5,1246.1387
2017-01-18,1242.6,1249.4408
2017-01-19,1236.3,1251.0474
2017-01-20,1236.35,1249.5356
2017-01-23,1244.65,1247.198
2017-01-24,1267.55,1247.5203
2017-01-25,1290.6,1255.3842
2017-01-27,1291.9,1270.6606
2017-01-30,1284.95,1284.9674
2017-01-31,1286.65,1292.9897
2017-02-01,1305.7,1296.841
2017-02-02,1298.7,1303.4326
2017-02-03,1311.05,1306.8832
2017-02-06,1314.1,1311.8181
2017-02-07,1307.15,1316.6642
2017-02-08,1305.65,1318.0201
2017-02-09,1297.65,1317.2366
2017-02-10,1303.6,1313.4309
2017-02-13,1310.2,1311.317
2017-02-14,1311.1,1312.3333
2017-02-15,1322.2,1314.5557
2017-02-16,1327.9,1320.0054
2017-02-17,1377.05,1326.8512
2017-02-20,1409.1,1346.9995
2017-02-21,1415.55,1375.9276
2017-02-22,1399.15,1401.9436
2017-02-23,1394.3,1414.4227
2017-02-27,1393.6,1416.5522
2017-02-28,1390.1,1413.4873
2017-03-01,1391.65,1407.87
2017-03-02,1380.1,1403.1571
2017-03-03,1377.0,1396.5444
2017-03-06,1380.75,1390.3098
2017-03-07,1386.2,1387.2303
2017-03-08,1392.2,1387.9841
2017-03-09,1394.2,1391.9464
2017-03-10,1400.1,1396.7506
2017-03-14,1410.7,1402.4174
2017-03-15,1416.6,1410.0222
2017-03-16,1417.35,1417.912
2017-03-17,1425.85,1423.8197
2017-03-20,1436.1,1429.7964
2017-03-21,1440.95,1437.0266
2017-03-22,1430.9,1443.9614
2017-03-23,1430.9,1445.5963
2017-03-24,1424.35,1444.739
2017-03-27,1409.85,1441.0264
2017-03-28,1420.2,1432.8357
2017-03-29,1428.6,1428.5311
2017-03-30,1466.2,1429.3828
2017-03-31,1442.55,1443.5125
2017-04-03,1433.2,1451.2461
2017-04-05,1432.35,1451.8951
2017-04-06,1438.5,1449.3983
2017-04-07,1438.85,1448.1576
2017-04-10,1434.15,1447.7019
2017-04-11,1439.5,1446.2227
2017-04-12,1443.7,1446.472
2017-04-13,1440.3,1448.5472
2017-04-17,1436.8,1449.6818
2017-04-18,1447.3,1449.1315
2017-04-19,1449.0,1451.3451
2017-04-20,1462.15,1454.3782
2017-04-21,1496.6,1460.9098
2017-04-24,1533.05,1477.4082
2017-04-25,1537.05,1503.9875
2017-04-26,1550.65,1527.7208
2017-04-27,1568.6,1547.6896
2017-04-28,1546.5,1565.6461
2017-05-02,1540.6,1570.0602
2017-05-03,1544.3,1566.0764
2017-05-04,1534.8,1560.8811
2017-05-05,1532.2,1553.4342
2017-05-08,1534.8,1546.5344
2017-05-09,1535.75,1542.7365
2017-05-10,1551.8,1541.6292
2017-05-11,1546.4,1547.1052
2017-05-12,1551.65,1551.8086
2017-05-15,1553.4,1556.7633
2017-05-16,1559.65,1560.9213
2017-05-17,1557.15,1565.5238
2017-05-18,1557.1,1568.0493
2017-05-19,1561.25,1569.0103
2017-05-22,1576.0,1570.322
2017-05-23,1569.1,1575.9233
2017-05-24,1566.75,1579.1167
2017-05-25,1617.15,1579.8063
2017-05-26,1626.0,1595.3054
2017-05-29,1631.9,1614.0624
2017-05-30,1629.05,1630.4257
2017-05-31,1636.2,1639.9867
2017-06-01,1628.6,1646.2556
