Date,Close,Predictions
2017-01-13,249.65,248.12701
2017-01-16,248.8,248.75235
2017-01-17,251.95,249.35349
2017-01-18,250.85,250.46974
2017-01-19,254.15,251.34174
2017-01-20,255.4,252.61523
2017-01-23,259.65,254.04175
2017-01-24,259.85,256.10318
2017-01-25,265.5,258.03296
2017-01-27,257.4,260.6672
2017-01-30,256.1,261.38516
2017-01-31,258.1,260.9411
2017-02-01,269.7,260.53412
2017-02-02,274.3,262.5868
2017-02-03,273.05,266.12494
2017-02-06,276.8,269.27505
2017-02-07,277.1,272.3979
2017-02-08,274.8,274.9254
2017-02-09,277.65,276.2259
2017-02-10,273.35,277.3575
2017-02-13,270.6,277.3054
2017-02-14,270.8,276.2422
2017-02-15,273.4,275.0465
2017-02-16,266.65,274.5819
2017-02-17,268.15,273.12878
2017-02-20,266.05,271.90973
2017-02-21,263.15,270.61053
2017-02-22,263.45,268.96503
2017-02-23,265.65,267.5911
2017-02-27,264.6,267.059
2017-02-28,262.2,266.75595
2017-03-01,268.5,266.11993
2017-03-02,264.75,266.76993
2017-03-03,261.55,267.02042
2017-03-06,264.1,266.41098
2017-03-07,264.25,266.10468
2017-03-08,264.15,266.0028
2017-03-09,264.95,265.97873
2017-03-10,263.45,266.1512
2017-03-14,267.1,266.0571
2017-03-15,268.2,266.62115
2017-03-16,268.45,267.54813
2017-03-17,281.25,268.47763
2017-03-20,281.9,271.82996
2017-03-21,287.9,275.56955
2017-03-22,279.85,279.9217
2017-03-23,277.6,281.9608
2017-03-24,281.0,282.21042
2017-03-27,281.6,282.39236
2017-03-28,280.5,282.62375
2017-03-29,283.2,282.60382
2017-03-30,282.75,283.05017
2017-03-31,280.3,283.50092
2017-04-03,281.55,283.36844
2017-04-05,278.95,283.29993
2017-04-06,274.1,282.74197
2017-04-07,272.65,281.12164
2017-04-10,273.55,279.12943
2017-04-11,282.05,277.58923
2017-04-12,281.9,278.28674
2017-04-13,279.15,279.6896
2017-04-17,279.1,280.52695
2017-04-18,279.05,280.9631
2017-04-19,278.7,281.13666
2017-04-20,279.5,281.094
2017-04-21,274.35,281.13452
2017-04-24,276.75,280.14108
2017-04-25,281.3,279.4403
2017-04-26,290.9,279.92554
2017-04-27,285.8,282.74164
2017-04-28,278.0,284.84485
2017-05-02,279.2,284.64468
2017-05-03,277.25,283.829
2017-05-04,281.2,282.5297
2017-05-05,277.15,282.11597
2017-05-08,272.95,281.3034
2017-05-09,271.5,279.65137
2017-05-10,273.95,277.7202
2017-05-11,276.65,276.5813
2017-05-12,274.95,276.54196
2017-05-15,277.95,276.5991
2017-05-16,283.45,277.30222
2017-05-17,281.65,279.2378
2017-05-18,277.9,280.88528
2017-05-19,286.2,281.31168
2017-05-22,303.6,282.86627
2017-05-23,300.15,288.09656
2017-05-24,299.9,292.9682
2017-05-25,300.05,296.64786
2017-05-26,309.1,299.12192
2017-05-29,315.85,302.46298
2017-05-30,311.45,306.82626
2017-05-31,311.8,309.77213
2017-06-01,314.2,311.633
2017-06-02,319.2,313.17703
2017-06-05,317.45,315.3085
2017-06-06,311.05,316.86655
2017-06-07,312.25,316.5675
2017-06-08,311.6,315.86948
2017-06-09,306.0,315.03006
2017-06-12,304.4,313.1648
2017-06-13,305.25,310.9751
2017-06-14,299.85,309.2999
2017-06-15,301.9,307.06995
2017-06-16,306.8,305.52655
2017-06-19,310.9,305.58624
2017-06-20,308.7,307.10922
2017-06-21,308.95,308.4388
2017-06-22,311.3,309.4737
2017-06-23,311.0,310.65704
2017-06-27,312.35,311.57965
2017-06-28,308.35,312.48047
2017-06-29,311.6,312.35098
2017-06-30,323.65,312.51587
2017-07-03,342.5,315.24084
2017-07-04,337.25,322.28906
2017-07-05,331.05,328.4611
2017-07-06,337.1,331.7351
2017-07-07,334.3,334.44907
