Date,Close
2000-01-03,270.85
2000-01-04,264.4
2000-01-05,261.3
2000-01-06,260.1
2000-01-07,264.45
2000-01-10,251.35
2000-01-11,239.75
2000-01-12,258.95
2000-01-13,272.5
2000-01-14,277.05
2000-01-17,265.65
2000-01-18,259.5
2000-01-19,249.85
2000-01-20,255.8
2000-01-21,257.05
2000-01-24,254.15
2000-01-25,244.05
2000-01-27,250.05
2000-01-28,249.05
2000-01-31,247.2
2000-02-01,249.35
2000-02-02,262.35
2000-02-03,259.5
2000-02-04,257.8
2000-02-07,253.95
2000-02-08,242.45
2000-02-09,250.55
2000-02-10,246.75
2000-02-11,240.95
2000-02-14,229.0
2000-02-15,227.25
2000-02-16,228.15
2000-02-17,230.55
2000-02-18,219.85
2000-02-21,213.95
2000-02-22,206.4
2000-02-23,213.4
2000-02-24,212.0
2000-02-25,208.95
2000-02-28,220.5
2000-02-29,221.6
2000-03-01,221.9
2000-03-02,204.15
2000-03-03,189.95
2000-03-06,178.45
2000-03-07,172.85
2000-03-08,168.3
2000-03-09,173.9
2000-03-10,171.65
2000-03-13,166.2
2000-03-14,166.85
2000-03-15,174.95
2000-03-16,169.3
2000-03-21,166.7
2000-03-22,180.05
2000-03-23,193.7
2000-03-24,203.4
2000-03-27,190.8
2000-03-28,191.95
2000-03-29,191.5
2000-03-30,183.5
2000-03-31,190.65
2000-04-03,192.4
2000-04-04,184.4
2000-04-05,182.2
2000-04-06,185.5
2000-04-07,191.45
2000-04-10,184.95
2000-04-11,180.0
2000-04-12,183.6
2000-04-13,182.4
2000-04-17,171.75
2000-04-18,172.05
2000-04-19,172.55
2000-04-20,169.6
2000-04-24,167.8
2000-04-25,159.55
2000-04-26,170.2
2000-04-27,166.65
2000-04-28,160.55
2000-05-02,148.9
2000-05-03,137.85
2000-05-04,138.65
2000-05-05,135.45
2000-05-08,131.8
2000-05-09,129.25
2000-05-10,133.1
2000-05-11,132.65
2000-05-12,133.6
2000-05-15,136.7
2000-05-16,143.2
2000-05-17,152.55
2000-05-18,155.8
2000-05-19,153.5
2000-05-22,153.05
2000-05-23,153.3
2000-05-24,149.8
2000-05-25,153.4
2000-05-26,151.05
2000-05-29,151.1
2000-05-30,152.4
2000-05-31,150.7
2000-06-01,145.0
2000-06-02,150.45
2000-06-05,149.95
2000-06-06,148.9
2000-06-07,149.25
2000-06-08,152.75
2000-06-09,153.2
2000-06-12,150.85
2000-06-13,151.8
2000-06-14,153.85
2000-06-15,153.45
2000-06-16,155.1
2000-06-19,155.7
2000-06-20,157.05
2000-06-21,159.85
2000-06-22,161.8
2000-06-23,164.55
2000-06-26,160.5
2000-06-27,159.5
2000-06-28,162.2
2000-06-29,162.6
2000-06-30,164.65
2000-07-03,164.05
2000-07-04,164.8
2000-07-05,165.3
2000-07-06,165.65
2000-07-07,166.0
2000-07-10,167.0
2000-07-11,166.35
2000-07-12,169.4
2000-07-13,168.5
2000-07-14,165.0
2000-07-17,162.5
2000-07-18,161.2
2000-07-19,163.6
2000-07-20,163.85
2000-07-21,164.7
2000-07-24,157.65
2000-07-25,156.6
2000-07-26,158.3
2000-07-27,156.2
2000-07-28,156.55
2000-07-31,151.1
2000-08-01,140.0
2000-08-02,137.7
2000-08-03,139.75
2000-08-04,137.6
2000-08-07,136.05
2000-08-08,136.6
2000-08-09,139.35
2000-08-10,142.25
2000-08-11,141.95
2000-08-14,139.7
2000-08-16,137.85
2000-08-17,141.7
2000-08-18,142.7
2000-08-21,142.8
2000-08-22,143.6
2000-08-23,141.9
2000-08-24,141.6
2000-08-25,142.0
2000-08-28,143.0
2000-08-29,143.4
2000-08-30,145.9
2000-08-31,146.85
2000-09-04,145.4
2000-09-05,152.85
2000-09-06,153.35
2000-09-07,143.8
2000-09-08,139.35
2000-09-11,139.9
2000-09-12,140.7
2000-09-13,143.8
2000-09-14,143.0
2000-09-15,140.35
2000-09-18,134.65
2000-09-19,131.25
2000-09-20,136.25
2000-09-21,134.3
2000-09-22,130.0
2000-09-25,130.95
2000-09-26,128.0
2000-09-27,131.9
2000-09-28,131.55
2000-09-29,130.4
2000-10-03,126.6
2000-10-04,129.55
2000-10-05,128.75
2000-10-06,126.3
2000-10-09,126.1
2000-10-10,124.2
2000-10-11,124.05
2000-10-12,122.55
2000-10-13,119.15
2000-10-16,120.8
2000-10-17,119.7
2000-10-18,119.65
2000-10-19,120.85
2000-10-20,120.6
2000-10-23,117.1
2000-10-24,116.3
2000-10-25,120.55
2000-10-26,122.05
2000-10-27,120.55
2000-10-30,119.05
2000-10-31,119.25
2000-11-01,126.5
2000-11-02,128.0
2000-11-03,127.5
2000-11-06,127.9
2000-11-07,128.1
2000-11-08,128.3
2000-11-09,132.25
2000-11-10,129.2
2000-11-13,126.1
2000-11-14,129.85
2000-11-15,132.25
2000-11-16,130.7
2000-11-17,131.15
2000-11-20,131.15
2000-11-21,129.6
2000-11-22,129.1
2000-11-23,126.8
2000-11-24,127.7
2000-11-27,129.2
2000-11-28,131.45
2000-11-29,130.05
2000-11-30,129.6
2000-12-01,128.9
2000-12-04,129.4
2000-12-05,132.15
2000-12-06,138.2
2000-12-07,139.9
2000-12-08,140.4
2000-12-11,142.7
2000-12-12,142.55
2000-12-13,144.85
2000-12-14,144.65
2000-12-15,140.0
2000-12-18,140.25
2000-12-19,139.25
2000-12-20,140.0
2000-12-21,138.35
2000-12-22,138.0
2000-12-26,135.05
2000-12-27,136.0
2000-12-28,137.6
2000-12-29,138.55
2001-01-01,140.9
2001-01-02,140.15
2001-01-03,145.5
2001-01-04,144.25
2001-01-05,143.0
2001-01-08,142.1
2001-01-09,141.4
2001-01-10,141.55
2001-01-11,143.25
2001-01-12,149.15
2001-01-15,153.25
2001-01-16,152.1
2001-01-17,151.4
2001-01-18,152.7
2001-01-19,154.15
2001-01-22,156.75
2001-01-23,155.85
2001-01-24,158.05
2001-01-25,165.25
2001-01-29,155.35
2001-01-30,158.25
2001-01-31,158.7
2001-02-01,157.45
2001-02-02,163.5
2001-02-05,170.1
2001-02-06,167.8
2001-02-07,171.45
2001-02-08,172.7
2001-02-09,173.7
2001-02-12,178.2
2001-02-13,179.9
2001-02-14,178.05
2001-02-15,177.7
2001-02-16,174.8
2001-02-19,170.3
2001-02-20,172.95
2001-02-21,173.15
2001-02-22,172.65
2001-02-23,169.45
2001-02-26,168.9
2001-02-27,165.6
2001-02-28,168.8
2001-03-01,168.75
2001-03-02,169.9
2001-03-05,167.3
2001-03-07,170.7
2001-03-08,171.65
2001-03-09,170.1
2001-03-12,165.9
2001-03-13,152.85
2001-03-14,154.25
2001-03-15,155.25
2001-03-16,158.3
2001-03-19,155.8
2001-03-20,156.35
2001-03-21,160.4
2001-03-22,163.6
2001-03-23,158.9
2001-03-26,158.2
2001-03-27,159.85
2001-03-28,164.25
2001-03-29,164.9
2001-03-30,163.75
2001-04-02,158.7
2001-04-03,160.6
2001-04-04,161.3
2001-04-06,159.35
2001-04-09,161.9
2001-04-10,160.2
2001-04-11,160.85
2001-04-12,155.3
2001-04-16,156.75
2001-04-17,159.9
2001-04-18,162.95
2001-04-19,164.8
2001-04-20,166.85
2001-04-23,169.85
2001-04-24,170.2
2001-04-25,169.0
2001-04-26,166.7
2001-04-27,162.0
2001-04-30,162.1
2001-05-02,164.0
2001-05-03,164.85
2001-05-04,166.05
2001-05-07,162.2
2001-05-08,162.1
2001-05-09,164.9
2001-05-10,165.3
2001-05-11,162.85
2001-05-14,161.8
2001-05-15,159.8
2001-05-16,160.0
2001-05-17,161.8
2001-05-18,163.8
2001-05-21,164.85
2001-05-22,162.55
2001-05-23,162.75
2001-05-24,160.9
2001-05-25,160.85
2001-05-28,160.55
2001-05-29,163.6
2001-05-30,164.65
2001-05-31,166.0
2001-06-01,168.0
2001-06-04,165.65
2001-06-05,162.3
2001-06-06,164.55
2001-06-07,163.6
2001-06-08,162.55
2001-06-11,163.5
2001-06-12,163.0
2001-06-13,165.5
2001-06-14,167.55
2001-06-15,162.65
2001-06-18,162.85
2001-06-19,163.4
2001-06-20,165.0
2001-06-21,163.7
2001-06-22,160.2
2001-06-25,155.95
2001-06-26,157.3
2001-06-27,154.05
2001-06-28,153.45
2001-06-29,154.6
2001-07-02,154.25
2001-07-03,151.45
2001-07-04,153.95
2001-07-05,156.4
2001-07-06,148.95
2001-07-09,153.85
2001-07-10,153.8
2001-07-11,154.2
2001-07-12,152.0
2001-07-13,152.15
2001-07-16,150.7
2001-07-17,150.0
2001-07-18,149.4
2001-07-19,146.3
2001-07-20,142.45
2001-07-23,149.0
2001-07-24,141.65
2001-07-25,138.9
2001-07-26,137.25
2001-07-27,138.35
2001-07-30,138.4
2001-07-31,138.55
2001-08-01,139.2
2001-08-02,137.9
2001-08-03,138.55
2001-08-06,139.55
2001-08-07,138.95
2001-08-08,139.0
2001-08-09,138.85
2001-08-10,139.2
2001-08-13,139.55
2001-08-14,143.1
2001-08-16,143.35
2001-08-17,143.05
2001-08-20,141.55
2001-08-21,142.4
2001-08-23,143.55
2001-08-24,141.85
2001-08-27,140.3
2001-08-28,143.8
2001-08-29,134.45
2001-08-30,135.05
2001-08-31,135.2
2001-09-03,134.8
2001-09-04,134.75
2001-09-05,135.5
2001-09-06,135.95
2001-09-07,135.75
2001-09-10,135.8
2001-09-11,134.7
2001-09-12,127.45
2001-09-13,128.75
2001-09-14,124.45
2001-09-17,111.3
2001-09-18,115.8
2001-09-19,119.8
2001-09-20,119.35
2001-09-21,118.25
2001-09-24,119.8
2001-09-25,121.75
2001-09-26,129.15
2001-09-27,128.2
2001-09-28,134.7
2001-10-01,129.75
2001-10-03,131.9
2001-10-04,134.8
2001-10-05,136.65
2001-10-08,130.2
2001-10-09,133.5
2001-10-10,131.65
2001-10-11,132.65
2001-10-12,132.8
2001-10-15,131.35
2001-10-16,133.0
2001-10-17,130.8
2001-10-18,131.6
2001-10-19,132.25
2001-10-22,131.8
2001-10-23,131.85
2001-10-24,132.9
2001-10-25,132.85
2001-10-29,131.65
2001-10-30,130.5
2001-10-31,127.95
2001-11-01,127.9
2001-11-02,127.75
2001-11-05,128.9
2001-11-06,129.35
2001-11-07,129.85
2001-11-08,129.0
2001-11-09,128.8
2001-11-12,129.8
2001-11-13,129.7
2001-11-14,131.85
2001-11-15,131.85
2001-11-19,131.45
2001-11-20,132.05
2001-11-21,132.25
2001-11-22,134.8
2001-11-23,135.9
2001-11-26,137.8
2001-11-27,137.0
2001-11-28,135.85
2001-11-29,136.2
2001-12-03,138.35
2001-12-04,138.05
2001-12-05,140.2
2001-12-06,140.85
2001-12-07,142.85
2001-12-10,143.85
2001-12-11,144.5
2001-12-12,144.8
2001-12-13,140.25
2001-12-14,140.85
2001-12-18,141.05
