Date,Close
2000-01-03,756.9
2000-01-04,754.55
2000-01-05,735.3
2000-01-06,785.65
2000-01-07,848.5
2000-01-10,912.2
2000-01-11,853.75
2000-01-12,882.7
2000-01-13,881.4
2000-01-14,869.65
2000-01-17,875.95
2000-01-18,881.05
2000-01-19,900.85
2000-01-20,895.7
2000-01-21,888.25
2000-01-24,884.75
2000-01-25,881.25
2000-01-27,830.3
2000-01-28,792.45
2000-01-31,746.75
2000-02-01,731.5
2000-02-02,731.05
2000-02-03,714.15
2000-02-04,713.5
2000-02-07,701.7
2000-02-08,685.5
2000-02-09,707.4
2000-02-10,712.1
2000-02-11,704.15
2000-02-14,690.6
2000-02-15,653.3
2000-02-16,674.7
2000-02-17,677.0
2000-02-18,667.05
2000-02-21,665.7
2000-02-22,657.45
2000-02-23,665.65
2000-02-24,662.1
2000-02-25,641.85
2000-02-28,635.85
2000-02-29,611.5
2000-03-01,562.6
2000-03-02,517.6
2000-03-03,504.6
2000-03-06,475.3
2000-03-07,469.35
2000-03-08,489.4
2000-03-09,499.65
2000-03-10,486.15
2000-03-13,512.0
2000-03-14,519.95
2000-03-15,540.1
2000-03-16,543.65
2000-03-21,544.85
2000-03-22,573.25
2000-03-23,579.45
2000-03-24,599.3
2000-03-27,636.6
2000-03-28,629.6
2000-03-29,643.65
2000-03-30,621.2
2000-03-31,619.8
2000-04-03,601.35
2000-04-04,567.8
2000-04-05,578.8
2000-04-06,590.5
2000-04-07,597.35
2000-04-10,581.45
2000-04-11,577.9
2000-04-12,571.2
2000-04-13,571.85
2000-04-17,526.1
2000-04-18,505.5
2000-04-19,521.2
2000-04-20,530.15
2000-04-24,505.95
2000-04-25,508.95
2000-04-26,520.7
2000-04-27,510.15
2000-04-28,505.45
2000-05-02,505.45
2000-05-03,495.85
2000-05-04,533.3
2000-05-05,578.6
2000-05-08,590.4
2000-05-09,589.8
2000-05-10,590.15
2000-05-11,593.8
2000-05-12,570.15
2000-05-15,540.15
2000-05-16,515.9
2000-05-17,512.0
2000-05-18,510.7
2000-05-19,501.85
2000-05-22,499.05
2000-05-23,499.65
2000-05-24,501.75
2000-05-25,509.9
2000-05-26,549.55
2000-05-29,584.2
2000-05-30,598.4
2000-05-31,620.25
2000-06-01,607.15
2000-06-02,619.95
2000-06-05,612.8
2000-06-06,613.0
2000-06-07,602.15
2000-06-08,591.6
2000-06-09,589.0
2000-06-12,586.15
2000-06-13,584.9
2000-06-14,619.7
2000-06-15,613.2
2000-06-16,609.55
2000-06-19,603.95
2000-06-20,599.65
2000-06-21,589.35
2000-06-22,592.55
2000-06-23,580.35
2000-06-26,572.4
2000-06-27,576.55
2000-06-28,591.35
2000-06-29,609.0
2000-06-30,596.85
2000-07-03,612.7
2000-07-04,619.05
2000-07-05,617.9
2000-07-06,609.0
2000-07-07,614.95
2000-07-10,617.25
2000-07-11,628.65
2000-07-12,643.75
2000-07-13,649.95
2000-07-14,670.55
2000-07-17,678.3
2000-07-18,676.1
2000-07-19,672.9
2000-07-20,666.05
2000-07-21,651.65
2000-07-24,637.0
2000-07-25,654.85
2000-07-26,672.15
2000-07-27,672.05
2000-07-28,675.5
2000-07-31,715.05
2000-08-01,699.55
2000-08-02,679.95
2000-08-03,675.8
2000-08-04,678.85
2000-08-07,671.35
2000-08-08,686.45
2000-08-09,697.55
2000-08-10,687.65
2000-08-11,688.6
2000-08-14,703.05
2000-08-16,702.15
2000-08-17,689.6
2000-08-18,690.0
2000-08-21,689.3
2000-08-22,681.9
2000-08-23,679.05
2000-08-24,673.8
2000-08-25,676.2
2000-08-28,674.0
2000-08-29,679.75
2000-08-30,675.05
2000-08-31,668.5
2000-09-04,661.8
2000-09-05,659.8
2000-09-06,664.6
2000-09-07,661.2
2000-09-08,649.9
2000-09-11,646.05
2000-09-12,626.1
2000-09-13,632.1
2000-09-14,642.65
2000-09-15,636.5
2000-09-18,644.3
2000-09-19,657.85
2000-09-20,689.0
2000-09-21,693.8
2000-09-22,678.5
2000-09-25,678.4
2000-09-26,670.35
2000-09-27,667.8
2000-09-28,660.7
2000-09-29,659.85
2000-10-03,653.1
2000-10-04,663.15
2000-10-05,681.15
2000-10-06,685.85
2000-10-09,701.9
2000-10-10,698.15
2000-10-11,698.85
2000-10-12,706.45
2000-10-13,747.1
2000-10-16,769.1
2000-10-17,762.7
2000-10-18,752.7
2000-10-19,746.95
2000-10-20,745.8
2000-10-23,744.75
2000-10-24,759.3
2000-10-25,750.15
2000-10-26,752.9
2000-10-27,751.65
2000-10-30,759.45
2000-10-31,756.35
2000-11-01,776.35
2000-11-02,804.1
2000-11-03,803.4
2000-11-06,800.5
2000-11-07,804.05
2000-11-08,809.5
2000-11-09,800.75
2000-11-10,803.1
2000-11-13,797.85
2000-11-14,804.3
2000-11-15,793.6
2000-11-16,799.15
2000-11-17,814.75
2000-11-20,815.8
2000-11-21,816.0
2000-11-22,801.45
2000-11-23,807.1
2000-11-24,810.25
2000-11-27,819.65
2000-11-28,826.0
2000-11-29,821.6
2000-11-30,830.65
2000-12-01,820.1
2000-12-04,788.9
2000-12-05,793.85
2000-12-06,788.95
2000-12-07,787.8
2000-12-08,792.8
2000-12-11,789.55
2000-12-12,789.6
2000-12-13,791.85
2000-12-14,787.75
2000-12-15,775.9
2000-12-18,770.5
2000-12-19,761.55
2000-12-20,771.35
2000-12-21,759.35
2000-12-22,756.1
2000-12-26,758.25
2000-12-27,775.05
2000-12-28,789.4
2000-12-29,802.4
2001-01-01,798.75
2001-01-02,799.95
2001-01-03,807.1
2001-01-04,793.15
2001-01-05,803.05
2001-01-08,813.85
2001-01-09,804.3
2001-01-10,795.2
2001-01-11,797.0
2001-01-12,786.3
2001-01-15,787.85
2001-01-16,777.15
2001-01-17,782.15
2001-01-18,772.35
2001-01-19,799.7
2001-01-22,781.15
2001-01-23,768.4
2001-01-24,767.8
2001-01-25,763.6
2001-01-29,761.4
2001-01-30,774.6
2001-01-31,797.55
2001-02-01,795.05
2001-02-02,796.5
2001-02-05,775.2
2001-02-06,773.85
2001-02-07,768.75
2001-02-08,780.55
2001-02-09,773.5
2001-02-12,797.95
2001-02-13,796.25
2001-02-14,807.7
2001-02-15,812.6
2001-02-16,807.1
2001-02-19,810.35
2001-02-20,801.0
2001-02-21,794.9
2001-02-22,790.25
2001-02-23,781.6
2001-02-26,774.0
2001-02-27,779.25
2001-02-28,733.7
2001-03-01,707.9
2001-03-02,717.9
2001-03-05,717.5
2001-03-07,707.75
2001-03-08,699.55
2001-03-09,695.1
2001-03-12,685.0
2001-03-13,661.85
2001-03-14,671.5
2001-03-15,684.2
2001-03-16,668.45
2001-03-19,668.15
2001-03-20,666.4
2001-03-21,669.35
2001-03-22,687.5
2001-03-23,671.35
2001-03-26,665.65
2001-03-27,675.95
2001-03-28,694.55
2001-03-29,694.9
2001-03-30,699.05
2001-04-02,682.55
2001-04-03,686.95
2001-04-04,685.95
2001-04-06,671.1
2001-04-09,686.7
2001-04-10,679.4
2001-04-11,663.45
2001-04-12,673.4
2001-04-16,670.9
2001-04-17,682.05
2001-04-18,685.05
2001-04-19,694.45
2001-04-20,693.25
2001-04-23,694.05
2001-04-24,694.1
2001-04-25,686.9
2001-04-26,700.0
2001-04-27,695.45
2001-04-30,694.75
2001-05-02,686.55
2001-05-03,688.95
2001-05-04,681.25
2001-05-07,680.25
2001-05-08,674.6
2001-05-09,674.1
2001-05-10,673.9
2001-05-11,668.9
2001-05-14,663.5
2001-05-15,648.5
2001-05-16,650.7
2001-05-17,647.7
2001-05-18,637.65
2001-05-21,649.75
2001-05-22,650.15
2001-05-23,654.15
2001-05-24,654.8
2001-05-25,642.55
2001-05-28,638.0
2001-05-29,639.15
2001-05-30,641.35
2001-05-31,642.2
2001-06-01,641.3
2001-06-04,638.0
2001-06-05,619.65
2001-06-06,615.95
2001-06-07,606.95
2001-06-08,628.2
2001-06-11,618.3
2001-06-12,624.5
2001-06-13,643.5
2001-06-14,652.1
2001-06-15,646.0
2001-06-18,627.05
2001-06-19,625.05
2001-06-20,628.25
2001-06-21,625.5
2001-06-22,624.05
2001-06-25,624.0
2001-06-26,623.75
2001-06-27,614.7
2001-06-28,613.15
2001-06-29,613.55
2001-07-02,621.1
2001-07-03,621.95
2001-07-04,615.3
2001-07-05,614.1
2001-07-06,611.05
2001-07-09,609.1
2001-07-10,611.35
2001-07-11,608.05
2001-07-12,601.05
2001-07-13,598.9
2001-07-16,589.5
2001-07-17,608.95
2001-07-18,596.55
2001-07-19,596.5
2001-07-20,583.55
2001-07-23,581.85
2001-07-24,587.85
2001-07-25,573.35
2001-07-26,569.1
2001-07-27,579.8
2001-07-30,581.8
2001-07-31,580.9
2001-08-01,576.65
2001-08-02,580.7
2001-08-03,586.1
2001-08-06,583.65
2001-08-07,584.5
2001-08-08,585.9
2001-08-09,570.45
2001-08-10,567.3
2001-08-13,561.6
2001-08-14,559.6
2001-08-16,545.75
2001-08-17,549.8
2001-08-20,549.7
2001-08-21,548.45
2001-08-23,551.3
2001-08-24,551.45
2001-08-27,549.25
2001-08-28,547.8
2001-08-29,551.0
2001-08-30,557.15
2001-08-31,563.6
2001-09-03,563.2
2001-09-04,560.05
2001-09-05,559.95
2001-09-06,558.8
2001-09-07,558.05
2001-09-10,560.0
2001-09-11,563.15
2001-09-12,563.95
2001-09-13,556.15
2001-09-14,542.7
2001-09-17,525.0
2001-09-18,507.95
2001-09-19,508.05
2001-09-20,499.95
2001-09-21,496.2
2001-09-24,510.0
2001-09-25,506.9
2001-09-26,506.35
2001-09-27,509.35
2001-09-28,504.9
2001-10-01,501.75
2001-10-03,500.65
2001-10-04,500.45
2001-10-05,505.0
2001-10-08,505.75
2001-10-09,506.1
2001-10-10,508.05
2001-10-11,508.45
2001-10-12,506.15
2001-10-15,508.65
2001-10-16,510.4
2001-10-17,508.1
2001-10-18,506.25
2001-10-19,502.9
2001-10-22,507.2
2001-10-23,510.0
2001-10-24,508.55
2001-10-25,516.0
2001-10-29,517.3
2001-10-30,520.0
2001-10-31,529.05
2001-11-01,535.05
2001-11-02,560.3
