Date,Close,Predictions
2017-01-13,846.05,846.54474
2017-01-16,854.75,845.21594
2017-01-17,845.45,845.276
2017-01-18,865.1,844.20404
2017-01-19,864.8,846.47217
2017-01-20,863.3,849.5447
2017-01-23,883.7,851.9767
2017-01-24,911.35,857.3192
2017-01-25,928.1,867.79254
2017-01-27,931.2,881.26965
2017-01-30,969.55,893.74243
2017-01-31,910.55,910.3415
2017-02-01,939.7,914.33386
2017-02-02,952.25,917.9873
2017-02-03,944.3,923.39545
2017-02-06,945.15,927.34094
2017-02-07,950.35,930.4214
2017-02-08,976.1,933.81555
2017-02-09,974.65,941.7178
2017-02-10,1011.1,949.7627
2017-02-13,1000.3,963.158
2017-02-14,1011.0,974.0045
2017-02-15,1006.6,983.6573
2017-02-16,1027.05,990.0982
2017-02-17,1040.6,997.93744
2017-02-20,1055.35,1007.5008
2017-02-21,1068.3,1018.81696
2017-02-22,1047.5,1031.1753
2017-02-23,1024.9,1037.67
2017-02-27,1018.35,1036.4437
2017-02-28,990.2,1031.4668
2017-03-01,1005.7,1021.10516
2017-03-02,995.1,1014.07874
2017-03-03,1021.0,1008.16266
2017-03-06,1004.1,1008.9798
2017-03-07,1006.1,1009.1346
2017-03-08,1002.15,1009.23236
2017-03-09,1009.5,1008.3197
2017-03-10,999.05,1008.36884
2017-03-14,1033.9,1006.651
2017-03-15,1048.55,1011.0113
2017-03-16,1050.55,1019.5492
2017-03-17,1041.4,1028.2632
2017-03-20,1062.45,1033.3936
2017-03-21,1092.0,1039.9548
2017-03-22,1080.1,1051.363
2017-03-23,1091.9,1060.1838
2017-03-24,1058.3,1068.5192
2017-03-27,1062.4,1068.6979
2017-03-28,1065.7,1066.6471
2017-03-29,1057.95,1065.0826
2017-03-30,1068.25,1062.9208
2017-03-31,1049.0,1063.2219
2017-04-03,1050.6,1060.9733
2017-04-05,1065.3,1058.5958
2017-04-06,1069.1,1059.4818
2017-04-07,1057.1,1062.1896
2017-04-10,1090.65,1062.7124
2017-04-11,1088.35,1068.5283
2017-04-12,1072.35,1074.6844
2017-04-13,1050.65,1076.5627
2017-04-17,1072.15,1072.1632
2017-04-18,1064.85,1070.3129
2017-04-19,1082.2,1068.5817
2017-04-20,1147.45,1070.6996
2017-04-21,1129.75,1086.4017
2017-04-24,1180.1,1100.8256
2017-04-25,1179.6,1121.2742
2017-04-26,1165.6,1139.5679
2017-04-27,1152.2,1150.4315
2017-04-28,1155.05,1153.5951
2017-05-02,1153.15,1153.9243
2017-05-03,1158.5,1153.1882
2017-05-04,1203.45,1153.771
2017-05-05,1192.1,1163.9072
2017-05-08,1184.7,1173.8109
2017-05-09,1167.6,1180.3015
2017-05-10,1166.45,1180.8439
