Date,Close
2005-03-23,390.15
2005-03-24,369.2
2005-03-28,378.85
2005-03-29,368.05
2005-03-30,362.15
2005-03-31,362.5
2005-04-01,391.55
2005-04-04,373.65
2005-04-05,365.75
2005-04-06,371.9
2005-04-07,367.8
2005-04-08,362.1
2005-04-11,361.7
2005-04-12,368.9
2005-04-13,366.35
2005-04-15,354.2
2005-04-18,358.35
2005-04-19,346.75
2005-04-20,355.7
2005-04-21,361.1
2005-04-22,358.2
2005-04-25,350.85
2005-04-26,344.85
2005-04-27,333.1
2005-04-28,327.65
2005-04-29,315.65
2005-05-02,310.85
2005-05-03,312.45
2005-05-04,316.6
2005-05-05,327.65
2005-05-06,326.95
2005-05-09,332.45
2005-05-10,337.6
2005-05-11,329.15
2005-05-12,333.85
2005-05-13,337.5
2005-05-16,339.15
2005-05-17,339.5
2005-05-18,337.85
2005-05-19,332.6
2005-05-20,326.15
2005-05-23,317.8
2005-05-24,310.05
2005-05-25,306.15
2005-05-26,296.65
2005-05-27,307.05
2005-05-30,311.3
2005-05-31,314.75
2005-06-01,309.7
2005-06-02,304.0
2005-06-03,304.05
2005-06-04,302.0
2005-06-06,304.2
2005-06-07,298.2
2005-06-08,288.7
2005-06-09,291.25
2005-06-10,287.2
2005-06-13,281.0
2005-06-14,278.85
2005-06-15,285.45
2005-06-16,280.9
2005-06-17,273.4
2005-06-20,274.25
2005-06-21,276.5
2005-06-22,277.75
2005-06-23,275.8
2005-06-24,271.4
2005-06-27,262.5
2005-06-28,248.9
2005-06-29,258.7
2005-06-30,250.9
2005-07-01,248.9
2005-07-04,248.95
2005-07-05,253.9
2005-07-06,264.5
2005-07-07,262.95
2005-07-08,267.2
2005-07-11,268.7
2005-07-12,262.25
2005-07-13,258.2
2005-07-14,258.0
2005-07-15,256.3
2005-07-18,259.5
2005-07-19,266.7
2005-07-20,271.15
2005-07-21,273.35
2005-07-22,275.35
2005-07-25,274.4
2005-07-26,278.6
2005-07-27,275.2
2005-07-29,271.7
2005-08-01,267.95
2005-08-02,265.9
2005-08-03,266.55
2005-08-04,276.8
2005-08-05,277.5
2005-08-08,274.05
2005-08-09,273.55
2005-08-10,281.7
2005-08-11,286.05
2005-08-12,285.85
2005-08-16,289.25
2005-08-17,291.95
2005-08-18,281.25
2005-08-19,283.7
2005-08-22,288.45
2005-08-23,277.5
2005-08-24,268.2
2005-08-25,274.4
2005-08-26,276.25
2005-08-29,273.15
2005-08-30,275.85
2005-08-31,274.8
2005-09-01,276.35
2005-09-02,278.6
2005-09-05,270.65
2005-09-06,271.6
2005-09-08,276.1
2005-09-09,282.6
2005-09-12,288.25
2005-09-13,297.5
2005-09-14,295.4
2005-09-15,296.5
2005-09-16,314.55
2005-09-19,315.55
2005-09-20,310.3
2005-09-21,300.15
2005-09-22,281.4
2005-09-23,284.45
2005-09-26,291.6
2005-09-27,295.7
2005-09-28,295.8
2005-09-29,296.05
2005-09-30,290.0
2005-10-03,292.85
2005-10-04,293.95
2005-10-05,291.75
2005-10-06,283.4
2005-10-07,281.3
2005-10-10,276.55
2005-10-11,280.65
2005-10-13,269.8
2005-10-14,257.6
2005-10-17,254.05
2005-10-18,251.1
2005-10-19,240.7
2005-10-20,221.55
2005-10-21,218.1
2005-10-24,212.45
2005-10-25,205.25
2005-10-26,209.95
2005-10-27,200.45
2005-10-28,201.55
2005-10-31,209.7
2005-11-01,212.85
2005-11-02,212.35
2005-11-07,215.1
2005-11-08,214.25
2005-11-09,210.1
2005-11-10,209.25
2005-11-11,214.15
2005-11-14,219.55
2005-11-16,218.6
2005-11-17,217.95
2005-11-18,221.6
2005-11-21,217.6
2005-11-22,211.55
2005-11-23,205.4
2005-11-24,202.45
2005-11-25,202.2
2005-11-26,202.3
2005-11-28,205.9
2005-11-29,211.75
2005-11-30,207.05
2005-12-01,205.2
2005-12-02,209.2
2005-12-05,204.7
2005-12-06,204.3
2005-12-07,207.7
2005-12-08,212.6
2005-12-09,213.35
2005-12-12,225.85
2005-12-13,224.9
2005-12-14,225.6
2005-12-15,226.9
2005-12-16,230.35
2005-12-19,236.45
2005-12-20,229.95
2005-12-21,225.65
2005-12-22,222.8
2005-12-23,220.4
2005-12-26,209.9
2005-12-27,209.95
2005-12-28,216.15
2005-12-29,223.55
2005-12-30,229.45
2006-01-02,231.55
2006-01-03,225.3
2006-01-04,222.15
2006-01-05,219.25
2006-01-06,220.9
2006-01-09,223.4
2006-01-10,221.3
2006-01-12,216.8
2006-01-13,216.85
2006-01-16,208.8
2006-01-17,206.6
2006-01-18,203.75
2006-01-19,206.1
2006-01-20,204.05
2006-01-23,200.65
2006-01-24,198.5
2006-01-25,198.85
2006-01-27,208.7
2006-01-30,198.45
2006-01-31,196.05
2006-02-01,194.1
2006-02-02,189.1
2006-02-03,185.6
2006-02-06,187.5
2006-02-07,186.9
2006-02-08,184.6
2006-02-10,186.4
2006-02-13,189.6
2006-02-14,192.05
2006-02-15,190.55
2006-02-16,194.4
2006-02-17,188.6
2006-02-20,190.45
2006-02-21,194.95
2006-02-22,200.45
2006-02-23,206.35
2006-02-24,207.75
2006-02-27,204.05
2006-02-28,205.1
2006-03-01,208.3
2006-03-02,225.15
2006-03-03,232.25
2006-03-06,242.1
2006-03-07,257.2
2006-03-08,243.25
2006-03-09,256.15
2006-03-10,248.7
2006-03-13,244.0
2006-03-14,242.25
2006-03-16,245.15
2006-03-17,238.5
2006-03-20,246.35
2006-03-21,253.8
2006-03-22,254.95
2006-03-23,256.0
2006-03-24,264.65
2006-03-27,291.6
2006-03-28,300.95
2006-03-29,300.05
2006-03-30,309.05
2006-03-31,302.85
2006-04-03,318.1
2006-04-04,315.2
2006-04-05,318.3
2006-04-07,323.75
2006-04-10,359.65
2006-04-12,353.1
2006-04-13,350.75
2006-04-17,367.45
2006-04-18,363.2
2006-04-19,353.2
2006-04-20,358.4
2006-04-21,341.8
2006-04-24,340.45
2006-04-25,336.55
2006-04-26,345.55
2006-04-27,355.15
2006-04-28,345.15
2006-04-29,348.8
2006-05-02,356.5
2006-05-03,355.7
2006-05-04,347.55
2006-05-05,347.65
2006-05-08,342.9
2006-05-09,335.8
2006-05-10,329.55
2006-05-11,313.15
