Date,Close,Predictions
2017-01-13,484.65,557.92303
2017-01-16,484.75,560.6343
2017-01-17,482.4,562.99884
2017-01-18,482.95,564.0682
2017-01-19,479.0,564.3685
2017-01-20,477.9,563.29016
2017-01-23,479.75,561.5469
2017-01-24,481.5,560.3294
2017-01-25,473.7,560.0648
2017-01-27,465.55,558.5326
2017-01-30,465.75,554.9255
2017-01-31,458.0,551.2998
2017-02-01,456.0,546.80316
2017-02-02,455.65,542.5928
2017-02-03,457.75,539.5372
2017-02-06,461.1,538.34094
2017-02-07,458.55,539.17365
2017-02-08,460.5,540.2488
2017-02-09,466.0,541.68
2017-02-10,469.25,544.2207
2017-02-13,474.45,547.40845
2017-02-14,476.7,551.2937
2017-02-15,474.7,555.02454
2017-02-16,480.8,557.2356
2017-02-17,475.35,559.5101
2017-02-20,475.65,559.9048
2017-02-21,475.8,559.3019
2017-02-22,474.5,558.33813
2017-02-23,486.1,557.09174
2017-02-27,489.75,558.67413
2017-02-28,488.8,562.0454
2017-03-01,488.55,565.2298
2017-03-02,490.2,567.49384
2017-03-03,493.85,569.1361
2017-03-06,491.9,570.8979
2017-03-07,495.15,571.8005
2017-03-08,495.1,572.79626
2017-03-09,484.5,573.5499
2017-03-10,487.05,571.5328
2017-03-14,501.35,569.279
2017-03-15,494.8,570.7633
2017-03-16,500.55,572.1477
2017-03-17,504.25,574.5073
2017-03-20,497.5,577.62054
2017-03-21,498.65,578.7705
2017-03-22,500.55,578.968
2017-03-23,510.0,579.07947
2017-03-24,513.25,581.2812
2017-03-27,504.0,584.65985
2017-03-28,507.55,585.6108
2017-03-29,512.25,585.98303
2017-03-30,515.95,587.0423
2017-03-31,515.7,588.9925
2017-04-03,507.1,590.8059
2017-04-05,510.65,590.1027
2017-04-06,514.7,589.18787
2017-04-07,511.9,589.31384
2017-04-10,504.4,589.24774
2017-04-11,510.15,587.3826
2017-04-12,500.75,586.47107
2017-04-13,495.4,584.07495
2017-04-17,492.3,580.3621
2017-04-18,494.0,576.25836
2017-04-19,498.25,573.41724
2017-04-20,499.75,572.91327
2017-04-21,491.25,574.05554
2017-04-24,491.55,573.7998
2017-04-25,494.3,573.0675
2017-04-26,490.85,572.9479
2017-04-27,496.05,572.3587
2017-04-28,494.25,572.8981
2017-05-02,494.9,573.416
2017-05-03,496.45,573.94006
2017-05-04,499.95,574.68115
2017-05-05,499.3,576.1312
2017-05-08,502.3,577.3858
2017-05-09,508.9,578.9074
2017-05-10,499.65,581.6749
2017-05-11,504.65,582.1764
2017-05-12,507.05,582.60626
2017-05-15,506.3,583.4064
2017-05-16,515.35,583.9767
2017-05-17,510.55,586.36633
2017-05-18,525.4,587.89545
2017-05-19,519.75,592.0637
2017-05-22,521.2,595.11896
2017-05-23,526.4,597.2087
2017-05-24,525.0,599.4879
