Date,Close,Predictions
2019-01-22,11236.55,10747.671
2019-01-23,11315.9,10752.897
2019-01-24,11433.4,10767.23
2019-01-25,11365.6,10798.367
2019-01-28,11360.6,10824.449
2019-01-29,11399.1,10844.733
2019-01-30,11396.65,10864.141
2019-01-31,11497.85,10879.722
2019-02-01,11556.55,10904.05
2019-02-04,11533.75,10935.9795
2019-02-05,11607.45,10964.213
2019-02-06,11617.4,10996.423
2019-02-07,11715.7,11026.8
2019-02-08,11242.7,11064.559
2019-02-11,10843.5,11040.095
2019-02-12,10783.8,10941.7295
2019-02-13,10578.3,10814.624
2019-02-14,10628.8,10663.829
2019-02-15,10535.45,10529.28
2019-02-18,10349.45,10408.863
2019-02-19,10515.4,10290.11
2019-02-20,10521.8,10210.736
2019-02-21,10621.95,10161.672
2019-02-22,10685.45,10147.82
2019-02-25,10831.65,10161.477
2019-02-26,10804.4,10205.573
2019-02-27,10713.7,10255.12
2019-02-28,10639.75,10290.025
2019-03-01,10451.8,10304.056
2019-03-05,10505.95,10282.182
2019-03-06,10320.75,10252.504
2019-03-07,10203.35,10198.542
2019-03-08,10095.15,10126.089
2019-03-11,10292.8,10040.923
2019-03-12,10428.9,9985.409
2019-03-13,10723.3,9967.403
2019-03-14,10739.3,10006.802
2019-03-15,10289.9,10070.755
2019-03-18,10456.6,10083.849
2019-03-19,10707.0,10093.456
2019-03-20,10530.15,10128.537
2019-03-22,10600.65,10147.862
2019-03-25,10528.3,10166.989
2019-03-26,10691.9,10173.511
2019-03-27,10892.0,10193.4375
2019-03-28,11073.1,10240.788
2019-03-29,10960.95,10316.947
2019-04-01,10915.15,10382.579
2019-04-02,10786.8,10429.558
2019-04-03,11003.75,10444.695
2019-04-04,10961.85,10469.279
2019-04-05,10980.75,10487.733
2019-04-08,10850.6,10503.493
2019-04-09,10790.05,10499.285
2019-04-10,10811.95,10479.039
2019-04-11,10764.1,10456.346
2019-04-12,10973.8,10429.157
2019-04-15,10970.1,10430.013
2019-04-16,11155.8,10442.936
2019-04-18,10954.45,10484.168
2019-04-22,10879.9,10507.886
2019-04-23,10910.2,10512.413
2019-04-24,10833.4,10510.691
2019-04-25,10846.45,10495.858
2019-04-26,10971.25,10478.593
2019-04-30,10905.3,10477.738
2019-05-02,10589.7,10476.119
2019-05-03,10485.7,10435.888
2019-05-06,10364.0,10371.198
2019-05-07,10477.1,10287.886
2019-05-08,10298.35,10220.947
2019-05-09,10362.2,10148.067
2019-05-10,10231.15,10091.678
2019-05-13,10300.05,10034.56
2019-05-14,10198.65,9994.581
2019-05-15,10268.55,9955.6875
2019-05-16,10280.55,9932.224
