Date,Close
2010-01-08,2494.65
2010-01-11,2498.95
2010-01-12,2502.85
2010-01-13,2489.35
2010-01-14,2568.2
2010-01-15,2513.5
2010-01-18,2536.15
2010-01-19,2556.1
2010-01-20,2542.5
2010-01-21,2526.2
2010-01-22,2529.0
2010-01-25,2522.25
2010-01-27,2566.9
2010-01-28,2586.85
2010-01-29,2533.0
2010-02-01,2532.2
2010-02-02,2560.1
2010-02-03,2564.6
2010-02-04,2568.35
2010-02-05,2549.1
2010-02-06,2566.4
2010-02-08,2645.5
2010-02-09,2792.6
2010-02-10,2750.2
2010-02-11,2737.25
2010-02-15,2719.25
2010-02-16,2701.85
2010-02-17,2688.75
2010-02-18,2651.5
2010-02-19,2640.15
2010-02-22,2584.9
2010-02-23,2552.2
2010-02-24,2574.7
2010-02-25,2559.6
2010-02-26,2626.9
2010-03-02,2625.45
2010-03-03,2629.15
2010-03-04,2634.0
2010-03-05,2701.15
2010-03-08,2725.95
2010-03-09,2745.2
2010-03-10,2739.95
2010-03-11,2732.75
2010-03-12,2715.45
2010-03-15,2744.8
2010-03-16,2672.35
2010-03-17,2678.55
2010-03-18,2668.05
2010-03-19,2646.35
2010-03-22,2634.7
2010-03-23,2653.85
2010-03-25,2648.35
2010-03-26,2687.4
2010-03-29,2712.9
2010-03-30,2670.65
2010-03-31,2670.6
2010-04-01,2709.5
2010-04-05,2719.1
2010-04-06,2760.15
2010-04-07,2751.15
2010-04-08,2718.55
2010-04-09,2700.95
2010-04-12,2694.85
2010-04-13,2714.55
2010-04-15,2747.75
2010-04-16,2747.15
2010-04-19,2760.95
2010-04-20,2773.25
2010-04-21,2813.0
2010-04-22,2877.4
2010-04-23,2722.1
2010-04-26,2755.6
2010-04-27,2793.65
2010-04-28,2799.55
2010-04-29,2789.65
2010-04-30,2763.1
2010-05-03,2750.65
2010-05-04,2751.35
2010-05-05,2754.3
2010-05-06,2754.2
2010-05-07,2731.55
2010-05-10,2794.55
2010-05-11,2747.6
2010-05-12,2790.45
2010-05-13,2790.45
2010-05-14,2806.6
2010-05-17,2852.95
2010-05-18,2948.6
2010-05-19,2945.65
2010-05-20,2893.85
2010-05-21,2788.1
2010-05-24,2903.2
2010-05-25,2777.1
2010-05-26,2809.95
2010-05-27,2836.35
2010-05-28,2860.65
2010-05-31,2879.2
2010-06-01,2855.4
2010-06-02,2837.6
2010-06-03,2807.1
2010-06-04,2810.3
2010-06-07,2796.8
2010-06-08,2821.25
2010-06-09,2861.85
