Date,Close
2006-08-28,554.25
2006-08-29,539.3
2006-08-30,528.1
2006-08-31,538.45
2006-09-01,541.85
2006-09-04,543.95
2006-09-05,552.7
2006-09-06,541.25
2006-09-07,537.3
2006-09-08,534.8
2006-09-11,535.95
2006-09-12,537.85
2006-09-13,544.7
2006-09-14,549.85
2006-09-15,540.2
2006-09-18,546.5
2006-09-19,584.25
2006-09-20,605.05
2006-09-21,608.95
2006-09-22,601.15
2006-09-25,593.55
2006-09-26,617.6
2006-09-27,619.45
2006-09-28,613.0
2006-09-29,618.4
2006-10-03,619.4
2006-10-04,613.7
2006-10-05,624.15
2006-10-06,621.3
2006-10-09,614.05
2006-10-10,615.85
2006-10-11,629.95
2006-10-12,629.7
2006-10-13,681.95
2006-10-16,710.45
2006-10-17,704.5
2006-10-18,684.05
2006-10-19,772.7
2006-10-20,863.35
2006-10-21,956.4
2006-10-23,898.15
2006-10-26,918.65
2006-10-27,1000.95
2006-10-30,1006.55
2006-10-31,989.7
2006-11-01,1009.25
2006-11-02,1002.5
2006-11-03,992.0
2006-11-06,998.3
2006-11-07,990.95
2006-11-08,990.7
2006-11-09,987.6
2006-11-10,999.35
2006-11-13,1005.75
2006-11-14,996.15
2006-11-15,1073.6
2006-11-16,1152.95
2006-11-17,1115.1
2006-11-20,1139.1
2006-11-21,1182.35
2006-11-22,1174.5
2006-11-23,1149.7
2006-11-24,1140.9
2006-11-27,1127.05
2006-11-28,1116.3
2006-11-29,1124.9
2006-11-30,1122.5
2006-12-01,1120.25
2006-12-04,1112.75
2006-12-05,1166.5
2006-12-06,1136.25
2006-12-07,1139.95
2006-12-08,1125.7
2006-12-11,1096.0
2006-12-12,1041.75
2006-12-13,1080.7
2006-12-14,1109.4
2006-12-15,1130.7
2006-12-18,1194.55
2006-12-19,1154.3
2006-12-20,1243.0
2006-12-21,1491.6
2006-12-22,1655.5
2006-12-26,1668.6
2006-12-27,1648.2
2006-12-28,1694.75
2006-12-29,1672.55
2007-01-02,1669.35
2007-01-03,1664.1
2007-01-04,1641.65
2007-01-05,1643.2
2007-01-08,1677.95
2007-01-09,1647.85
2007-01-10,1687.55
2007-01-11,1779.3
2007-01-12,1845.95
2007-01-15,1867.6
2007-01-16,1803.65
2007-01-17,1980.8
2007-01-18,1898.55
2007-01-19,1776.6
2007-01-22,1762.15
2007-01-23,1747.4
2007-01-24,1771.4
2007-01-25,1793.0
2007-01-29,1751.95
2007-01-31,1743.15
2007-02-01,1793.7
2007-02-02,1793.85
2007-02-05,1765.85
2007-02-06,1794.85
2007-02-07,1784.85
2007-02-08,1772.8
2007-02-09,1738.9
2007-02-12,1659.4
2007-02-13,1670.4
2007-02-14,1646.1
2007-02-15,1683.8
2007-02-19,1690.3
2007-02-20,1654.55
2007-02-21,1657.9
2007-02-22,1681.05
2007-02-23,1586.95
2007-02-26,1492.15
2007-02-27,1496.95
2007-02-28,1435.5
2007-03-01,1495.4
2007-03-02,1463.25
2007-03-05,1337.75
2007-03-06,1292.55
2007-03-07,1302.95
2007-03-08,1357.95
2007-03-09,1318.4
2007-03-12,1374.2
2007-03-13,1493.9
2007-03-14,1436.45
2007-03-15,1455.3
2007-03-16,1437.45
2007-03-19,1448.25
2007-03-20,1438.8
2007-03-21,1444.1
2007-03-22,1481.75
2007-03-23,1475.45
2007-03-26,1471.25
2007-03-28,1430.75
2007-03-29,1430.0
2007-03-30,1427.1
2007-04-02,1341.0
2007-04-03,1342.85
2007-04-04,1371.9
2007-04-05,1376.0
2007-04-09,1414.9
2007-04-10,1399.0
2007-04-11,1396.7
2007-04-12,1407.95
2007-04-13,1494.5
2007-04-16,1521.7
2007-04-17,1454.25
2007-04-18,1479.75
2007-04-19,1509.1
2007-04-20,1520.0
2007-04-23,1501.2
2007-04-24,1517.7
2007-04-25,1502.6
2007-04-26,1509.5
2007-04-27,1476.4
2007-04-30,1589.4
2007-05-03,1606.55
2007-05-04,1648.9
2007-05-07,1625.1
2007-05-08,1558.1
2007-05-09,1544.25
2007-05-10,1519.15
2007-05-11,1512.6
2007-05-14,1530.9
2007-05-15,1512.8
2007-05-16,1497.35
2007-05-17,1493.3
2007-05-18,1504.2
2007-05-21,1484.8
2007-05-22,1482.75
2007-05-23,1471.75
2007-05-24,1479.25
2007-05-25,1559.75
2007-05-28,1508.45
2007-05-29,1492.1
2007-05-30,1487.4
2007-05-31,1492.9
2007-06-01,1505.95
2007-06-04,1508.05
2007-06-05,1510.05
2007-06-06,1511.0
2007-06-07,1514.85
2007-06-08,1503.25
2007-06-11,1501.4
2007-06-12,1499.9
2007-06-13,1490.6
2007-06-14,1487.15
2007-06-15,1480.7
2007-06-18,1458.7
2007-06-19,1435.9
2007-06-20,1458.4
2007-06-21,1459.6
2007-06-22,1437.5
2007-06-25,1429.05
2007-06-26,1415.55
2007-06-27,1410.95
2007-06-28,1401.9
