Date,Close,Predictions
2017-02-06,1073.7,985.68835
2017-02-07,1060.95,994.4576
2017-02-08,1049.45,999.57043
2017-02-09,1040.85,1000.1523
2017-02-10,1055.45,997.1365
2017-02-13,1058.95,995.64606
2017-02-14,1059.5,995.7039
2017-02-15,1040.4,996.53143
2017-02-16,1094.35,994.202
2017-02-17,1089.5,1000.39435
2017-02-20,1095.9,1008.3757
2017-02-21,1095.9,1016.8605
2017-02-22,1076.25,1024.0721
2017-02-23,1068.2,1025.9972
2017-02-27,1091.6,1023.85364
2017-02-28,1108.2,1024.4218
2017-03-01,1075.85,1028.9868
2017-03-02,1048.75,1028.7952
2017-03-03,1046.25,1021.7946
2017-03-06,1033.95,1012.6191
2017-03-07,1052.4,1001.94977
2017-03-08,1081.2,995.7526
2017-03-09,1087.2,997.6682
2017-03-10,1094.5,1003.8535
2017-03-14,1126.7,1012.10547
2017-03-15,1134.55,1025.4757
2017-03-16,1163.5,1040.1051
2017-03-17,1159.3,1057.7952
2017-03-20,1172.55,1072.9467
2017-03-21,1174.55,1086.6361
2017-03-22,1159.7,1097.604
2017-03-23,1185.75,1102.8099
2017-03-24,1177.05,1109.167
2017-03-27,1185.0,1113.3501
2017-03-28,1194.75,1117.2435
2017-03-29,1180.75,1122.0394
2017-03-30,1181.05,1123.9075
2017-03-31,1171.1,1124.2288
2017-04-03,1181.75,1122.0667
2017-04-05,1173.1,1121.0908
2017-04-06,1198.1,1119.2793
2017-04-07,1201.6,1121.8442
2017-04-10,1240.75,1126.4797
2017-04-11,1255.95,1138.1166
2017-04-12,1266.2,1153.4252
2017-04-13,1273.9,1169.4321
2017-04-17,1259.55,1184.2637
2017-04-18,1236.05,1193.4044
2017-04-19,1242.95,1194.2825
2017-04-20,1252.0,1192.6251
2017-04-21,1246.95,1191.7427
2017-04-24,1271.75,1190.448
2017-04-25,1341.7,1193.5933
2017-04-26,1309.7,1210.4921
2017-04-27,1285.7,1224.6888
2017-04-28,1276.2,1230.9613
2017-05-02,1268.6,1231.0045
2017-05-03,1270.1,1226.9829
2017-05-04,1296.55,1222.1678
2017-05-05,1274.25,1222.54
2017-05-08,1272.0,1221.1383
2017-05-09,1286.1,1218.8319
2017-05-10,1327.0,1219.0453
2017-05-11,1339.7,1227.5613
2017-05-12,1314.75,1240.414
2017-05-15,1332.95,1248.446
2017-05-16,1347.75,1256.1981
2017-05-17,1324.8,1265.0609
2017-05-18,1314.55,1268.7427
2017-05-19,1289.15,1267.7052
2017-05-22,1242.15,1260.2931
2017-05-23,1233.75,1243.1041
2017-05-24,1224.35,1223.2549
2017-05-25,1258.85,1204.1106
2017-05-26,1317.8,1194.7855
2017-05-29,1307.45,1201.8207
2017-05-30,1321.55,1212.89
2017-05-31,1326.95,1226.2758
2017-06-01,1327.35,1239.2556
2017-06-02,1361.25,1249.8214
2017-06-05,1363.1,1263.4626
2017-06-06,1336.65,1276.3109
2017-06-07,1343.15,1281.8184
2017-06-08,1361.7,1284.3109
2017-06-09,1376.85,1288.3229
2017-06-12,1364.95,1294.9475
2017-06-13,1371.5,1299.4012
2017-06-14,1361.0,1303.2914
2017-06-15,1405.25,1304.3763
2017-06-16,1410.3,1311.9207
2017-06-19,1399.85,1321.7972
2017-06-20,1409.6,1329.0726
2017-06-21,1416.65,1335.669
2017-06-22,1401.8,1342.0426
2017-06-23,1400.75,1344.5347
2017-06-27,1349.95,1344.721
2017-06-28,1372.35,1334.8363
2017-06-29,1376.3,1326.3616
2017-06-30,1373.1,1320.688
2017-07-03,1387.15,1316.6716
2017-07-04,1379.55,1316.5981
2017-07-05,1398.55,1316.8992
2017-07-06,1399.3,1320.702
2017-07-07,1391.7,1325.4739
2017-07-10,1412.8,1328.4688
2017-07-11,1419.2,1333.9158
2017-07-12,1443.7,1340.5753
2017-07-13,1485.9,1350.9246
2017-07-14,1499.4,1368.5203
2017-07-17,1538.5,1388.4927
2017-07-18,1512.35,1412.8901
2017-07-19,1541.85,1430.1464
2017-07-20,1595.35,1446.5046
2017-07-21,1621.35,1469.06
2017-07-24,1597.4,1494.848
2017-07-25,1627.5,1513.1014
2017-07-26,1687.15,1530.2335
2017-07-27,1679.35,1554.4479
2017-07-28,1701.35,1575.9075
2017-07-31,1703.1,1596.2833
2017-08-01,1716.25,1612.8156
2017-08-02,1707.2,1627.0742
2017-08-03,1701.75,1636.1406
2017-08-04,1723.45,1640.3674
2017-08-07,1798.15,1645.6503
2017-08-08,1779.8,1663.8369
2017-08-09,1697.7,1680.919
2017-08-10,1635.6,1679.7288
2017-08-11,1695.4,1659.8507
2017-08-14,1710.9,1646.3204
2017-08-16,1721.35,1640.6322
2017-08-17,1728.75,1641.2145
2017-08-18,1704.95,1645.7352
2017-08-21,1690.6,1646.8778
2017-08-22,1682.9,1643.831
2017-08-23,1779.3,1638.1654
2017-08-24,1760.1,1649.7201
2017-08-28,1829.95,1663.0297
2017-08-29,1773.4,1687.3152
2017-08-30,1788.05,1701.6776
2017-08-31,1781.9,1711.906
2017-09-01,1799.95,1717.357
2017-09-04,1801.35,1723.007
2017-09-05,1794.4,1727.9266
2017-09-06,1858.95,1730.3805
2017-09-07,1963.2,1742.9736
2017-09-08,1891.2,1776.3711
2017-09-11,1920.45,1799.5365
2017-09-12,1894.4,1819.5562
2017-09-13,1907.15,1829.833
2017-09-14,1909.9,1836.4033
