Date,Close
2003-01-08,49.0
2003-01-09,48.15
2003-01-10,48.55
2003-01-13,48.95
2003-01-14,53.1
2003-01-15,51.75
2003-01-16,50.25
2003-01-17,49.95
2003-01-20,49.0
2003-01-21,49.2
2003-01-22,49.25
2003-01-23,49.45
2003-01-24,48.95
2003-01-27,48.95
2003-01-28,48.5
2003-01-29,49.0
2003-01-30,48.3
2003-01-31,48.5
2003-02-03,49.3
2003-02-04,48.9
2003-02-05,49.0
2003-02-06,48.95
2003-02-07,48.8
2003-02-10,49.4
2003-02-11,48.75
2003-02-12,50.35
2003-02-14,49.6
2003-02-17,50.6
2003-02-18,50.8
2003-02-19,51.7
2003-02-20,51.4
2003-02-21,51.0
2003-02-24,51.5
2003-02-25,50.8
2003-02-26,50.0
2003-02-27,51.0
2003-02-28,51.0
2003-03-03,50.5
2003-03-04,49.7
2003-03-05,49.3
2003-03-06,49.15
2003-03-07,48.7
2003-03-10,48.5
2003-03-11,48.7
2003-03-12,48.8
2003-03-13,47.9
2003-03-17,48.85
2003-03-19,48.85
2003-03-20,49.05
2003-03-21,48.85
2003-03-22,49.05
2003-03-24,48.6
2003-03-25,47.85
2003-03-26,48.05
2003-03-27,48.05
2003-03-28,48.1
2003-03-31,47.55
2003-04-01,47.8
2003-04-02,47.8
2003-04-03,48.45
2003-04-04,48.7
2003-04-07,48.5
2003-04-08,48.6
2003-04-09,48.1
2003-04-10,47.75
2003-04-11,48.0
2003-04-15,48.7
2003-04-16,48.95
2003-04-17,48.95
2003-04-21,49.35
2003-04-22,48.5
2003-04-23,48.75
2003-04-24,50.05
2003-04-25,50.2
2003-04-28,50.25
2003-04-29,50.25
2003-04-30,50.55
2003-05-02,51.4
2003-05-05,54.5
2003-05-06,52.75
2003-05-07,53.0
2003-05-08,53.55
2003-05-09,56.45
2003-05-12,57.15
2003-05-13,56.85
2003-05-14,56.1
2003-05-15,56.4
2003-05-16,53.5
2003-05-19,53.0
2003-05-20,52.55
2003-05-21,54.3
2003-05-22,55.0
2003-05-23,57.2
2003-05-26,57.4
2003-05-27,56.9
2003-05-28,57.65
2003-05-29,58.05
2003-05-30,60.25
2003-06-02,61.85
2003-06-03,59.5
2003-06-04,59.3
2003-06-05,58.45
2003-06-06,59.15
2003-06-09,58.5
2003-06-10,57.8
2003-06-11,58.65
2003-06-12,59.15
2003-06-13,57.95
2003-06-16,58.95
2003-06-17,59.2
2003-06-18,59.3
2003-06-19,63.7
2003-06-20,62.65
2003-06-23,62.25
2003-06-24,62.85
2003-06-25,61.7
2003-06-26,61.25
2003-06-27,60.95
2003-06-30,60.6
2003-07-01,62.3
2003-07-02,63.2
2003-07-03,62.55
2003-07-04,63.7
2003-07-07,63.8
2003-07-08,65.2
2003-07-09,64.1
2003-07-10,58.2
2003-07-11,57.7
2003-07-14,55.9
2003-07-15,54.65
2003-07-16,54.5
2003-07-17,54.0
2003-07-18,54.75
2003-07-21,53.4
2003-07-22,52.3
2003-07-23,52.8
2003-07-24,51.8
2003-07-25,52.95
2003-07-28,54.8
2003-07-29,58.3
2003-07-30,58.3
2003-07-31,59.3
2003-08-01,60.0
2003-08-04,63.1
2003-08-05,60.35
2003-08-06,59.15
2003-08-07,62.1
2003-08-08,62.55
2003-08-11,61.5
2003-08-12,60.9
2003-08-13,61.95
2003-08-14,62.2
2003-08-18,65.85
2003-08-19,65.25
2003-08-20,65.35
2003-08-21,65.85
2003-08-22,66.7
2003-08-25,65.05
2003-08-26,66.05
2003-08-27,66.05
2003-08-28,65.1
2003-08-29,65.9
2003-09-01,65.3
2003-09-02,65.95
2003-09-03,65.65
2003-09-04,65.75
2003-09-05,68.3
2003-09-08,69.45
2003-09-09,70.65
2003-09-10,67.15
2003-09-11,66.8
2003-09-12,65.75
2003-09-15,64.7
2003-09-16,64.25
2003-09-17,64.55
2003-09-18,62.8
2003-09-19,62.15
2003-09-22,61.4
2003-09-23,62.5
2003-09-24,63.45
2003-09-25,63.75
2003-09-26,63.1
2003-09-29,63.85
2003-09-30,63.25
2003-10-01,63.4
2003-10-03,64.95
2003-10-06,64.45
2003-10-07,64.3
2003-10-08,64.25
2003-10-09,64.1
2003-10-10,64.55
2003-10-13,66.2
2003-10-14,66.7
2003-10-15,69.45
2003-10-16,68.1
2003-10-17,68.95
2003-10-20,69.9
2003-10-21,69.5
2003-10-22,69.25
2003-10-23,69.6
2003-10-24,69.85
2003-10-25,69.65
2003-10-27,69.15
2003-10-28,69.0
2003-10-29,68.5
2003-10-30,69.0
2003-10-31,68.55
2003-11-03,68.35
2003-11-04,67.5
2003-11-05,67.7
2003-11-06,68.0
2003-11-07,69.55
2003-11-10,71.75
2003-11-11,73.45
2003-11-12,74.25
2003-11-13,74.2
2003-11-14,71.6
2003-11-15,72.4
2003-11-17,75.0
2003-11-18,76.05
2003-11-19,75.5
2003-11-20,75.9
2003-11-21,74.3
2003-11-24,75.15
2003-11-25,76.5
2003-11-27,79.05
2003-11-28,81.65
2003-12-01,83.75
2003-12-02,97.1
2003-12-03,99.35
2003-12-04,97.6
2003-12-05,98.0
2003-12-08,97.35
2003-12-09,95.2
2003-12-10,95.2
2003-12-11,93.75
2003-12-12,96.8
2003-12-15,94.2
2003-12-16,93.2
2003-12-17,98.8
2003-12-18,98.15
2003-12-19,96.05
2003-12-22,96.95
2003-12-23,96.0
2003-12-24,95.25
2003-12-26,96.4
2003-12-29,97.65
2003-12-30,95.1
2003-12-31,93.4
2004-01-01,94.9
2004-01-02,95.6
2004-01-05,97.65
2004-01-06,94.45
2004-01-07,90.2
2004-01-08,92.4
2004-01-09,93.1
2004-01-12,92.75
2004-01-13,91.65
2004-01-14,90.55
2004-01-15,89.65
2004-01-16,90.6
2004-01-19,86.65
2004-01-20,86.9
2004-01-21,84.2
2004-01-22,80.95
2004-01-23,81.6
2004-01-27,84.8
2004-01-28,84.1
2004-01-29,82.5
2004-01-30,79.95
2004-02-03,76.55
2004-02-04,78.3
2004-02-05,78.6
2004-02-06,78.55
2004-02-09,79.95
2004-02-10,78.25
2004-02-11,79.0
2004-02-12,78.1
2004-02-13,78.0
2004-02-16,78.45
2004-02-17,77.9
2004-02-18,78.45
2004-02-19,77.95
2004-02-20,77.65
2004-02-23,76.35
2004-02-24,75.05
2004-02-25,73.05
2004-02-26,74.7
2004-02-27,75.4
2004-03-01,74.4
2004-03-03,73.8
2004-03-04,73.45
2004-03-05,73.25
2004-03-08,73.3
2004-03-09,73.65
2004-03-10,73.5
2004-03-11,73.65
2004-03-12,73.2
2004-03-15,72.3
2004-03-16,71.55
2004-03-17,71.05
2004-03-18,71.05
2004-03-19,69.65
2004-03-22,68.0
2004-03-23,67.75
2004-03-24,69.4
2004-03-25,69.7
2004-03-26,71.05
2004-03-29,74.1
2004-03-30,76.45
2004-03-31,76.4
2004-04-01,78.4
2004-04-02,81.75
2004-04-05,78.5
2004-04-06,78.75
2004-04-07,79.55
2004-04-08,80.0
2004-04-12,81.15
2004-04-13,81.3
2004-04-15,83.9
2004-04-16,85.2
2004-04-17,85.7
2004-04-19,86.55
2004-04-20,85.1
2004-04-21,85.3
2004-04-22,86.7
2004-04-23,87.8
2004-04-27,84.25
2004-04-28,85.05
2004-04-29,84.55
2004-04-30,86.0
2004-05-03,84.6
2004-05-04,86.15
2004-05-05,88.0
2004-05-06,90.15
2004-05-07,90.3
2004-05-10,87.0
2004-05-11,84.85
2004-05-12,84.2
2004-05-13,85.25
2004-05-14,79.05
2004-05-17,72.25
2004-05-18,76.7
2004-05-19,85.0
2004-05-20,86.65
2004-05-21,86.7
2004-05-24,86.05
2004-05-25,86.35
2004-05-26,87.6
2004-05-27,89.15
2004-05-28,87.5
2004-05-31,83.4
2004-06-01,85.95
2004-06-02,84.4
2004-06-03,83.9
2004-06-04,83.45
2004-06-07,84.6
2004-06-08,82.85
2004-06-09,82.1
2004-06-10,83.0
2004-06-11,81.65
2004-06-14,82.0
2004-06-15,83.05
2004-06-16,83.8
2004-06-17,85.0
2004-06-18,85.4
2004-06-21,84.15
2004-06-22,84.0
2004-06-23,83.65
2004-06-24,82.65
2004-06-25,84.1
2004-06-28,84.75
2004-06-29,86.0
2004-06-30,86.05
2004-07-01,86.45
2004-07-02,86.65
2004-07-05,87.3
2004-07-06,90.6
2004-07-07,89.8
2004-07-08,86.15
2004-07-09,87.25
2004-07-12,88.9
2004-07-13,90.7
2004-07-14,91.25
2004-07-15,83.7
2004-07-16,84.15
2004-07-19,84.55
2004-07-20,84.05
2004-07-21,84.95
2004-07-22,85.0
2004-07-23,85.4
2004-07-26,85.45
2004-07-27,84.95
2004-07-28,84.6
2004-07-29,85.95
2004-07-30,85.55
2004-08-02,87.15
2004-08-03,88.0
2004-08-04,88.0
2004-08-05,87.55
2004-08-06,87.15
2004-08-09,93.25
2004-08-10,92.05
2004-08-11,89.05
2004-08-12,89.3
2004-08-13,89.75
2004-08-16,88.85
2004-08-17,88.3
2004-08-18,88.35
2004-08-19,89.45
2004-08-20,88.5
2004-08-23,88.05
2004-08-24,88.05
2004-08-25,87.45
2004-08-26,88.5
2004-08-27,88.8
2004-08-30,89.6
2004-08-31,90.5
2004-09-01,91.7
2004-09-02,91.0
2004-09-03,91.85
2004-09-06,92.0
2004-09-07,99.8
2004-09-08,98.4
2004-09-09,96.05
2004-09-10,99.0
2004-09-13,97.3
2004-09-14,96.4
2004-09-15,94.75
2004-09-16,95.55
2004-09-17,94.2
2004-09-20,95.35
2004-09-21,94.8
2004-09-22,94.3
2004-09-23,94.2
2004-09-24,94.9
2004-09-27,97.3
2004-09-28,99.95
2004-09-29,101.7
2004-09-30,104.65
2004-10-01,110.95
2004-10-04,116.85
2004-10-05,118.75
2004-10-06,117.85
2004-10-07,116.65
2004-10-08,114.85
2004-10-09,114.75
2004-10-11,117.5
2004-10-12,116.4
2004-10-14,114.95
2004-10-15,113.1
2004-10-18,112.75
2004-10-19,115.05
2004-10-20,119.0
2004-10-21,118.35
2004-10-25,113.3
2004-10-26,113.1
2004-10-27,113.8
2004-10-28,111.75
2004-10-29,111.35
2004-11-01,109.3
2004-11-02,108.85
2004-11-03,108.55
2004-11-04,110.05
2004-11-05,109.0
2004-11-08,108.05
2004-11-09,107.65
2004-11-10,107.95
2004-11-11,123.6
2004-11-12,129.1
2004-11-16,124.55
2004-11-17,124.25
2004-11-18,122.6
2004-11-19,130.5
2004-11-22,129.75
2004-11-23,129.75
2004-11-24,132.8
2004-11-25,129.2
2004-11-29,130.0
2004-11-30,130.2
2004-12-01,133.35
2004-12-02,128.0
2004-12-03,127.25
2004-12-06,126.0
2004-12-07,126.7
2004-12-08,128.25
2004-12-09,126.4
2004-12-10,124.35
2004-12-13,124.7
2004-12-14,126.8
2004-12-15,125.1
2004-12-16,127.2
2004-12-17,128.05
2004-12-20,130.3
2004-12-21,128.3
2004-12-22,132.2
2004-12-23,132.65
2004-12-24,133.3
2004-12-27,133.75
2004-12-28,134.2
2004-12-29,133.0
2004-12-30,128.7
2004-12-31,129.3
2005-01-03,129.1
2005-01-04,128.0
2005-01-05,124.85
2005-01-06,122.5
2005-01-07,124.5
2005-01-10,126.05
2005-01-11,120.95
2005-01-12,120.1
2005-01-13,121.3
2005-01-14,121.4
2005-01-17,121.4
2005-01-18,127.9
2005-01-19,133.55
2005-01-20,127.7
2005-01-24,127.25
2005-01-25,129.9
2005-01-27,133.85
2005-01-28,134.0
2005-01-31,135.05
2005-02-01,135.2
2005-02-02,135.7
2005-02-03,135.75
2005-02-04,135.8
2005-02-07,135.0
2005-02-08,135.85
2005-02-09,135.8
2005-02-10,135.85
2005-02-11,140.6
2005-02-14,141.0
2005-02-15,142.9
2005-02-16,146.9
2005-02-17,144.35
2005-02-18,141.35
2005-02-21,141.6
2005-02-22,151.65
2005-02-23,160.75
2005-02-24,165.4
2005-02-25,165.05
2005-02-28,157.8
2005-03-01,159.3
2005-03-02,156.2
2005-03-03,157.65
2005-03-04,158.25
2005-03-07,161.9
2005-03-08,161.0
2005-03-09,160.45
2005-03-10,160.95
2005-03-11,168.05
2005-03-14,170.8
2005-03-15,170.05
2005-03-16,172.3
2005-03-17,170.55
2005-03-18,165.75
2005-03-21,162.45
2005-03-22,159.55
2005-03-23,157.45
2005-03-24,160.8
2005-03-28,164.05
2005-03-29,162.25
2005-03-30,169.3
2005-03-31,167.0
2005-04-01,169.85
2005-04-04,169.95
2005-04-05,169.4
2005-04-06,167.35
2005-04-07,166.7
2005-04-08,171.35
2005-04-11,172.15
2005-04-12,178.85
2005-04-13,177.25
2005-04-15,172.95
2005-04-18,168.15
2005-04-19,169.05
2005-04-20,170.8
2005-04-21,175.95
2005-04-22,180.45
2005-04-25,181.75
2005-04-26,184.05
2005-04-27,185.9
2005-04-28,185.8
2005-04-29,184.9
2005-05-02,181.65
2005-05-03,184.9
2005-05-04,180.8
